,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39132,44,Private,174373,12,Married-civ-spouse,Husband,Other,Female,0,0,40,0
39133,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
39134,44,Private,174373,5,Married-civ-spouse,Own-child,White,Male,0,0,40,0
39135,44,Private,174373,12,Married-civ-spouse,Not-in-family,Other,Male,0,0,40,0
39136,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,10,0
39137,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,54735,0,40,1
39138,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40585,0,40,1
39139,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,39793,0,40,1
39140,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,61918,0,40,1
39141,23,Private,187891,7,Married-civ-spouse,Husband,White,Male,19289,0,40,1
39142,17,Self-emp-inc,53611,8,Never-married,Own-child,White,Female,73940,0,6,1
39143,17,Private,53611,8,Never-married,Own-child,White,Female,8112,0,6,1
39144,51,Private,53611,8,Never-married,Own-child,White,Female,90917,0,6,1
39145,17,Private,53611,8,Widowed,Own-child,White,Female,70915,0,6,1
39146,17,Private,53611,8,Never-married,Own-child,White,Female,63753,0,6,1
39147,20,State-gov,291494,16,Married-civ-spouse,Husband,White,Female,0,0,50,0
39148,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,12,0
39149,33,Local-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,28,0
39150,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,2247,50,0
39151,83,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,2,0
39152,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,3098,40,0
39153,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,16473,0,40,1
39154,62,Private,254534,16,Married-civ-spouse,Husband,White,Female,0,0,40,1
39155,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,32019,0,40,1
39156,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,66313,0,40,1
39157,34,Private,175878,10,Never-married,Other-relative,White,Male,24371,0,40,1
39158,34,Self-emp-not-inc,175878,10,Never-married,Not-in-family,White,Male,72661,0,40,1
39159,34,Private,175878,10,Never-married,Not-in-family,Black,Male,32265,0,40,1
39160,34,Private,175878,10,Never-married,Not-in-family,White,Male,22127,0,40,1
39161,34,Private,175878,10,Never-married,Not-in-family,White,Male,18090,0,40,1
39162,23,Private,202284,13,Never-married,Own-child,White,Male,13834,0,32,1
39163,23,Private,202284,6,Never-married,Own-child,White,Male,28485,0,20,1
39164,39,Private,202284,13,Never-married,Own-child,White,Male,50408,0,20,1
