,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33132,44,State-gov,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
33133,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,24,0
33134,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,35706,0,40,1
33135,54,Private,187891,7,Married-civ-spouse,Husband,White,Male,25239,0,40,1
33136,17,Private,53611,8,Never-married,Own-child,White,Female,89864,54,6,1
33137,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,69741,0,6,1
33138,20,State-gov,291494,16,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
33139,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,56,0
33140,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Female,0,0,40,1
33141,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2447,94,1
33142,34,Private,175878,10,Never-married,Not-in-family,White,Male,74451,0,40,1
33143,34,Private,175878,10,Never-married,Not-in-family,White,Male,93693,0,40,1
33144,23,Private,202284,13,Never-married,Own-child,White,Male,23049,0,20,1
33145,23,Private,202284,13,Never-married,Own-child,White,Male,52288,0,6,1
33146,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,45108,0,10,1
33147,85,Private,137591,10,Never-married,Own-child,White,Male,27391,0,10,1
33148,31,Local-gov,295589,10,Never-married,Own-child,Asian-Pac-Islander,Male,77967,0,40,1
33149,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,73983,0,88,1
33150,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,72544,1249,40,1
33151,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,68320,0,40,1
33152,73,Private,159007,13,Divorced,Other-relative,White,Female,52061,0,12,1
33153,73,Private,159007,13,Divorced,Other-relative,White,Female,17707,0,12,1
33154,30,Federal-gov,200246,11,Never-married,Not-in-family,White,Male,91058,0,40,1
33155,30,Private,200246,11,Never-married,Not-in-family,White,Male,35270,0,3,1
33156,35,Private,283305,13,Never-married,Not-in-family,White,Female,58493,3137,40,1
33157,35,Private,283305,13,Never-married,Not-in-family,White,Female,30199,145,40,1
33158,19,Private,471452,10,Never-married,Own-child,White,Male,69263,0,30,1
33159,20,Private,471452,10,Never-married,Wife,White,Male,11317,0,30,1
33160,23,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,967,44,0
33161,52,State-gov,109600,14,Married-spouse-absent,Not-in-family,White,Female,4787,0,44,0
33162,53,Private,277772,9,Divorced,Husband,Black,Female,90362,0,40,1
33163,53,Private,277772,9,Divorced,Unmarried,Black,Female,9986,2107,40,1
