,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
16815,51,Private,186303,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
16816,38,Private,29702,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
16817,57,Local-gov,258641,5,Never-married,Not-in-family,White,Male,0,0,40,0
16818,26,Local-gov,314798,12,Never-married,Not-in-family,White,Male,0,0,60,0
16819,33,Private,94235,1,Never-married,Own-child,White,Male,0,0,42,0
16820,50,Local-gov,100480,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
16821,31,Private,19302,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
16822,38,Private,137707,7,Married-civ-spouse,Wife,White,Female,0,0,40,0
16823,47,Federal-gov,655066,8,Married-civ-spouse,Husband,Other,Male,0,0,40,0
16824,32,Private,348460,14,Married-civ-spouse,Husband,White,Male,0,0,50,1
16825,57,Private,335605,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
16826,41,Self-emp-not-inc,375574,1,Married-civ-spouse,Husband,White,Male,0,0,60,0
16827,45,Private,185385,8,Married-civ-spouse,Husband,White,Male,0,0,47,0
16828,39,Local-gov,187385,10,Married-civ-spouse,Wife,White,Female,0,0,28,0
16829,38,Private,108293,5,Married-civ-spouse,Wife,White,Female,0,0,45,0
16830,48,Private,55237,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
16831,27,Private,183511,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
16832,35,Private,160120,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
16833,37,Private,379522,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
16834,36,Private,114366,14,Married-civ-spouse,Husband,White,Male,0,0,50,1
16835,49,Private,165152,8,Married-civ-spouse,Husband,White,Male,0,0,48,0
16836,40,Private,63503,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
16837,57,Self-emp-inc,125000,6,Married-civ-spouse,Husband,White,Male,0,0,35,0
16838,61,Private,355645,11,Married-civ-spouse,Husband,Black,Male,0,0,40,1
16839,47,Private,264052,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
16840,57,Private,375502,3,Married-civ-spouse,Husband,White,Male,0,0,55,0
16841,44,Self-emp-not-inc,156687,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,1
16842,53,Federal-gov,266598,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
16843,32,Federal-gov,164707,11,Married-civ-spouse,Wife,White,Female,0,0,40,0
16844,36,Private,334291,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
16845,38,Private,396595,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
16846,38,Private,33394,6,Married-civ-spouse,Husband,White,Male,0,0,75,0
16847,29,Federal-gov,184723,5,Never-married,Not-in-family,White,Female,0,0,40,0
16848,35,Private,189922,8,Married-civ-spouse,Husband,White,Male,0,0,52,0
16849,47,Local-gov,150211,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
16850,31,Private,116508,13,Married-civ-spouse,Husband,White,Male,0,0,48,1
16851,39,Private,129573,7,Never-married,Not-in-family,White,Male,0,0,50,0
16852,41,Private,175883,12,Married-civ-spouse,Husband,White,Male,0,0,60,1
16853,50,Private,228238,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
16854,63,Self-emp-not-inc,231777,15,Never-married,Not-in-family,White,Male,0,0,40,1
16855,30,Private,122042,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
16856,56,Private,258579,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
16857,44,Private,79531,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
16858,49,Private,185385,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
16859,47,Private,121124,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
16860,53,Private,228500,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
16861,64,Self-emp-not-inc,21174,16,Married-civ-spouse,Husband,White,Male,0,0,20,1
16862,51,Self-emp-inc,192973,5,Married-civ-spouse,Husband,Black,Male,0,0,40,0
16863,33,Private,155343,2,Married-civ-spouse,Husband,White,Male,3103,0,40,0
16864,33,Self-emp-not-inc,295621,11,Married-civ-spouse,Husband,Black,Male,0,0,25,0
