,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
16846,42,Private,124692,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
16847,57,Self-emp-inc,146103,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
16848,50,Private,106422,1,Married-civ-spouse,Wife,Black,Female,0,1485,37,0
16849,56,Private,116878,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
16850,53,State-gov,231472,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
16851,47,Local-gov,102628,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
16852,53,Private,295896,12,Married-civ-spouse,Husband,White,Male,0,0,45,1
16853,60,Self-emp-not-inc,282660,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
16854,37,State-gov,160402,6,Married-civ-spouse,Husband,White,Male,0,0,55,0
16855,60,Private,250552,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
16856,36,Private,187983,9,Married-civ-spouse,Wife,White,Female,0,0,40,1
16857,44,Federal-gov,113597,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
16858,40,Private,77313,1,Never-married,Not-in-family,White,Female,0,0,60,0
16859,53,Self-emp-not-inc,169112,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
16860,24,Self-emp-not-inc,31606,6,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
16861,62,Private,205643,1,Married-civ-spouse,Husband,White,Male,0,0,45,0
16862,50,Federal-gov,169078,1,Married-civ-spouse,Husband,White,Male,4386,0,40,0
16863,39,State-gov,343646,12,Divorced,Not-in-family,White,Male,0,0,40,0
16864,40,Local-gov,183096,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
16865,41,Private,84610,2,Married-civ-spouse,Husband,White,Male,0,1902,60,0
16866,32,Private,176185,13,Never-married,Not-in-family,White,Male,4787,0,40,0
16867,50,Private,108933,13,Married-civ-spouse,Husband,White,Male,2885,0,40,1
16868,37,Federal-gov,287031,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
16869,55,Local-gov,107308,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
16870,40,Self-emp-not-inc,57233,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
16871,44,Private,328581,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
16872,51,Private,255412,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
16873,34,Private,295922,2,Never-married,Not-in-family,White,Male,0,0,40,0
16874,38,State-gov,312528,14,Married-civ-spouse,Husband,White,Male,0,0,37,1
16875,45,Private,225456,2,Married-civ-spouse,Husband,White,Male,0,1977,40,0
16876,49,Self-emp-not-inc,175622,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
16877,40,Self-emp-not-inc,155106,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
16878,35,Private,189922,6,Married-civ-spouse,Husband,White,Male,0,0,52,0
16879,52,Self-emp-not-inc,104501,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
16880,42,State-gov,160369,4,Never-married,Not-in-family,White,Male,0,0,40,0
16881,47,Private,184169,9,Divorced,Unmarried,White,Female,0,0,40,0
16882,49,Private,296849,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
16883,51,Self-emp-not-inc,311631,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
16884,50,Private,198681,6,Married-civ-spouse,Husband,White,Male,0,0,70,0
16885,40,Private,179717,2,Divorced,Not-in-family,White,Male,0,1564,60,0
16886,52,Private,110977,6,Never-married,Not-in-family,White,Male,0,0,40,0
16887,60,Self-emp-inc,336188,3,Married-civ-spouse,Husband,White,Male,0,2415,80,0
16888,35,Private,226528,10,Married-spouse-absent,Not-in-family,Other,Male,0,0,60,0
16889,56,Private,127264,15,Married-civ-spouse,Husband,White,Male,0,0,34,1
16890,47,Private,216999,10,Married-civ-spouse,Husband,White,Male,0,0,45,1
16891,43,Federal-gov,145175,1,Married-civ-spouse,Husband,White,Male,0,0,42,0
