,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
32041,51,Private,355954,11,Married-civ-spouse,Husband,White,Female,0,0,60,0
32042,51,Private,355954,1,Married-civ-spouse,Husband,White,Female,0,0,60,0
32043,43,Private,154076,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
32044,43,Private,154076,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
32045,42,Private,136986,3,Married-civ-spouse,Husband,White,Male,0,0,35,0
32046,42,Private,136986,5,Married-civ-spouse,Husband,White,Male,0,0,35,0
32047,37,Local-gov,191364,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
32048,37,Local-gov,191364,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
32049,51,Private,229259,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
32050,51,Private,229259,4,Married-civ-spouse,Husband,White,Male,0,0,45,0
32051,25,Private,255647,15,Married-civ-spouse,Wife,White,Female,0,0,25,1
32052,25,Private,255647,16,Married-civ-spouse,Wife,White,Female,0,0,25,1
32053,45,Private,36006,3,Married-civ-spouse,Husband,White,Male,0,0,45,0
32054,45,Private,36006,11,Married-civ-spouse,Husband,White,Female,0,0,45,0
32055,39,Private,243409,3,Married-civ-spouse,Husband,White,Male,0,0,60,0
32056,39,Private,243409,2,Married-civ-spouse,Husband,White,Female,0,0,60,0
32057,24,Private,60783,10,Married-civ-spouse,Husband,White,Female,0,0,70,0
32058,24,Private,60783,3,Married-civ-spouse,Husband,White,Female,0,0,70,0
32059,48,Private,36503,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
32060,48,Private,36503,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
32061,45,Private,301802,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
32062,45,Private,301802,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
32063,34,Private,737315,6,Married-civ-spouse,Husband,White,Male,0,0,65,0
32064,34,Private,737315,4,Married-civ-spouse,Husband,White,Male,0,0,65,0
32065,37,Private,82622,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
32066,37,Private,82622,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
32067,56,Private,244580,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
32068,56,Private,244580,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
32069,27,Private,298635,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
32070,27,Private,298635,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
32071,51,Self-emp-not-inc,170086,2,Married-civ-spouse,Husband,White,Male,0,0,45,0
32072,51,Self-emp-not-inc,170086,3,Married-civ-spouse,Husband,White,Female,0,0,45,0
32073,55,Private,102058,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
32074,55,Private,102058,7,Married-civ-spouse,Husband,White,Female,0,0,50,0
32075,48,Private,205424,6,Divorced,Unmarried,White,Male,0,0,40,0
32076,48,Private,205424,4,Divorced,Unmarried,White,Female,0,0,40,0
32077,28,State-gov,445824,7,Married-civ-spouse,Wife,White,Male,0,0,50,0
32078,28,State-gov,445824,4,Married-civ-spouse,Wife,White,Male,0,0,50,0
32079,37,Private,189922,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
32080,37,Private,189922,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
32081,47,Private,423222,2,Married-civ-spouse,Husband,White,Male,0,0,45,0
32082,47,Private,423222,6,Married-civ-spouse,Husband,White,Female,0,0,45,0
32083,60,Self-emp-not-inc,282660,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
32084,60,Self-emp-not-inc,282660,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
32085,29,Private,82910,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
32086,29,Private,82910,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
32087,41,Private,92775,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
32088,41,Private,92775,4,Married-civ-spouse,Husband,White,Female,0,0,60,0
32089,55,Private,201232,4,Married-civ-spouse,Husband,White,Female,0,0,55,0
32090,55,Private,201232,8,Married-civ-spouse,Husband,White,Female,0,0,55,0
32091,38,Federal-gov,99527,11,Married-civ-spouse,Husband,White,Female,0,0,40,0
32092,38,Federal-gov,99527,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
32093,38,Private,91039,2,Married-civ-spouse,Husband,White,Male,0,0,65,0
32094,38,Private,91039,7,Married-civ-spouse,Husband,White,Female,0,0,65,0
32095,54,Federal-gov,51048,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
32096,54,Federal-gov,51048,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
32097,46,Private,124356,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
32098,46,Private,124356,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
32099,49,Federal-gov,110373,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
32100,49,Federal-gov,110373,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
32101,46,Private,202560,5,Married-civ-spouse,Wife,White,Male,0,0,40,0
32102,46,Private,202560,8,Married-civ-spouse,Wife,White,Female,0,0,40,0
32103,31,Self-emp-not-inc,210164,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
32104,31,Self-emp-not-inc,210164,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
32105,53,Private,156843,3,Never-married,Not-in-family,White,Male,0,1564,54,0
32106,53,Private,156843,9,Never-married,Not-in-family,White,Female,0,1564,54,0
32107,59,Private,254593,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
32108,59,Private,254593,1,Married-civ-spouse,Husband,White,Female,0,0,55,0
32109,33,Private,121966,15,Never-married,Not-in-family,White,Male,0,0,50,1
32110,33,Private,121966,16,Never-married,Not-in-family,White,Male,0,0,50,0
32111,32,Private,255424,1,Married-civ-spouse,Husband,White,Male,0,0,60,0
32112,32,Private,255424,2,Married-civ-spouse,Husband,White,Female,0,0,60,0
32113,50,Local-gov,163576,12,Never-married,Not-in-family,White,Female,0,0,50,0
32114,50,Local-gov,163576,10,Never-married,Not-in-family,White,Female,0,0,50,0
32115,34,Private,205810,16,Married-civ-spouse,Wife,Black,Female,0,1672,40,1
32116,34,Private,205810,16,Married-civ-spouse,Wife,Black,Male,0,1672,40,1
32117,45,Private,26502,11,Married-civ-spouse,Husband,White,Male,0,0,72,0
32118,45,Private,26502,12,Married-civ-spouse,Husband,White,Female,0,0,72,0
32119,51,Self-emp-not-inc,205100,11,Married-civ-spouse,Wife,White,Female,0,0,30,0
32120,51,Self-emp-not-inc,205100,6,Married-civ-spouse,Wife,White,Male,0,0,30,0
32121,26,Private,31558,4,Married-civ-spouse,Husband,White,Female,0,0,90,0
32122,26,Private,31558,10,Married-civ-spouse,Husband,White,Female,0,0,90,0
32123,36,Private,99270,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
32124,36,Private,99270,14,Married-civ-spouse,Wife,White,Male,0,0,40,1
32125,35,Private,119272,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
32126,35,Private,119272,11,Married-civ-spouse,Husband,White,Male,0,0,55,0
32127,48,Private,194772,2,Married-civ-spouse,Husband,White,Female,0,1902,40,0
32128,48,Private,194772,1,Married-civ-spouse,Husband,White,Male,0,1902,40,0
32129,61,Self-emp-inc,113544,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
32130,61,Self-emp-inc,113544,5,Married-civ-spouse,Husband,White,Female,0,0,40,0
32131,41,Self-emp-not-inc,230961,11,Married-civ-spouse,Husband,White,Male,0,0,45,0
32132,41,Self-emp-not-inc,230961,9,Married-civ-spouse,Husband,White,Female,0,0,45,0
32133,44,Private,54611,16,Divorced,Not-in-family,White,Female,0,0,50,0
32134,44,Private,54611,15,Divorced,Not-in-family,White,Female,0,0,50,1
32135,42,Self-emp-inc,50356,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
32136,42,Self-emp-inc,50356,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
32137,53,Self-emp-inc,135643,16,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,50,1
32138,53,Self-emp-inc,135643,15,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,50,1
32139,47,Private,363418,12,Never-married,Not-in-family,White,Female,0,0,70,0
32140,47,Private,363418,1,Never-married,Not-in-family,White,Female,0,0,70,0
32141,32,Federal-gov,127651,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
32142,32,Federal-gov,127651,11,Married-civ-spouse,Husband,White,Female,0,0,40,0
32143,41,Self-emp-not-inc,150533,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
32144,41,Self-emp-not-inc,150533,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
32145,56,Self-emp-not-inc,368797,11,Married-civ-spouse,Husband,White,Female,0,0,40,0
32146,56,Self-emp-not-inc,368797,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
32147,50,Federal-gov,221532,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
32148,50,Federal-gov,221532,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
32149,32,Private,53206,1,Divorced,Not-in-family,White,Female,0,0,50,0
32150,32,Private,53206,6,Divorced,Not-in-family,White,Male,0,0,50,0
32151,46,Private,330087,3,Married-civ-spouse,Husband,White,Male,0,0,55,0
32152,46,Private,330087,7,Married-civ-spouse,Husband,White,Male,0,0,55,0
32153,59,Private,75541,13,Widowed,Not-in-family,White,Male,0,0,40,1
32154,59,Private,75541,14,Widowed,Not-in-family,White,Male,0,0,40,1
32155,31,Private,113364,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
32156,31,Private,113364,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
32157,51,Self-emp-not-inc,95435,1,Married-civ-spouse,Husband,White,Female,0,0,60,0
32158,51,Self-emp-not-inc,95435,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
32159,31,Private,157887,6,Married-civ-spouse,Husband,White,Male,0,0,65,0
32160,31,Private,157887,13,Married-civ-spouse,Husband,White,Male,0,0,65,0
32161,46,Private,202560,2,Married-civ-spouse,Wife,White,Female,0,0,40,0
32162,46,Private,202560,4,Married-civ-spouse,Wife,White,Male,0,0,40,0
32163,59,Private,43221,2,Married-civ-spouse,Husband,White,Male,0,0,43,0
32164,59,Private,43221,4,Married-civ-spouse,Husband,White,Female,0,0,43,0
32165,53,Local-gov,197054,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
32166,53,Local-gov,197054,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
32167,36,Local-gov,95855,1,Married-civ-spouse,Wife,White,Female,0,0,60,0
32168,36,Local-gov,95855,3,Married-civ-spouse,Wife,White,Female,0,0,60,0
32169,62,State-gov,200916,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
32170,62,State-gov,200916,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
32171,27,Local-gov,157449,8,Married-civ-spouse,Husband,White,Female,0,0,50,0
32172,27,Local-gov,157449,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
32173,53,State-gov,153486,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
32174,53,State-gov,153486,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
32175,49,Self-emp-not-inc,393691,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
32176,49,Self-emp-not-inc,393691,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
32177,30,Private,256970,3,Married-civ-spouse,Wife,White,Male,0,0,35,0
32178,30,Private,256970,4,Married-civ-spouse,Wife,White,Female,0,0,35,0
32179,55,Self-emp-inc,183884,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
32180,55,Self-emp-inc,183884,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
32181,31,Private,201292,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
32182,31,Private,201292,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
32183,66,Private,205724,9,Married-civ-spouse,Husband,White,Female,0,0,24,0
32184,66,Private,205724,8,Married-civ-spouse,Husband,White,Male,0,0,24,0
32185,90,Private,40388,15,Never-married,Not-in-family,White,Female,0,0,55,1
32186,90,Private,40388,16,Never-married,Not-in-family,White,Female,0,0,55,1
32187,42,Private,193626,14,Married-civ-spouse,Wife,White,Female,0,0,53,1
32188,42,Private,193626,13,Married-civ-spouse,Wife,White,Male,0,0,53,1
32189,38,Private,98360,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
