,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960050,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,34,0
1960051,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,75902,0,40,1
1960052,17,Private,53611,8,Never-married,Own-child,White,Female,21554,0,6,1
1960053,25,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,66,0
1960054,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,39422,0,40,1
1960055,34,Private,175878,10,Never-married,Not-in-family,White,Male,32836,0,40,1
1960056,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,14804,0,20,1
1960057,24,Private,137591,10,Never-married,Own-child,White,Male,93145,0,10,1
1960058,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,24144,0,34,1
1960059,53,Private,68684,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
1960060,73,Private,159007,4,Divorced,Other-relative,White,Female,85855,0,12,1
1960061,30,Private,200246,11,Never-married,Not-in-family,Other,Male,40081,0,40,1
1960062,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3324,40,1
1960063,20,Private,471452,10,Never-married,Own-child,White,Male,95463,0,30,1
1960064,52,Self-emp-not-inc,109600,14,Married-spouse-absent,Other-relative,White,Female,4787,0,44,0
1960065,53,Private,277772,9,Divorced,Wife,Black,Female,62724,0,40,1
1960066,35,Private,219902,15,Separated,Unmarried,Black,Female,96951,0,48,1
1960067,51,Private,231919,7,Married-civ-spouse,Husband,White,Female,69087,0,45,1
1960068,64,Private,183513,9,Never-married,Not-in-family,White,Female,93516,0,79,1
1960069,19,Private,112780,10,Never-married,Own-child,White,Female,30755,0,20,1
1960070,26,Private,142506,13,Never-married,Unmarried,Black,Female,60985,0,35,1
1960071,19,Private,201743,10,Never-married,Own-child,Asian-Pac-Islander,Female,75752,0,26,1
1960072,27,Private,188941,10,Married-civ-spouse,Other-relative,White,Male,65743,0,40,1
1960073,60,Private,225883,10,Widowed,Unmarried,White,Female,65558,0,27,1
1960074,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,66322,0,76,1
1960075,24,Private,109307,9,Never-married,Own-child,White,Male,75704,0,45,1
1960076,34,Private,236543,10,Never-married,Not-in-family,White,Male,21500,3855,40,1
1960077,19,Private,303652,9,Never-married,Unmarried,White,Female,89817,0,30,1
1960078,48,Private,158685,9,Divorced,Not-in-family,White,Female,37513,0,33,1
1960079,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,88046,0,70,1
1960080,30,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,0,45,1
1960081,41,State-gov,33474,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,63,1
1960082,29,Private,77322,9,Never-married,Not-in-family,White,Female,16336,0,32,1
1960083,28,Private,192591,13,Never-married,Not-in-family,White,Female,69777,988,45,1
1960084,63,Private,163809,10,Widowed,Not-in-family,White,Female,47868,0,20,1
1960085,33,Private,243674,9,Separated,Not-in-family,White,Male,11780,0,46,1
1960086,47,Local-gov,183486,9,Married-civ-spouse,Wife,Other,Female,0,0,50,0
1960087,23,Private,238917,3,Never-married,Other-relative,Black,Male,86460,0,40,1
1960088,29,Private,206351,6,Married-civ-spouse,Not-in-family,White,Male,50067,0,40,1
1960089,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,38024,0,88,1
1960090,29,Private,195284,16,Divorced,Other-relative,White,Male,0,0,60,0
1960091,63,Private,287277,9,Divorced,Not-in-family,White,Male,43136,0,40,1
1960092,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,26843,0,40,1
1960093,61,Federal-gov,31670,13,Married-civ-spouse,Husband,Black,Male,0,0,40,1
1960094,62,Private,32825,12,Married-civ-spouse,Husband,White,Male,0,0,60,1
1960095,27,Self-emp-inc,332187,13,Never-married,Not-in-family,White,Female,55413,0,65,1
1960096,41,Private,287037,10,Married-spouse-absent,Not-in-family,White,Male,17106,0,40,1
1960097,44,Private,180690,9,Never-married,Own-child,White,Male,0,0,40,1
1960098,53,Private,85423,9,Married-civ-spouse,Husband,White,Male,0,0,33,0
1960099,36,Private,41624,7,Married-civ-spouse,Husband,White,Male,63517,0,70,1
