,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1560040,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1204,49,0
1560041,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98413,0,40,1
1560042,17,Private,53611,8,Never-married,Own-child,White,Female,18890,0,6,1
1560043,33,State-gov,291494,13,Never-married,Husband,White,Male,0,0,50,0
1560044,62,Private,254534,10,Married-civ-spouse,Not-in-family,White,Male,0,2493,40,1
1560045,34,Private,175878,10,Never-married,Not-in-family,White,Male,53828,0,40,1
1560046,23,Private,202284,13,Never-married,Own-child,White,Male,16316,0,20,1
1560047,24,Private,137591,10,Never-married,Own-child,White,Male,56151,0,10,1
1560048,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,73719,0,40,1
1560049,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,28092,0,40,1
1560050,73,Private,159007,13,Divorced,Other-relative,White,Female,61667,0,12,1
1560051,30,Private,200246,11,Never-married,Not-in-family,White,Male,84905,0,40,1
1560052,35,Private,283305,13,Never-married,Not-in-family,White,Female,20864,1914,40,1
1560053,20,Private,471452,10,Never-married,Own-child,White,Male,97333,0,30,1
1560054,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Black,Male,4787,0,44,0
1560055,53,Private,277772,9,Divorced,Unmarried,Black,Female,28820,0,40,1
1560056,35,Private,219902,9,Separated,Unmarried,Black,Female,87503,0,48,1
1560057,51,Private,231919,6,Married-civ-spouse,Husband,White,Male,87766,0,45,1
1560058,47,Private,183513,9,Never-married,Not-in-family,White,Female,70753,0,25,1
1560059,19,Private,112780,10,Never-married,Own-child,White,Female,79055,0,20,1
1560060,26,Private,142506,13,Never-married,Unmarried,Black,Female,27308,0,35,1
1560061,19,Private,201743,10,Never-married,Own-child,White,Female,49753,0,26,1
1560062,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,30102,0,40,1
1560063,60,Private,225883,10,Widowed,Not-in-family,White,Female,14390,0,27,1
1560064,41,Local-gov,125268,13,Never-married,Other-relative,Black,Female,55088,0,40,1
1560065,24,Private,109307,9,Never-married,Own-child,White,Male,94905,0,45,1
1560066,34,State-gov,236543,10,Never-married,Not-in-family,White,Male,79436,1590,40,1
1560067,55,Private,303652,9,Never-married,Unmarried,White,Female,9524,0,30,1
1560068,48,Private,158685,9,Divorced,Husband,White,Female,26072,0,16,1
1560069,39,Private,328466,7,Married-spouse-absent,Husband,White,Male,83618,0,70,1
1560070,61,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,75886,0,45,1
1560071,46,Self-emp-inc,33474,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
1560072,29,Private,77322,15,Never-married,Not-in-family,White,Female,14111,0,32,1
1560073,87,Private,192591,13,Never-married,Not-in-family,White,Female,38736,0,45,1
1560074,25,Private,163809,10,Widowed,Not-in-family,White,Female,8763,0,20,1
1560075,33,Private,243674,9,Separated,Not-in-family,White,Male,55484,0,46,1
1560076,47,Local-gov,183486,13,Married-civ-spouse,Wife,White,Male,0,0,32,0
1560077,23,Private,238917,3,Never-married,Other-relative,White,Male,11036,0,40,1
1560078,29,Private,206351,6,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,18084,0,40,1
1560079,40,Private,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
