,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960250,17,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3332,40,0
1960251,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,0,40,0
1960252,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,3235,40,0
1960253,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,3282,40,0
1960254,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,21,0
1960255,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,99558,0,40,1
1960256,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,19106,0,40,1
1960257,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74908,0,40,1
1960258,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11663,0,86,1
1960259,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,63134,0,40,1
1960260,17,Without-pay,53611,8,Never-married,Own-child,White,Female,95030,0,6,1
1960261,17,Private,53611,8,Never-married,Own-child,Black,Female,66012,0,6,1
1960262,17,Private,53611,8,Never-married,Own-child,White,Female,74139,0,6,1
1960263,17,Private,53611,8,Never-married,Own-child,White,Female,15977,109,6,1
1960264,82,Private,53611,8,Never-married,Own-child,White,Female,99654,0,6,1
1960265,17,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,48,0
1960266,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,3,0
1960267,33,State-gov,291494,16,Married-AF-spouse,Other-relative,White,Male,0,0,50,0
1960268,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,2663,0,6,0
1960269,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,63,0
1960270,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,82400,0,40,1
1960271,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,82385,2048,40,1
1960272,62,Private,254534,11,Married-civ-spouse,Husband,White,Male,98075,0,40,1
1960273,24,Private,254534,10,Married-civ-spouse,Husband,White,Male,84042,0,40,1
1960274,66,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
1960275,34,Private,175878,2,Never-married,Not-in-family,White,Male,37082,0,40,1
