,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1560200,71,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
1560201,52,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1560202,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,766,40,0
1560203,44,Private,174373,12,Never-married,Husband,White,Male,0,1824,40,0
1560204,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,34,0
1560205,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99525,0,40,1
1560206,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1802,40,1
1560207,45,Private,187891,7,Married-civ-spouse,Husband,White,Male,19440,0,40,1
1560208,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,21234,796,40,1
1560209,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,25312,0,40,1
1560210,17,Private,53611,8,Never-married,Not-in-family,White,Female,77943,0,6,1
1560211,17,Without-pay,53611,8,Never-married,Own-child,White,Female,78035,0,6,1
1560212,17,Private,53611,16,Never-married,Own-child,White,Female,67279,0,6,1
1560213,17,Private,53611,8,Never-married,Own-child,White,Female,80049,0,10,1
1560214,17,Private,53611,8,Never-married,Own-child,White,Female,21990,0,6,1
1560215,33,State-gov,291494,16,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
1560216,79,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
1560217,33,State-gov,291494,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,11,0
1560218,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,25,0
1560219,33,State-gov,291494,2,Married-AF-spouse,Husband,White,Male,0,0,50,0
1560220,62,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,10186,0,40,1
1560221,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
1560222,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,37808,0,40,1
1560223,62,Private,254534,15,Married-spouse-absent,Husband,White,Male,0,0,40,1
1560224,62,Private,254534,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
1560225,34,Private,175878,10,Never-married,Not-in-family,Other,Male,48481,0,40,1
1560226,34,Private,175878,10,Never-married,Not-in-family,White,Female,18339,0,40,1
1560227,34,Private,175878,10,Never-married,Own-child,White,Male,56135,0,40,1
1560228,34,Private,175878,10,Never-married,Not-in-family,White,Male,16949,0,40,1
1560229,34,Private,175878,10,Never-married,Not-in-family,White,Male,28079,0,40,1
1560230,23,Private,202284,13,Never-married,Own-child,White,Female,28956,0,20,1
1560231,40,Private,202284,13,Never-married,Own-child,White,Male,31469,0,20,1
1560232,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,79109,0,20,1
1560233,23,Private,202284,13,Never-married,Own-child,White,Male,69755,0,20,1
1560234,23,Local-gov,202284,13,Never-married,Own-child,White,Male,40302,0,20,1
1560235,24,Federal-gov,137591,10,Never-married,Own-child,White,Male,94110,0,10,1
1560236,24,Private,137591,10,Never-married,Wife,White,Male,89195,0,10,1
1560237,24,Private,137591,10,Never-married,Own-child,White,Male,63938,0,10,1
1560238,24,Private,137591,10,Never-married,Husband,White,Male,28053,0,10,1
1560239,24,Private,137591,10,Never-married,Unmarried,White,Male,67589,0,10,1
1560240,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,55456,0,40,1
1560241,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,75808,0,70,1
1560242,31,Local-gov,295589,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,14664,0,40,1
1560243,31,Local-gov,295589,10,Never-married,Husband,Black,Male,69020,0,40,1
1560244,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,58361,0,40,1
1560245,59,Private,68684,9,Married-civ-spouse,Husband,White,Male,79182,0,40,1
1560246,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,72822,0,40,1
1560247,53,Private,68684,9,Widowed,Husband,White,Male,69940,0,40,1
1560248,53,State-gov,68684,9,Married-civ-spouse,Husband,White,Male,0,0,96,1
1560249,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,93875,0,68,1
1560250,34,Private,159007,13,Divorced,Other-relative,White,Female,35662,0,12,1
1560251,73,Private,159007,13,Divorced,Other-relative,Asian-Pac-Islander,Female,0,2938,12,0
1560252,73,Private,159007,13,Divorced,Other-relative,White,Male,37892,0,12,1
1560253,73,Private,159007,13,Divorced,Other-relative,White,Female,33209,0,12,1
1560254,73,Private,159007,13,Divorced,Other-relative,White,Female,85274,0,7,1
1560255,30,Private,200246,11,Never-married,Not-in-family,White,Male,8786,0,40,1
