,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1160150,31,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1160151,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,70,0
1160152,44,Private,174373,12,Married-civ-spouse,Husband,Black,Female,0,0,40,0
1160153,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,2805,40,0
1160154,59,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1160155,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,34763,0,40,1
1160156,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,35675,0,40,1
1160157,70,Private,187891,7,Widowed,Husband,White,Male,98465,0,40,1
1160158,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37255,0,40,1
1160159,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74338,985,40,1
1160160,17,Private,53611,8,Never-married,Own-child,White,Female,35126,2355,6,1
1160161,17,Private,53611,8,Never-married,Own-child,White,Female,65534,0,6,1
1160162,17,Private,53611,8,Never-married,Own-child,White,Female,19030,0,6,1
1160163,17,Private,53611,8,Never-married,Own-child,White,Male,17206,0,6,1
1160164,17,Private,53611,8,Never-married,Own-child,White,Female,27782,252,6,1
1160165,33,State-gov,291494,12,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
1160166,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,22,0
1160167,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,45,0
1160168,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,25,0
1160169,33,State-gov,291494,13,Married-civ-spouse,Husband,White,Male,0,0,99,0
1160170,62,Private,254534,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
1160171,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,46920,0,40,1
1160172,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,37626,0,40,1
1160173,62,Private,254534,10,Married-spouse-absent,Husband,White,Male,0,3652,40,0
1160174,58,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1160175,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2785,40,1
1160176,34,Private,175878,10,Divorced,Not-in-family,White,Male,18630,0,40,1
1160177,48,Private,175878,10,Never-married,Not-in-family,White,Male,95402,0,40,1
1160178,34,Private,175878,10,Married-civ-spouse,Not-in-family,White,Male,84142,0,40,1
1160179,34,Private,175878,10,Never-married,Not-in-family,White,Male,81828,0,40,1
1160180,23,Private,202284,13,Never-married,Own-child,White,Male,17746,619,20,1
1160181,23,Private,202284,13,Never-married,Own-child,White,Male,99647,0,20,1
1160182,23,Private,202284,13,Never-married,Other-relative,White,Male,37910,0,20,1
1160183,23,Private,202284,14,Never-married,Own-child,White,Male,89221,0,20,1
1160184,23,Private,202284,13,Never-married,Wife,White,Male,24380,0,20,1
1160185,24,Private,137591,1,Never-married,Own-child,White,Male,80357,0,10,1
1160186,24,Private,137591,10,Never-married,Own-child,White,Male,44195,0,10,1
1160187,24,Private,137591,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,63275,0,10,1
1160188,24,Private,137591,10,Never-married,Unmarried,White,Male,54258,0,10,1
1160189,24,Private,137591,10,Never-married,Own-child,White,Male,76127,0,63,1
1160190,31,Local-gov,295589,10,Never-married,Not-in-family,Black,Male,52199,0,40,1
1160191,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,41590,1630,40,1
1160192,31,Local-gov,295589,7,Never-married,Own-child,Black,Male,45989,0,40,1
1160193,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,7867,0,40,1
1160194,31,Local-gov,295589,10,Never-married,Own-child,Black,Female,86594,0,40,1
1160195,53,Private,68684,12,Married-civ-spouse,Husband,White,Male,58822,0,40,1
1160196,73,Private,68684,9,Married-civ-spouse,Husband,White,Male,23753,0,40,1
1160197,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,20088,0,40,1
1160198,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,65321,0,40,1
1160199,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,27834,0,40,1
1160200,73,Private,159007,13,Divorced,Other-relative,White,Female,0,3193,12,1
1160201,73,Private,159007,13,Divorced,Other-relative,White,Female,0,3068,12,1
1160202,73,Private,159007,13,Divorced,Other-relative,White,Female,59763,0,8,1
1160203,73,State-gov,159007,13,Divorced,Other-relative,White,Female,36173,0,12,1
1160204,73,Private,159007,13,Married-AF-spouse,Other-relative,White,Female,25489,0,12,1
1160205,30,Private,200246,1,Never-married,Not-in-family,White,Male,12686,0,40,1
1160206,36,Private,200246,16,Never-married,Not-in-family,White,Male,0,0,40,1
1160207,30,State-gov,200246,11,Never-married,Not-in-family,White,Male,0,2723,40,1
1160208,30,Private,200246,11,Never-married,Not-in-family,White,Male,12686,0,40,1
1160209,30,Private,200246,11,Never-married,Not-in-family,White,Male,55946,828,40,1
1160210,35,Self-emp-inc,283305,13,Never-married,Not-in-family,White,Female,66237,0,40,1
1160211,35,Private,283305,13,Never-married,Not-in-family,White,Female,84479,0,40,1
1160212,35,Private,283305,12,Never-married,Not-in-family,White,Female,40622,0,40,1
1160213,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3623,40,1
1160214,35,Private,283305,13,Never-married,Not-in-family,White,Female,75154,0,40,1
1160215,20,Without-pay,471452,10,Never-married,Own-child,White,Male,38840,0,30,1
1160216,20,Private,471452,10,Never-married,Own-child,White,Male,97600,0,30,0
1160217,20,Without-pay,471452,10,Never-married,Own-child,White,Male,56425,0,30,1
1160218,20,Private,471452,12,Never-married,Own-child,White,Male,99660,0,30,1
1160219,20,Private,471452,10,Never-married,Own-child,White,Female,87281,0,30,1
1160220,52,State-gov,109600,4,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
1160221,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Other,Female,4787,0,47,0
1160222,52,State-gov,109600,14,Married-spouse-absent,Other-relative,White,Female,4787,0,94,0
1160223,38,State-gov,109600,1,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
1160224,52,State-gov,109600,10,Married-spouse-absent,Unmarried,White,Female,4787,0,81,0
1160225,53,Private,277772,9,Divorced,Unmarried,Black,Female,37380,0,40,1
1160226,53,Private,277772,9,Divorced,Unmarried,Black,Female,20985,0,40,1
1160227,53,Private,277772,9,Divorced,Unmarried,Black,Female,17739,0,40,1
1160228,53,Private,277772,9,Divorced,Unmarried,Black,Female,74555,3356,40,1
1160229,53,Private,277772,9,Divorced,Unmarried,Black,Female,66017,0,40,1
1160230,35,Private,219902,9,Separated,Unmarried,Black,Female,96285,0,48,1
1160231,35,Private,219902,9,Separated,Unmarried,Black,Female,52411,0,48,1
1160232,35,Private,219902,9,Separated,Unmarried,Black,Female,30780,0,34,1
1160233,35,Private,219902,9,Separated,Unmarried,Black,Female,12841,3279,48,1
1160234,35,Private,219902,9,Separated,Unmarried,Black,Female,63510,1725,48,1
1160235,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,0,1953,45,1
1160236,51,Private,231919,7,Married-civ-spouse,Husband,White,Female,23314,0,45,1
1160237,67,Private,231919,7,Married-civ-spouse,Husband,White,Male,76184,0,45,1
1160238,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,10550,2103,45,1
1160239,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,61049,0,45,1
1160240,35,Private,183513,9,Never-married,Not-in-family,White,Female,55458,0,25,1
1160241,64,Private,183513,9,Never-married,Not-in-family,Black,Female,64309,0,25,1
1160242,64,Private,183513,9,Never-married,Not-in-family,White,Female,74102,0,25,1
1160243,82,Private,183513,9,Never-married,Not-in-family,White,Female,75867,0,25,1
1160244,64,Private,183513,9,Never-married,Not-in-family,White,Female,50878,0,25,1
1160245,19,Private,112780,10,Never-married,Own-child,White,Female,25529,0,20,1
1160246,19,Private,112780,10,Never-married,Own-child,White,Female,73628,0,20,1
1160247,19,Private,112780,10,Never-married,Own-child,White,Female,14544,0,20,1
1160248,19,Private,112780,10,Never-married,Own-child,White,Female,72113,0,20,1
1160249,19,Private,112780,10,Never-married,Own-child,White,Female,46881,0,55,1
1160250,26,Private,142506,13,Never-married,Unmarried,Black,Female,46830,0,35,1
1160251,26,Private,142506,13,Never-married,Unmarried,Black,Female,64026,0,96,1
1160252,26,Private,142506,13,Never-married,Unmarried,Black,Female,69591,0,35,1
1160253,26,Private,142506,13,Never-married,Unmarried,Black,Female,34214,0,35,1
1160254,26,Private,142506,13,Never-married,Unmarried,Black,Female,22719,0,35,1
1160255,19,Private,201743,10,Never-married,Own-child,White,Female,70210,0,26,1
1160256,19,Private,201743,10,Married-AF-spouse,Own-child,White,Female,18161,0,26,1
1160257,19,Private,201743,10,Never-married,Own-child,White,Female,91591,0,26,1
1160258,19,Private,201743,10,Never-married,Own-child,White,Female,42842,0,26,1
1160259,19,Private,201743,10,Never-married,Own-child,White,Female,36410,218,26,1
1160260,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,6820,0,40,1
1160261,27,Private,188941,10,Separated,Husband,White,Male,17493,0,40,1
1160262,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,76527,0,40,1
1160263,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,37615,0,40,1
1160264,27,Private,188941,10,Separated,Husband,White,Male,82681,0,40,1
1160265,64,Private,225883,10,Widowed,Unmarried,White,Female,80236,0,27,1
1160266,60,Private,225883,10,Widowed,Unmarried,White,Male,7178,0,27,1
1160267,60,Private,225883,10,Widowed,Unmarried,White,Female,43224,3180,27,1
1160268,60,Private,225883,10,Widowed,Not-in-family,White,Female,53772,0,27,1
1160269,60,Private,225883,10,Widowed,Unmarried,White,Female,16372,0,29,1
1160270,41,Private,125268,13,Never-married,Unmarried,Black,Female,68977,0,40,1
1160271,41,Local-gov,125268,16,Married-civ-spouse,Unmarried,Black,Female,0,0,40,1
1160272,41,Local-gov,125268,13,Never-married,Husband,Black,Female,69076,0,40,1
1160273,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,69819,0,40,1
1160274,41,Local-gov,125268,13,Never-married,Unmarried,Other,Female,11094,0,40,1
1160275,24,Private,109307,14,Never-married,Own-child,White,Male,78695,0,45,1
1160276,24,Private,109307,9,Never-married,Own-child,White,Male,55021,0,45,1
1160277,24,Private,109307,9,Never-married,Own-child,Black,Male,17255,0,45,1
1160278,24,Private,109307,13,Never-married,Own-child,White,Male,64836,0,45,1
1160279,83,Private,109307,9,Never-married,Own-child,White,Male,29814,0,45,1
1160280,34,Private,236543,10,Never-married,Not-in-family,White,Male,60862,505,40,1
1160281,34,Private,236543,10,Never-married,Not-in-family,White,Male,25091,1590,40,1
1160282,34,Private,236543,10,Never-married,Not-in-family,White,Male,0,2782,91,1
1160283,34,Private,236543,10,Never-married,Wife,White,Male,51850,1590,40,1
1160284,34,Private,236543,10,Never-married,Not-in-family,White,Male,36948,1590,15,1
1160285,19,Private,303652,9,Never-married,Unmarried,White,Female,17648,529,30,1
1160286,76,Private,303652,9,Never-married,Unmarried,White,Female,70755,0,30,1
1160287,19,Private,303652,9,Never-married,Unmarried,Black,Female,39329,0,30,1
1160288,19,Private,303652,9,Never-married,Unmarried,White,Female,49978,0,30,1
1160289,19,Private,303652,9,Never-married,Unmarried,White,Female,98817,0,30,1
1160290,48,Private,158685,9,Divorced,Not-in-family,White,Female,22925,1276,16,1
1160291,48,Private,158685,9,Divorced,Not-in-family,White,Female,57684,0,16,1
1160292,48,Private,158685,9,Divorced,Not-in-family,White,Female,73149,0,16,1
1160293,48,Private,158685,9,Divorced,Not-in-family,White,Female,57248,0,16,1
1160294,48,Private,158685,9,Divorced,Wife,White,Female,75522,0,16,1
1160295,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,79775,0,70,1
1160296,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,40517,1565,70,1
1160297,39,Private,328466,15,Married-civ-spouse,Husband,White,Male,2407,1016,70,1
