,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
360050,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,72,0
360051,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1719,40,0
360052,44,Private,174373,2,Divorced,Husband,White,Male,0,0,40,0
360053,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
360054,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,2316,40,0
360055,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,81418,0,40,1
360056,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,15668,0,11,1
360057,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58185,0,45,1
360058,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,9934,0,40,1
360059,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,24856,0,40,1
360060,17,Private,53611,8,Never-married,Own-child,Black,Female,96124,0,6,1
360061,17,Private,53611,8,Separated,Own-child,White,Female,23551,0,6,1
360062,17,Private,53611,8,Never-married,Own-child,White,Female,75425,0,6,1
360063,17,Private,53611,8,Never-married,Own-child,White,Female,51351,0,6,1
360064,17,Private,53611,8,Never-married,Own-child,White,Female,14415,2134,6,1
360065,33,State-gov,291494,16,Widowed,Husband,White,Male,0,0,16,0
360066,33,State-gov,291494,6,Widowed,Husband,White,Male,0,0,50,0
360067,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,3867,50,0
360068,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,28,0
360069,64,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
360070,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,99275,2083,40,1
360071,62,Private,254534,10,Married-civ-spouse,Own-child,White,Male,13000,0,40,1
360072,84,Private,254534,10,Married-civ-spouse,Husband,White,Male,36022,0,40,1
360073,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,2391,40,1
360074,62,Private,254534,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
360075,34,Without-pay,175878,10,Never-married,Not-in-family,White,Male,0,3121,40,1
360076,34,Without-pay,175878,10,Never-married,Not-in-family,White,Male,70792,0,40,1
360077,34,Private,175878,10,Never-married,Not-in-family,White,Male,63871,401,40,1
360078,34,Private,175878,10,Never-married,Not-in-family,White,Male,51642,0,40,1
360079,34,Private,175878,10,Never-married,Not-in-family,White,Male,69022,0,40,1
360080,23,Private,202284,1,Never-married,Own-child,White,Male,46622,0,20,1
360081,23,Private,202284,13,Never-married,Own-child,White,Male,78931,0,20,1
360082,23,Private,202284,12,Never-married,Own-child,White,Male,10008,0,20,1
360083,23,Self-emp-inc,202284,13,Never-married,Own-child,White,Male,63458,0,20,1
360084,23,Private,202284,10,Never-married,Own-child,White,Male,84428,0,20,1
360085,24,Private,137591,10,Never-married,Own-child,White,Male,40723,0,10,1
360086,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,11624,0,10,1
360087,24,Private,137591,10,Never-married,Own-child,White,Male,80730,0,10,1
360088,24,Private,137591,10,Never-married,Own-child,Asian-Pac-Islander,Male,24771,0,10,1
360089,19,Private,137591,10,Never-married,Own-child,White,Male,82436,0,10,1
360090,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,86629,0,40,1
360091,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,19213,0,40,1
360092,31,Local-gov,295589,10,Married-spouse-absent,Own-child,Black,Male,24227,0,40,1
360093,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,48691,35,40,1
360094,31,State-gov,295589,10,Never-married,Own-child,Black,Male,58717,0,40,1
360095,53,Private,68684,2,Married-civ-spouse,Husband,White,Male,21733,0,40,1
360096,53,Private,68684,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,48797,0,40,1
360097,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1840,89,1
360098,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,69391,0,1,1
360099,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,54905,0,40,1
