,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2360060,22,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
2360061,61,Private,187891,7,Married-civ-spouse,Husband,White,Male,96542,0,40,1
2360062,17,Private,53611,8,Never-married,Own-child,White,Female,79463,0,1,1
2360063,33,State-gov,291494,16,Separated,Husband,White,Male,0,0,12,0
2360064,39,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
2360065,34,Private,175878,10,Never-married,Husband,White,Male,96862,0,40,1
2360066,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,77123,0,20,1
2360067,24,Private,137591,10,Never-married,Own-child,Asian-Pac-Islander,Male,31944,0,10,1
2360068,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,74838,0,40,1
2360069,53,Private,68684,16,Married-civ-spouse,Husband,White,Male,0,0,4,1
2360070,73,Private,159007,13,Divorced,Other-relative,White,Female,48798,550,12,1
2360071,30,Private,200246,11,Never-married,Not-in-family,White,Male,15835,0,40,1
2360072,35,Private,283305,13,Never-married,Not-in-family,White,Female,23149,0,40,1
2360073,20,Local-gov,471452,10,Never-married,Own-child,White,Male,84316,0,30,1
2360074,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Other,Female,4787,0,94,0
2360075,53,Private,277772,9,Divorced,Unmarried,Black,Female,8457,3737,40,1
2360076,35,Self-emp-inc,219902,9,Separated,Unmarried,Black,Female,57296,0,48,1
2360077,80,Private,231919,7,Married-civ-spouse,Husband,White,Male,76369,0,45,1
2360078,64,Private,183513,9,Married-civ-spouse,Not-in-family,White,Female,10278,0,25,1
2360079,19,Private,112780,10,Never-married,Own-child,White,Female,14919,0,20,1
2360080,26,Private,142506,13,Never-married,Other-relative,Black,Female,73638,0,35,1
2360081,19,Private,201743,10,Never-married,Own-child,White,Female,74110,0,26,1
2360082,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,62196,0,40,1
2360083,60,Private,225883,15,Widowed,Unmarried,White,Female,0,3118,27,1
2360084,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,80789,0,21,1
2360085,24,Private,109307,9,Never-married,Own-child,White,Male,46340,0,45,1
2360086,34,Private,236543,10,Never-married,Not-in-family,White,Male,15597,1590,40,1
2360087,19,Private,303652,9,Never-married,Unmarried,White,Male,62693,0,30,1
2360088,48,Private,158685,9,Divorced,Not-in-family,White,Female,28524,0,16,1
2360089,39,Private,328466,7,Married-civ-spouse,Unmarried,White,Male,5971,0,70,1
2360090,48,Local-gov,85341,13,Married-civ-spouse,Husband,Black,Male,0,3342,45,1
2360091,41,Self-emp-not-inc,33474,13,Married-civ-spouse,Husband,White,Male,68893,0,50,1
2360092,29,Private,77322,9,Never-married,Husband,White,Female,16808,0,32,1
2360093,28,Private,192591,13,Never-married,Not-in-family,White,Female,78053,0,45,1
2360094,63,Private,163809,10,Widowed,Not-in-family,White,Female,83948,0,20,1
2360095,33,Private,243674,14,Separated,Not-in-family,White,Male,0,2529,46,1
2360096,47,Local-gov,183486,9,Married-civ-spouse,Wife,White,Female,0,395,50,0
2360097,23,Self-emp-not-inc,238917,3,Never-married,Other-relative,White,Male,36273,0,40,1
2360098,29,Private,206351,13,Married-civ-spouse,Husband,White,Male,43121,0,40,1
2360099,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,36272,0,40,1
2360100,68,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,46,0
2360101,63,Private,287277,9,Never-married,Not-in-family,White,Male,10889,0,40,1
2360102,63,Local-gov,101833,13,Separated,Not-in-family,White,Male,0,2356,40,1
2360103,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,28382,0,50,1
2360104,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,43259,0,60,1
2360105,27,Private,332187,12,Never-married,Not-in-family,White,Female,14423,0,65,1
2360106,41,Private,287037,10,Never-married,Not-in-family,White,Male,93531,0,40,1
2360107,21,Without-pay,180690,9,Never-married,Own-child,White,Male,28650,0,40,1
2360108,53,Private,85423,10,Married-civ-spouse,Other-relative,Black,Male,0,0,40,0
2360109,36,Self-emp-not-inc,41624,6,Married-civ-spouse,Husband,White,Male,80858,0,70,1
2360110,37,Private,190297,13,Married-civ-spouse,Other-relative,White,Female,0,0,45,0
2360111,20,Private,55465,9,Never-married,Own-child,White,Male,81816,0,35,1
2360112,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Male,52390,3221,99,1
2360113,73,Private,26248,4,Divorced,Unmarried,White,Male,0,0,30,0
2360114,49,Private,119182,9,Separated,Not-in-family,Black,Female,16849,0,35,1
2360115,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,20419,0,40,1
2360116,21,Private,221480,10,Never-married,Own-child,White,Female,51729,0,25,1
2360117,36,Private,68089,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,38503,0,72,1
2360118,38,Without-pay,354739,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,21,0
2360119,24,Private,97676,10,Married-civ-spouse,Husband,White,Male,91573,0,40,1
