,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
760080,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
760081,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,72,0
760082,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1744,40,0
760083,20,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
760084,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,44566,0,40,1
760085,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,27899,0,40,1
760086,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,97977,0,40,1
760087,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,12707,0,40,1
760088,17,Private,53611,8,Never-married,Own-child,White,Female,73021,0,86,1
760089,17,Private,53611,8,Never-married,Own-child,White,Female,28265,0,6,1
760090,17,Private,53611,8,Never-married,Own-child,White,Female,19472,0,6,1
760091,17,Private,53611,8,Never-married,Own-child,White,Female,19324,0,6,1
760092,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,21,0
760093,62,State-gov,291494,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
760094,33,State-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
760095,81,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,19,0
760096,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,21821,0,40,1
760097,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,98631,0,40,1
760098,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,50976,0,40,1
760099,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68160,0,40,1
760100,34,Private,175878,10,Never-married,Not-in-family,Other,Male,73925,0,40,1
760101,34,Self-emp-inc,175878,10,Never-married,Not-in-family,White,Male,25805,0,40,1
760102,34,Private,175878,10,Never-married,Not-in-family,White,Female,52599,0,40,1
760103,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,31514,0,40,1
760104,23,Private,202284,13,Never-married,Own-child,White,Male,99560,0,36,1
760105,23,Private,202284,13,Never-married,Own-child,White,Male,12899,0,20,1
760106,23,Private,202284,13,Never-married,Own-child,White,Male,15021,2920,20,1
760107,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,34410,0,20,1
760108,24,Private,137591,10,Never-married,Own-child,Asian-Pac-Islander,Male,60266,0,10,1
