,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
360030,44,Private,174373,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
360031,44,Without-pay,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
360032,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2889,40,0
360033,38,Private,187891,7,Married-civ-spouse,Husband,White,Male,89359,0,40,1
360034,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2414,40,1
360035,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,92693,0,40,1
360036,17,Private,53611,8,Never-married,Own-child,White,Female,28333,0,6,1
360037,17,Private,53611,8,Never-married,Own-child,White,Female,32060,0,6,1
360038,17,Private,53611,8,Never-married,Own-child,White,Female,26650,0,58,1
360039,33,State-gov,291494,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,8,0
360040,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,35,0
360041,33,State-gov,291494,12,Married-civ-spouse,Husband,White,Male,0,656,50,0
360042,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,56580,0,40,1
360043,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,50493,0,40,1
360044,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,94378,0,40,1
360045,34,Private,175878,10,Never-married,Not-in-family,White,Female,15967,0,40,1
360046,34,Private,175878,10,Never-married,Not-in-family,White,Male,53081,0,40,1
360047,34,Private,175878,10,Never-married,Not-in-family,White,Female,52706,0,40,1
360048,23,Private,202284,13,Never-married,Own-child,White,Male,72897,0,20,1
360049,23,Local-gov,202284,13,Never-married,Own-child,White,Male,92381,0,20,1
360050,23,Private,202284,13,Never-married,Own-child,Asian-Pac-Islander,Male,20205,0,20,1
360051,24,Private,137591,10,Married-AF-spouse,Own-child,White,Male,19628,0,10,1
360052,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,25910,0,10,1
360053,24,Private,137591,10,Never-married,Own-child,White,Male,51760,0,10,1
360054,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,62729,0,23,1
360055,31,Local-gov,295589,13,Never-married,Own-child,Black,Male,42054,0,40,1
360056,28,Local-gov,295589,10,Never-married,Own-child,Black,Male,14929,0,40,1
360057,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
360058,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,67518,0,40,1
360059,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,61187,0,64,1
