,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
760060,30,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
760061,79,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
760062,44,Private,174373,12,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
760063,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,28707,0,40,1
760064,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,50632,0,40,1
760065,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46192,0,40,1
760066,17,Private,53611,8,Never-married,Own-child,White,Female,17600,0,92,1
760067,17,Private,53611,8,Never-married,Own-child,White,Female,87376,0,75,1
760068,17,Private,53611,8,Never-married,Own-child,White,Female,88592,0,73,1
760069,33,State-gov,291494,16,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
760070,33,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
760071,33,Private,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
760072,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68423,0,40,1
760073,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
760074,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,2569,0,40,1
760075,34,Private,175878,10,Never-married,Not-in-family,White,Male,91218,0,40,1
760076,34,Private,175878,10,Never-married,Not-in-family,White,Male,91119,0,47,1
760077,34,Private,175878,10,Never-married,Not-in-family,White,Female,42368,0,40,1
760078,23,Private,202284,13,Never-married,Own-child,White,Male,77520,0,20,1
760079,23,Private,202284,13,Never-married,Own-child,White,Male,98346,0,20,1
760080,23,Private,202284,13,Never-married,Own-child,White,Female,36397,0,20,1
760081,24,Private,137591,10,Never-married,Own-child,White,Male,87312,0,86,1
760082,24,State-gov,137591,10,Never-married,Own-child,White,Male,42386,0,10,1
760083,24,Private,137591,10,Divorced,Own-child,White,Male,53807,0,10,1
760084,31,Self-emp-inc,295589,10,Never-married,Own-child,Black,Male,91554,0,40,1
760085,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,53968,0,40,1
760086,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,79636,0,40,1
760087,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,79862,0,3,1
760088,53,Private,68684,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
760089,53,Self-emp-inc,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
760090,62,Private,159007,13,Divorced,Other-relative,White,Female,86933,0,12,1
760091,73,Private,159007,13,Divorced,Other-relative,White,Female,21622,0,12,1
760092,73,Private,159007,13,Divorced,Other-relative,White,Female,60551,0,31,1
760093,30,Private,200246,12,Never-married,Not-in-family,White,Male,53714,0,40,1
760094,30,Private,200246,11,Never-married,Not-in-family,White,Male,42364,0,40,1
760095,30,Private,200246,11,Never-married,Not-in-family,White,Male,70697,0,40,1
760096,35,Private,283305,13,Never-married,Not-in-family,White,Female,95969,0,40,1
760097,35,Private,283305,13,Never-married,Not-in-family,White,Female,54776,614,40,1
760098,35,Private,283305,16,Never-married,Not-in-family,White,Female,65885,0,40,1
760099,20,Private,471452,10,Never-married,Own-child,White,Male,69300,2586,30,1
760100,20,Private,471452,10,Never-married,Own-child,White,Female,32765,0,30,1
760101,20,Private,471452,10,Never-married,Own-child,White,Male,82169,2852,30,1
760102,56,State-gov,109600,5,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
760103,52,Private,109600,14,Divorced,Unmarried,White,Female,4787,0,44,0
760104,52,State-gov,109600,13,Married-spouse-absent,Unmarried,White,Female,4787,0,38,0
760105,53,Private,277772,9,Divorced,Unmarried,Black,Female,34554,0,40,1
760106,53,Private,277772,9,Divorced,Unmarried,Black,Female,78690,0,40,1
760107,53,Private,277772,9,Divorced,Unmarried,Black,Female,15011,3867,40,1
760108,35,Private,219902,9,Separated,Unmarried,Black,Female,53034,3375,48,1
760109,35,Private,219902,9,Separated,Unmarried,Black,Female,61708,3763,48,1
760110,35,Private,219902,9,Separated,Unmarried,Black,Female,34126,0,48,1
760111,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,15644,0,45,1
760112,51,Private,231919,7,Married-AF-spouse,Husband,White,Male,94563,0,45,1
760113,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,43526,0,45,1
760114,64,Private,183513,9,Separated,Not-in-family,White,Female,72692,0,25,1
760115,64,Private,183513,9,Never-married,Not-in-family,White,Female,62880,0,25,1
760116,64,Private,183513,9,Never-married,Not-in-family,White,Female,79761,0,25,1
760117,19,Private,112780,10,Never-married,Own-child,White,Female,43472,3049,20,1
760118,19,Private,112780,10,Never-married,Own-child,White,Female,67332,0,20,1
760119,19,Private,112780,10,Never-married,Own-child,White,Female,16286,0,20,1
