,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19961000,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,67,0
19961001,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1533,40,0
19961002,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,12131,0,40,1
19961003,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2290,40,1
19961004,17,Private,53611,8,Never-married,Own-child,White,Female,88040,0,6,1
19961005,17,Private,53611,8,Never-married,Own-child,White,Female,45072,2482,6,1
19961006,33,State-gov,291494,12,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
19961007,33,State-gov,291494,16,Never-married,Husband,White,Male,0,869,50,0
19961008,62,Private,254534,11,Married-civ-spouse,Husband,White,Male,0,3812,40,1
19961009,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,71401,2987,40,1
19961010,34,Private,175878,10,Never-married,Not-in-family,White,Male,23483,0,40,1
19961011,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,39297,0,40,1
19961012,23,Private,202284,13,Never-married,Own-child,White,Male,90833,0,20,1
19961013,23,Private,202284,13,Never-married,Own-child,White,Male,26647,0,20,1
19961014,24,State-gov,137591,10,Never-married,Own-child,White,Male,16218,0,10,1
19961015,24,Private,137591,12,Never-married,Own-child,White,Male,90536,0,10,1
19961016,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,77704,1230,40,1
19961017,31,Local-gov,295589,10,Married-spouse-absent,Own-child,Black,Male,51985,0,40,1
19961018,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,37,1
19961019,53,Private,68684,16,Married-civ-spouse,Husband,White,Male,5744,0,40,1
19961020,73,Private,159007,13,Married-civ-spouse,Other-relative,White,Female,0,2707,12,1
19961021,73,Private,159007,13,Divorced,Other-relative,White,Female,52829,0,12,1
19961022,30,Private,200246,11,Never-married,Not-in-family,White,Male,55105,0,40,1
19961023,30,Private,200246,11,Never-married,Not-in-family,Black,Male,61021,0,40,1
19961024,35,Self-emp-inc,283305,13,Never-married,Not-in-family,White,Female,0,0,57,1
19961025,35,Private,283305,13,Never-married,Not-in-family,White,Female,53742,0,40,1
19961026,58,Private,471452,10,Never-married,Own-child,White,Male,78655,0,30,1
19961027,20,Private,471452,10,Never-married,Own-child,White,Male,64247,2390,30,0
19961028,52,Local-gov,109600,14,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,4787,0,44,0
19961029,52,State-gov,109600,3,Married-spouse-absent,Unmarried,White,Female,4787,0,39,0
19961030,53,Private,277772,9,Divorced,Unmarried,Black,Female,33669,0,21,1
19961031,53,Private,277772,9,Divorced,Unmarried,White,Female,58966,0,40,1
19961032,35,Private,219902,9,Separated,Unmarried,Black,Female,92833,512,48,1
19961033,35,Private,219902,9,Separated,Wife,Black,Female,10730,0,48,1
19961034,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,79910,0,45,1
19961035,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,12977,0,45,1
19961036,64,Private,183513,9,Never-married,Not-in-family,White,Female,34709,0,25,1
19961037,64,Private,183513,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,96602,0,25,1
19961038,19,Private,112780,10,Married-spouse-absent,Own-child,White,Female,93714,0,20,1
19961039,19,Private,112780,10,Never-married,Own-child,White,Female,69926,0,20,1
19961040,26,Private,142506,13,Never-married,Unmarried,Black,Female,60627,0,35,1
19961041,26,Private,142506,13,Never-married,Unmarried,Black,Female,58981,0,35,1
19961042,19,Private,201743,10,Never-married,Own-child,White,Female,15168,0,26,1
19961043,19,Private,201743,2,Never-married,Own-child,White,Female,44636,0,26,1
19961044,27,Private,188941,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,63075,0,40,1
19961045,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,29297,0,40,1
19961046,60,Private,225883,10,Widowed,Unmarried,White,Female,60084,0,27,1
19961047,60,Private,225883,10,Widowed,Unmarried,White,Female,83067,1503,27,1
19961048,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,67408,0,40,1
19961049,42,Local-gov,125268,13,Never-married,Unmarried,Black,Female,19467,0,40,1
19961050,24,Private,109307,9,Never-married,Own-child,White,Male,52920,0,45,1
19961051,24,Private,109307,9,Never-married,Own-child,White,Male,12477,0,45,1
19961052,34,Private,236543,10,Never-married,Not-in-family,White,Male,45506,1590,40,1
19961053,34,Private,236543,10,Never-married,Not-in-family,White,Male,85665,1590,40,1
19961054,19,Private,303652,12,Never-married,Unmarried,White,Female,85567,0,30,1
19961055,19,Without-pay,303652,9,Never-married,Unmarried,White,Female,88194,0,30,1
19961056,48,Private,158685,9,Divorced,Not-in-family,White,Female,88663,0,11,1
19961057,48,Private,158685,9,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,96945,0,16,1
19961058,39,Private,328466,16,Married-spouse-absent,Husband,White,Male,2407,0,70,1
19961059,39,Private,328466,7,Married-spouse-absent,Husband,White,Male,8592,0,70,1
19961060,48,Private,85341,14,Married-civ-spouse,Husband,White,Male,0,0,45,1
19961061,48,State-gov,85341,9,Married-civ-spouse,Husband,White,Male,0,0,45,1
19961062,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,3444,50,1
19961063,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,31034,0,18,1
19961064,29,Private,77322,15,Never-married,Not-in-family,White,Female,73436,0,32,1
19961065,29,Private,77322,9,Never-married,Not-in-family,White,Female,74057,0,32,1
19961066,64,Private,192591,13,Never-married,Not-in-family,White,Female,0,2462,45,1
19961067,28,Private,192591,13,Never-married,Not-in-family,White,Female,0,3508,45,1
19961068,63,Private,163809,10,Widowed,Unmarried,White,Female,31221,0,20,1
19961069,63,Private,163809,10,Widowed,Not-in-family,White,Female,29690,0,20,1
19961070,33,Private,243674,9,Separated,Not-in-family,White,Male,54655,0,46,1
19961071,21,Private,243674,9,Separated,Not-in-family,White,Male,94659,0,46,1
19961072,31,Local-gov,183486,2,Married-civ-spouse,Wife,White,Female,0,0,50,0
19961073,47,Local-gov,183486,10,Married-civ-spouse,Unmarried,White,Female,0,0,50,0
19961074,23,Private,238917,3,Never-married,Other-relative,White,Male,95342,0,40,1
19961075,23,Private,238917,3,Separated,Other-relative,White,Male,13322,0,40,1
19961076,29,Private,206351,14,Married-civ-spouse,Husband,White,Male,62286,0,40,1
