,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19960500,79,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
19960501,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,7573,0,40,1
19960502,17,Private,53611,8,Never-married,Own-child,Black,Female,23624,0,6,1
19960503,86,State-gov,291494,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
19960504,62,Private,254534,10,Widowed,Husband,White,Male,14557,0,40,1
19960505,34,Private,175878,10,Never-married,Not-in-family,White,Male,62460,0,40,1
19960506,23,Private,202284,15,Never-married,Own-child,White,Male,57654,0,20,1
19960507,24,Private,137591,1,Never-married,Own-child,White,Male,80521,0,10,1
19960508,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,95319,0,40,1
19960509,53,Self-emp-not-inc,68684,9,Married-civ-spouse,Husband,White,Male,26064,0,40,1
19960510,73,Private,159007,13,Divorced,Other-relative,White,Female,14010,0,12,1
19960511,21,Private,200246,11,Never-married,Not-in-family,White,Male,47408,0,40,1
19960512,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3745,40,1
19960513,20,Private,471452,10,Never-married,Own-child,White,Male,15318,0,30,1
19960514,52,State-gov,109600,6,Separated,Unmarried,White,Female,4787,0,44,0
19960515,53,Private,277772,7,Divorced,Unmarried,Black,Female,83015,0,40,1
19960516,41,Private,219902,9,Separated,Unmarried,Black,Female,94567,0,48,1
19960517,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,19233,988,45,1
19960518,64,Private,183513,9,Never-married,Not-in-family,White,Female,78692,0,25,1
19960519,19,Private,112780,10,Never-married,Other-relative,White,Female,50475,0,20,0
19960520,26,Without-pay,142506,13,Never-married,Unmarried,Black,Female,85280,0,35,1
19960521,19,Private,201743,10,Never-married,Own-child,White,Female,73358,0,26,1
19960522,27,Private,188941,10,Married-civ-spouse,Other-relative,White,Male,82868,0,40,1
19960523,60,Private,225883,10,Widowed,Unmarried,White,Male,69092,0,27,1
19960524,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,73486,0,40,1
19960525,24,Private,109307,9,Never-married,Own-child,White,Male,8491,0,45,1
19960526,34,Private,236543,10,Never-married,Not-in-family,White,Male,90222,1590,40,1
19960527,19,Private,303652,9,Never-married,Unmarried,White,Female,82065,0,30,1
19960528,48,Self-emp-not-inc,158685,9,Divorced,Not-in-family,White,Female,78423,0,16,1
19960529,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,76533,0,70,1
