,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2360300,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,34,0
2360301,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,90,0
2360302,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,60,0
2360303,44,Private,174373,10,Married-civ-spouse,Husband,Black,Male,0,0,40,0
2360304,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,14,0
2360305,70,Private,187891,7,Never-married,Husband,White,Male,43622,0,40,1
2360306,46,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
2360307,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,16118,0,40,1
2360308,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,84417,0,40,1
2360309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56362,0,40,1
2360310,17,Private,53611,8,Never-married,Own-child,White,Female,24153,0,6,1
2360311,55,Private,53611,8,Never-married,Own-child,White,Female,89629,0,6,1
2360312,17,Private,53611,8,Never-married,Own-child,White,Female,55799,0,6,1
2360313,17,Private,53611,8,Never-married,Own-child,White,Female,37651,3826,6,1
2360314,17,Private,53611,8,Never-married,Own-child,White,Female,33136,105,6,1
2360315,33,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,826,50,0
2360316,33,State-gov,291494,16,Married-civ-spouse,Unmarried,Black,Male,0,0,50,0
2360317,33,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,1,0
2360318,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,29,0
2360319,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,27,0
2360320,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,84055,0,40,1
2360321,62,Private,254534,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
2360322,59,Private,254534,10,Married-civ-spouse,Husband,White,Male,51990,0,40,1
2360323,38,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
2360324,62,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,1870,40,1
2360325,34,Private,175878,10,Widowed,Not-in-family,White,Male,9727,0,40,1
2360326,34,Private,175878,10,Never-married,Not-in-family,White,Male,83461,0,40,1
2360327,70,Private,175878,10,Never-married,Not-in-family,White,Male,72389,0,40,1
2360328,50,Private,175878,10,Never-married,Not-in-family,White,Male,83909,0,40,1
2360329,34,Private,175878,10,Never-married,Not-in-family,White,Male,74924,0,40,1
2360330,67,Private,202284,13,Never-married,Own-child,White,Male,54913,0,20,1
2360331,23,Private,202284,13,Never-married,Own-child,White,Male,10814,0,20,1
2360332,23,Private,202284,13,Never-married,Own-child,White,Male,50796,0,20,1
2360333,23,Private,202284,5,Never-married,Own-child,White,Male,91324,0,20,1
2360334,23,Private,202284,13,Never-married,Own-child,White,Male,92795,0,20,1
2360335,24,Private,137591,10,Never-married,Own-child,White,Male,18114,0,10,1
2360336,24,Private,137591,10,Never-married,Own-child,White,Male,95918,0,10,1
2360337,24,Private,137591,10,Never-married,Own-child,White,Male,60043,0,10,1
2360338,24,Private,137591,10,Never-married,Own-child,White,Male,53695,0,10,1
2360339,24,Private,137591,10,Never-married,Own-child,White,Male,27157,0,10,1
2360340,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,18023,0,40,1
2360341,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,92171,0,40,1
2360342,31,Local-gov,295589,3,Never-married,Own-child,Black,Male,56580,0,40,1
2360343,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,44690,769,40,1
2360344,31,Local-gov,295589,10,Widowed,Own-child,Black,Male,25862,0,40,1
2360345,53,Local-gov,68684,9,Married-civ-spouse,Husband,White,Male,28104,0,40,1
2360346,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,77549,0,40,1
2360347,53,Without-pay,68684,9,Married-civ-spouse,Husband,White,Male,17689,0,40,1
2360348,87,Private,68684,9,Married-civ-spouse,Husband,White,Male,68205,0,40,1
2360349,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,87609,0,40,1
2360350,73,Private,159007,13,Divorced,Other-relative,White,Male,84636,0,12,1
2360351,73,Private,159007,13,Divorced,Other-relative,White,Female,75834,0,12,1
2360352,73,Private,159007,13,Divorced,Other-relative,White,Female,3788,2853,12,1
2360353,73,Private,159007,13,Divorced,Other-relative,White,Female,67225,0,12,1
2360354,73,Private,159007,4,Divorced,Other-relative,White,Female,37209,0,12,1
2360355,30,Private,200246,11,Never-married,Husband,White,Male,15305,0,40,1
2360356,87,Private,200246,11,Never-married,Not-in-family,White,Male,0,2497,40,1
2360357,30,Without-pay,200246,11,Never-married,Not-in-family,White,Male,13147,0,40,1
2360358,30,Private,200246,11,Married-AF-spouse,Not-in-family,White,Male,93256,0,40,1
2360359,30,Private,200246,11,Never-married,Not-in-family,White,Male,15121,0,40,1
2360360,35,Private,283305,13,Never-married,Not-in-family,White,Male,16859,0,40,1
2360361,35,Private,283305,13,Never-married,Not-in-family,White,Female,29539,0,40,1
2360362,85,Private,283305,13,Never-married,Not-in-family,White,Female,29212,0,40,1
2360363,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3826,40,1
2360364,35,Private,283305,13,Never-married,Not-in-family,White,Female,99493,0,40,1
2360365,20,Private,471452,10,Never-married,Own-child,White,Male,83329,0,30,0
2360366,20,Private,471452,16,Never-married,Own-child,White,Male,16427,0,30,1
2360367,20,Private,471452,10,Never-married,Own-child,White,Female,91352,0,30,1
2360368,20,Private,471452,10,Never-married,Own-child,White,Female,93488,0,30,1
2360369,20,Private,471452,10,Never-married,Own-child,White,Male,98563,0,30,0
2360370,29,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,4787,0,44,0
2360371,20,State-gov,109600,14,Married-spouse-absent,Husband,White,Female,4787,0,44,0
2360372,52,Private,109600,2,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
2360373,52,State-gov,109600,14,Never-married,Unmarried,White,Female,4787,0,44,0
2360374,52,Local-gov,109600,14,Divorced,Unmarried,White,Female,4787,0,44,0
2360375,53,Private,277772,9,Divorced,Unmarried,Black,Female,77071,0,40,1
2360376,53,Private,277772,9,Divorced,Unmarried,Black,Female,56356,0,40,1
2360377,53,Private,277772,9,Divorced,Unmarried,Asian-Pac-Islander,Female,67683,0,40,1
2360378,53,Private,277772,9,Divorced,Unmarried,Black,Female,73037,0,40,1
2360379,53,Private,277772,9,Divorced,Unmarried,Black,Female,74962,0,40,1
