,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1160060,44,Local-gov,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
1160061,34,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1160062,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,77555,0,40,1
1160063,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56949,0,40,1
1160064,17,Private,53611,8,Never-married,Own-child,Black,Female,15076,0,6,1
1160065,17,Private,53611,8,Never-married,Own-child,White,Female,27806,0,6,1
1160066,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,16,0
1160067,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
1160068,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,65891,0,40,1
1160069,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,53350,3677,40,1
1160070,34,Private,175878,10,Never-married,Not-in-family,White,Male,10602,0,73,1
1160071,34,Private,175878,10,Never-married,Not-in-family,Black,Male,22046,0,40,1
1160072,68,Private,202284,13,Never-married,Own-child,White,Male,94949,0,20,1
1160073,23,Private,202284,13,Never-married,Own-child,White,Male,58230,0,20,1
1160074,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,46777,0,10,1
1160075,24,Private,137591,10,Never-married,Own-child,White,Male,34810,0,70,1
1160076,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,81129,0,96,1
1160077,31,Local-gov,295589,10,Separated,Own-child,Black,Male,53148,0,40,1
1160078,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,82568,0,40,1
1160079,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,96707,0,40,1
1160080,73,Self-emp-not-inc,159007,13,Divorced,Other-relative,White,Female,17054,0,12,1
1160081,73,Private,159007,13,Divorced,Other-relative,White,Female,81547,0,69,1
1160082,30,Private,200246,11,Never-married,Not-in-family,Black,Male,18676,0,40,1
1160083,30,Private,200246,11,Never-married,Not-in-family,White,Male,18676,0,40,1
1160084,35,Private,283305,13,Never-married,Not-in-family,White,Female,58678,0,47,1
1160085,86,Private,283305,13,Never-married,Not-in-family,White,Female,10687,0,40,1
1160086,20,Private,471452,10,Never-married,Own-child,White,Male,80128,0,30,1
1160087,20,Private,471452,10,Married-civ-spouse,Own-child,White,Male,54091,0,30,1
1160088,52,Private,109600,14,Married-spouse-absent,Unmarried,White,Female,176,0,44,0
1160089,52,Without-pay,109600,7,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
1160090,40,Private,277772,9,Divorced,Unmarried,Black,Female,59057,0,40,1
1160091,53,Without-pay,277772,9,Divorced,Unmarried,Black,Female,63288,0,40,1
1160092,35,Private,219902,9,Separated,Unmarried,Black,Female,17426,0,85,1
1160093,35,Private,219902,9,Separated,Unmarried,Black,Female,72471,0,48,1
1160094,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,51043,0,45,1
1160095,51,Private,231919,13,Married-civ-spouse,Husband,White,Male,0,0,68,1
1160096,64,Private,183513,9,Married-spouse-absent,Not-in-family,White,Female,65056,0,25,1
1160097,64,Private,183513,9,Never-married,Not-in-family,White,Female,25115,670,25,1
1160098,19,Private,112780,10,Never-married,Own-child,White,Female,64240,0,92,1
1160099,19,Private,112780,10,Never-married,Own-child,White,Female,87344,0,20,1
1160100,26,Private,142506,13,Never-married,Unmarried,Black,Female,80625,0,35,1
1160101,26,Private,142506,13,Never-married,Unmarried,White,Female,65744,0,35,1
1160102,19,Private,201743,10,Never-married,Own-child,White,Female,88629,0,70,1
1160103,19,Private,201743,10,Never-married,Own-child,White,Female,16935,737,26,1
1160104,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,54362,0,23,1
1160105,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,51205,0,40,1
1160106,60,Private,225883,10,Widowed,Unmarried,White,Female,38879,0,27,1
1160107,60,Private,225883,2,Widowed,Unmarried,White,Female,34633,0,27,1
1160108,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,87675,0,40,1
1160109,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,75175,0,40,1
1160110,24,Private,109307,9,Never-married,Own-child,White,Male,20038,0,45,1
1160111,24,Private,109307,9,Never-married,Own-child,White,Male,49623,0,45,1
1160112,34,Private,236543,10,Married-civ-spouse,Not-in-family,White,Male,37943,1590,40,1
1160113,34,Private,236543,10,Never-married,Not-in-family,White,Male,38823,1590,40,1
1160114,19,State-gov,303652,9,Never-married,Unmarried,White,Female,98510,0,30,1
1160115,19,Private,303652,9,Never-married,Unmarried,White,Female,29409,0,30,1
1160116,42,Private,158685,9,Divorced,Not-in-family,White,Female,90779,0,16,1
1160117,48,Private,158685,9,Divorced,Not-in-family,White,Female,56911,0,89,1
1160118,35,Private,328466,7,Married-civ-spouse,Husband,White,Male,54965,0,70,1
1160119,39,Private,328466,14,Married-AF-spouse,Husband,White,Male,2407,0,70,1
