,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2360240,44,Private,174373,12,Married-civ-spouse,Unmarried,Other,Male,0,0,40,0
2360241,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,34,0
2360242,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,18,0
2360243,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1557,40,0
2360244,42,Private,187891,7,Married-civ-spouse,Husband,White,Male,27541,0,40,1
2360245,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,23533,0,40,1
2360246,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,14589,0,40,1
2360247,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,28802,0,40,1
2360248,17,Private,53611,8,Never-married,Own-child,White,Male,16134,0,6,1
2360249,17,Private,53611,8,Never-married,Own-child,White,Male,17707,0,6,1
2360250,17,Private,53611,8,Never-married,Own-child,White,Female,15197,0,6,1
2360251,17,Private,53611,8,Never-married,Own-child,White,Female,57791,0,6,1
2360252,31,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
2360253,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,89,0
2360254,33,State-gov,291494,16,Widowed,Husband,White,Male,0,0,15,0
2360255,33,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
2360256,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,5415,0,40,1
2360257,62,Private,254534,2,Married-civ-spouse,Husband,White,Male,85244,0,40,1
2360258,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,84675,0,40,1
2360259,42,Private,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
2360260,34,Private,175878,10,Never-married,Not-in-family,White,Male,91574,0,40,1
2360261,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2525,51,1
2360262,34,Private,175878,10,Never-married,Not-in-family,White,Male,42155,0,40,1
2360263,34,Private,175878,10,Never-married,Not-in-family,White,Male,70225,0,40,1
2360264,23,Private,202284,13,Separated,Own-child,White,Male,56621,0,20,1
2360265,23,Private,202284,13,Married-spouse-absent,Own-child,White,Male,55866,0,20,1
2360266,23,Private,202284,13,Never-married,Own-child,White,Female,0,2900,20,0
2360267,23,Private,202284,13,Never-married,Own-child,White,Male,52920,0,55,1
2360268,24,Private,137591,10,Never-married,Own-child,White,Male,27422,0,10,1
