,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960100,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,4866,0,40,0
1960101,52,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2640,40,0
1960102,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,11314,0,40,1
1960103,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98316,672,40,1
1960104,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,25271,0,6,1
1960105,17,Private,53611,8,Never-married,Own-child,White,Female,78588,0,97,1
1960106,33,State-gov,291494,2,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
1960107,33,Private,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
1960108,62,Private,254534,15,Married-civ-spouse,Husband,White,Male,33930,0,40,1
1960109,62,Private,254534,10,Separated,Husband,White,Male,44544,0,40,1
1960110,34,Private,175878,10,Never-married,Not-in-family,White,Male,75014,0,40,1
1960111,34,Private,175878,10,Never-married,Not-in-family,White,Male,31526,0,40,1
1960112,23,Private,202284,13,Never-married,Own-child,White,Male,12939,0,35,1
1960113,23,Private,202284,13,Never-married,Own-child,White,Male,70956,0,20,1
1960114,24,Private,137591,10,Never-married,Own-child,White,Male,95706,0,38,1
1960115,24,Without-pay,137591,10,Never-married,Own-child,White,Male,51569,0,10,1
1960116,31,Local-gov,295589,10,Never-married,Own-child,Black,Female,73880,0,40,1
1960117,31,Local-gov,295589,10,Married-AF-spouse,Own-child,Black,Male,70903,0,40,1
1960118,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,97879,0,78,1
1960119,53,Private,68684,13,Married-civ-spouse,Husband,White,Male,71291,0,40,1
1960120,73,Private,159007,13,Divorced,Other-relative,White,Female,87765,0,12,1
1960121,79,Private,159007,13,Divorced,Other-relative,White,Female,87805,0,12,1
1960122,30,Private,200246,11,Never-married,Not-in-family,White,Male,75127,0,40,1
1960123,30,Private,200246,11,Widowed,Not-in-family,White,Male,53063,0,40,1
1960124,35,Private,283305,13,Never-married,Not-in-family,White,Female,51077,0,40,1
1960125,35,Private,283305,13,Never-married,Not-in-family,Black,Female,91709,0,40,1
1960126,20,Private,471452,10,Never-married,Own-child,White,Male,35542,0,30,1
1960127,20,Private,471452,10,Never-married,Own-child,White,Male,39559,0,30,1
1960128,21,State-gov,109600,14,Married-spouse-absent,Own-child,White,Female,4787,0,44,0
1960129,52,State-gov,109600,14,Married-spouse-absent,Husband,Black,Female,4787,0,44,0
1960130,48,Private,277772,9,Divorced,Unmarried,Black,Female,40241,0,40,1
1960131,53,Private,277772,9,Married-civ-spouse,Unmarried,Black,Female,67462,0,40,1
1960132,35,Private,219902,9,Separated,Unmarried,Black,Female,28991,0,48,1
1960133,35,Private,219902,9,Separated,Unmarried,Other,Female,91771,0,48,1
1960134,51,Private,231919,12,Married-civ-spouse,Husband,White,Male,0,0,45,1
1960135,51,Self-emp-not-inc,231919,7,Married-civ-spouse,Husband,White,Male,0,1974,45,1
1960136,64,Private,183513,9,Never-married,Not-in-family,White,Female,90148,0,25,1
1960137,64,Private,183513,9,Never-married,Not-in-family,White,Female,51571,0,25,1
1960138,19,Private,112780,2,Never-married,Own-child,White,Female,13261,0,20,1
1960139,19,Private,112780,10,Married-AF-spouse,Own-child,White,Female,69385,0,20,1
1960140,26,Private,142506,13,Never-married,Unmarried,Black,Female,39105,0,35,1
1960141,26,Private,142506,13,Never-married,Unmarried,Black,Female,79817,0,81,1
1960142,19,Private,201743,10,Never-married,Own-child,White,Female,57990,0,26,1
1960143,19,Private,201743,10,Never-married,Own-child,White,Female,22149,0,26,1
1960144,27,Private,188941,9,Married-civ-spouse,Husband,White,Male,3908,1819,40,1
1960145,27,Private,188941,13,Married-civ-spouse,Husband,White,Male,3908,3056,40,1
1960146,60,Private,225883,10,Widowed,Unmarried,White,Female,59165,0,27,1
1960147,60,Private,225883,10,Widowed,Unmarried,White,Female,80504,0,82,1
1960148,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,82100,0,40,1
1960149,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,40613,0,40,1
1960150,24,Private,109307,9,Never-married,Own-child,White,Male,79325,269,45,1
1960151,24,Private,109307,9,Never-married,Own-child,White,Male,20361,1129,45,1
1960152,34,Private,236543,10,Never-married,Not-in-family,White,Male,76559,1590,40,1
1960153,34,Private,236543,10,Never-married,Not-in-family,White,Male,30739,2020,40,1
1960154,19,Private,303652,9,Never-married,Unmarried,White,Female,67494,0,30,1
1960155,19,Private,303652,9,Never-married,Unmarried,White,Female,35655,0,30,1
1960156,48,Federal-gov,158685,9,Divorced,Not-in-family,White,Female,61725,0,16,1
