,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
360010,42,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2365,40,0
360011,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48552,0,85,1
360012,17,Without-pay,53611,8,Never-married,Own-child,White,Female,75805,0,6,1
360013,33,State-gov,291494,16,Never-married,Not-in-family,White,Male,0,0,50,0
360014,62,Private,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
360015,34,Private,175878,10,Never-married,Not-in-family,White,Male,99451,0,91,1
360016,23,Private,202284,13,Never-married,Own-child,White,Male,80233,0,20,1
360017,24,Private,137591,10,Never-married,Own-child,White,Male,75722,0,10,1
360018,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,26492,1295,40,1
360019,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,48473,0,40,1
