,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
360040,44,Private,174373,12,Married-AF-spouse,Not-in-family,White,Male,0,0,40,0
360041,44,Without-pay,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
360042,73,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
360043,44,Private,174373,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
360044,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45053,0,40,1
360045,70,Private,187891,1,Married-civ-spouse,Husband,White,Male,29950,0,40,1
360046,70,Private,187891,8,Married-civ-spouse,Husband,White,Male,28983,0,40,1
360047,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,88695,3805,40,1
360048,17,Private,53611,8,Never-married,Own-child,White,Female,99109,0,91,1
360049,17,Private,53611,8,Never-married,Own-child,White,Female,81319,0,6,1
360050,17,Private,53611,8,Never-married,Own-child,White,Female,23968,0,6,1
360051,17,Private,53611,8,Never-married,Own-child,White,Female,63924,0,6,1
360052,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,8,0
360053,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
360054,33,State-gov,291494,16,Married-AF-spouse,Own-child,White,Male,0,0,50,0
360055,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,27,0
360056,62,Private,254534,10,Married-civ-spouse,Own-child,White,Male,53837,0,40,1
360057,40,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
360058,62,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,35875,0,40,1
360059,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,32001,0,40,1
360060,34,Private,175878,10,Never-married,Not-in-family,White,Male,32767,0,40,1
360061,34,Private,175878,10,Never-married,Not-in-family,White,Male,55786,0,40,1
360062,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2549,40,1
360063,34,Private,175878,10,Never-married,Not-in-family,White,Male,37476,0,40,1
360064,23,Private,202284,13,Divorced,Own-child,White,Male,82685,0,20,1
360065,22,Private,202284,13,Never-married,Own-child,White,Male,64009,0,20,1
360066,23,Private,202284,13,Never-married,Own-child,White,Female,77105,0,20,1
360067,23,Private,202284,13,Divorced,Own-child,White,Male,11347,0,20,1
360068,24,Private,137591,10,Never-married,Own-child,White,Male,95098,0,10,1
360069,24,Without-pay,137591,10,Never-married,Own-child,White,Male,19120,0,10,1
360070,24,Private,137591,10,Never-married,Own-child,White,Male,17264,0,10,1
360071,24,Private,137591,10,Never-married,Own-child,White,Male,60781,0,10,1
360072,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,13825,0,40,1
360073,31,State-gov,295589,10,Never-married,Own-child,Black,Male,70845,0,40,1
360074,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,77131,0,24,1
360075,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,19956,0,40,1
360076,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,79710,0,40,1
360077,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1977,40,1
360078,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,22191,0,40,1
360079,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,6358,3198,40,1
