,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,62,Private,211345,10,Married-civ-spouse,Own-child,White,Female,40536,0,40,1
1905,23,Private,211345,4,Married-civ-spouse,Own-child,White,Female,91463,0,40,0
1906,23,Private,211345,10,Married-civ-spouse,Other-relative,White,Female,19633,0,40,1
1907,23,Private,211345,10,Separated,Husband,White,Female,77911,0,40,1
1908,48,Private,211345,10,Never-married,Wife,White,Female,55316,0,40,1
1909,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,16299,0,40,0
1910,28,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,75674,0,40,0
1911,41,Self-emp-not-inc,66632,10,Divorced,Other-relative,White,Male,23428,0,40,1
1912,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,51229,44,40,0
1913,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,56331,0,40,0
1914,29,Private,138441,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
1915,35,Private,138441,14,Married-spouse-absent,Husband,White,Male,0,0,40,0
1916,35,Private,138441,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,684,40,0
1917,35,Federal-gov,138441,13,Never-married,Husband,White,Male,0,0,40,0
1918,35,Private,138441,13,Married-civ-spouse,Unmarried,White,Male,0,1648,40,0
1919,18,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Female,0,0,60,0
1920,42,Self-emp-inc,198282,4,Married-civ-spouse,Husband,White,Male,0,0,15,0
1921,31,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
1922,42,Self-emp-inc,198282,11,Married-civ-spouse,Wife,White,Male,0,0,60,0
1923,42,Self-emp-inc,198282,13,Separated,Wife,White,Male,0,0,60,0
1924,17,Private,193748,7,Married-civ-spouse,Own-child,White,Female,82961,0,40,0
1925,33,Private,193748,7,Separated,Own-child,White,Male,45088,0,15,0
1926,17,State-gov,193748,7,Married-civ-spouse,Own-child,White,Male,80788,776,15,1
1927,40,Private,193748,7,Married-civ-spouse,Own-child,White,Male,31331,1189,15,1
1928,17,Private,193748,7,Married-civ-spouse,Other-relative,White,Male,66014,900,15,0
1929,50,Private,175804,12,Married-civ-spouse,Husband,White,Male,0,0,15,0
1930,50,Private,175804,8,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1931,50,Private,175804,11,Widowed,Husband,White,Male,0,0,40,0
1932,50,Self-emp-inc,175804,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
1933,50,State-gov,175804,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1934,32,Private,239824,14,Never-married,Not-in-family,White,Male,61187,0,40,1
1935,32,Private,239824,13,Never-married,Not-in-family,White,Male,41180,0,35,1
1936,32,Private,239824,13,Never-married,Not-in-family,White,Male,43683,0,12,1
1937,37,Private,239824,13,Never-married,Not-in-family,White,Male,84559,0,40,1
1938,32,Federal-gov,239824,13,Never-married,Not-in-family,White,Male,19281,0,40,1
1939,31,Private,174938,13,Married-civ-spouse,Unmarried,White,Male,0,1887,50,0
1940,36,Self-emp-not-inc,174938,13,Divorced,Husband,White,Male,0,1887,50,0
1941,36,Private,174938,14,Married-civ-spouse,Own-child,White,Male,0,1887,50,0
1942,21,Self-emp-inc,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,50,0
1943,18,Private,174938,13,Never-married,Husband,White,Male,0,1887,50,0
1944,53,Private,170050,10,Never-married,Wife,White,Male,49014,0,40,1
1945,53,Private,170050,10,Never-married,Wife,White,Male,93121,0,40,1
1946,53,Private,170050,10,Widowed,Not-in-family,White,Male,70206,0,40,0
1947,53,Private,170050,10,Widowed,Not-in-family,White,Male,37634,0,40,0
1948,53,State-gov,170050,10,Never-married,Not-in-family,White,Male,85729,0,40,0
1949,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,56014,0,40,1
1950,43,Private,125833,13,Separated,Husband,Asian-Pac-Islander,Male,90108,0,40,1
1951,43,Private,125833,13,Married-civ-spouse,Husband,Black,Male,0,2221,40,1
1952,55,Self-emp-inc,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
1953,43,Private,125833,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,73107,0,40,1
1954,52,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1955,55,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,2385,35,1
1956,59,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1957,50,Private,62419,9,Married-civ-spouse,Husband,White,Male,14714,0,35,1
1958,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,55569,1934,35,1
1959,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,68303,0,50,1
1960,32,State-gov,103573,10,Married-civ-spouse,Husband,White,Male,0,2345,40,1
1961,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,34586,933,40,1
1962,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,78215,0,40,1
1963,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,92435,0,40,1
1964,38,Local-gov,99065,13,Separated,Not-in-family,White,Female,0,0,50,0
1965,32,State-gov,99065,13,Never-married,Not-in-family,White,Female,0,0,50,0
1966,38,Private,99065,13,Never-married,Not-in-family,White,Female,0,1132,35,0
1967,38,Self-emp-inc,99065,13,Never-married,Not-in-family,Black,Female,0,0,50,0
1968,38,Private,99065,13,Never-married,Own-child,White,Female,0,0,50,0
1969,42,Private,68469,9,Divorced,Husband,White,Male,40158,0,40,1
1970,42,Private,68469,9,Married-spouse-absent,Husband,White,Male,36174,0,40,1
1971,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,80767,0,10,1
1972,42,Private,68469,9,Married-civ-spouse,Other-relative,White,Male,33293,0,40,1
1973,48,Private,68469,9,Married-civ-spouse,Husband,White,Male,44508,0,40,1
1974,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,42136,349,50,0
1975,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,52234,0,50,0
1976,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,42136,0,50,0
1977,37,Self-emp-not-inc,181553,5,Divorced,Not-in-family,White,Male,83149,0,50,0
1978,37,Self-emp-not-inc,181553,9,Widowed,Not-in-family,White,Male,99886,0,50,1
1979,57,Local-gov,261584,10,Separated,Not-in-family,Black,Male,60254,0,40,1
1980,57,Local-gov,261584,10,Married-civ-spouse,Not-in-family,Black,Female,61299,0,40,1
1981,57,Local-gov,261584,10,Married-civ-spouse,Not-in-family,Black,Female,22358,0,40,1
1982,57,Local-gov,261584,10,Separated,Wife,Black,Female,6621,0,40,0
1983,57,Local-gov,261584,10,Separated,Not-in-family,Black,Male,92469,0,40,1
1984,38,State-gov,104236,12,Divorced,Unmarried,White,Female,72478,0,40,0
1985,38,State-gov,104236,12,Divorced,Unmarried,White,Female,65840,0,40,0
1986,38,Federal-gov,104236,12,Divorced,Unmarried,White,Male,70351,0,40,1
1987,38,Federal-gov,104236,12,Divorced,Wife,White,Female,82450,0,40,1
1988,38,Local-gov,104236,12,Divorced,Unmarried,White,Female,59788,0,40,0
1989,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,93180,0,40,1
1990,52,Private,50753,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
1991,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,51703,0,10,1
1992,32,Private,50753,9,Married-civ-spouse,Not-in-family,White,Male,81556,0,40,1
1993,32,Private,50753,9,Married-civ-spouse,Wife,White,Male,37660,0,40,1
1994,35,State-gov,211115,10,Separated,Not-in-family,Black,Male,88317,0,40,1
1995,35,State-gov,211115,10,Widowed,Not-in-family,Black,Male,87017,0,40,0
1996,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,91226,0,40,1
1997,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,82223,0,40,1
1998,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,91993,0,40,1
1999,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,34407,0,45,1
