,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1604,53,Private,211345,10,Separated,Own-child,White,Female,68047,0,40,1
1605,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,52383,0,40,1
1606,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,85337,0,40,0
1607,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,41505,542,40,0
1608,25,Private,138441,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
1609,35,Private,138441,6,Married-civ-spouse,Husband,White,Male,0,0,60,0
1610,42,Self-emp-inc,198282,13,Married-civ-spouse,Unmarried,White,Female,0,0,60,0
1611,17,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Female,0,0,60,0
1612,57,Private,193748,7,Married-civ-spouse,Own-child,White,Male,70230,0,15,1
1613,55,Private,193748,7,Never-married,Wife,White,Male,67934,0,15,0
1614,50,Private,175804,6,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1615,50,Private,175804,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1616,32,Private,239824,13,Never-married,Not-in-family,White,Female,65962,0,40,1
1617,32,Private,239824,13,Never-married,Unmarried,White,Male,81562,0,40,1
1618,36,Private,174938,12,Married-civ-spouse,Unmarried,White,Male,0,1887,50,0
1619,36,Private,174938,10,Never-married,Husband,White,Male,0,1887,50,0
1620,53,Private,170050,10,Never-married,Not-in-family,White,Male,20237,0,60,0
1621,53,Private,170050,10,Never-married,Unmarried,White,Male,82658,0,40,1
1622,43,Private,125833,13,Married-civ-spouse,Husband,White,Male,98649,0,40,1
1623,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,1
1624,49,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1625,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,97358,1883,35,1
1626,56,Private,103573,10,Married-civ-spouse,Husband,White,Male,0,1949,40,1
1627,64,Private,103573,10,Married-civ-spouse,Husband,White,Male,51839,0,40,1
1628,38,Private,99065,13,Never-married,Not-in-family,White,Male,0,2257,50,0
1629,38,Private,99065,5,Never-married,Not-in-family,White,Female,0,0,50,0
1630,42,Private,68469,9,Married-spouse-absent,Husband,White,Male,90381,0,40,1
1631,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,13925,0,40,1
1632,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,56052,0,50,0
1633,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,27904,0,50,0
1634,57,Local-gov,261584,10,Separated,Not-in-family,Black,Male,52088,0,40,1
1635,57,Local-gov,261584,10,Separated,Not-in-family,Black,Male,73807,0,40,1
1636,38,Federal-gov,104236,12,Divorced,Husband,White,Female,95891,0,40,1
1637,38,Federal-gov,104236,12,Divorced,Unmarried,White,Male,92415,0,40,1
