,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,98570,0,40,1
1905,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,91291,0,40,1
1906,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,88375,0,40,1
1907,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,47473,0,40,0
1908,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,80226,0,40,0
1909,41,Self-emp-not-inc,66632,13,Divorced,Not-in-family,White,Male,9540,0,40,1
1910,22,Private,138441,13,Married-civ-spouse,Wife,White,Male,0,0,40,0
1911,35,Private,138441,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
1912,35,Private,138441,13,Married-civ-spouse,Not-in-family,White,Male,0,0,16,0
1913,42,Self-emp-inc,198282,7,Married-civ-spouse,Husband,White,Male,0,1667,60,0
1914,42,Self-emp-inc,198282,8,Married-spouse-absent,Husband,White,Male,0,0,60,0
1915,42,Self-emp-inc,198282,11,Married-civ-spouse,Husband,White,Female,0,0,60,0
1916,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,15717,2380,15,1
1917,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,15289,1808,15,0
1918,32,Private,193748,7,Married-civ-spouse,Own-child,White,Male,96435,0,15,1
1919,56,Private,175804,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1920,20,Private,175804,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1921,50,Private,175804,13,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1922,32,Private,239824,13,Never-married,Not-in-family,White,Male,94841,0,40,1
1923,47,Private,239824,13,Never-married,Not-in-family,White,Male,94841,0,40,1
1924,32,Private,239824,13,Married-spouse-absent,Not-in-family,White,Male,75622,0,40,1
1925,36,Self-emp-not-inc,174938,13,Married-civ-spouse,Not-in-family,White,Male,0,1887,50,0
1926,27,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,50,0
1927,36,Private,174938,13,Married-civ-spouse,Own-child,White,Male,0,1903,50,0
1928,53,Private,170050,10,Never-married,Unmarried,White,Male,30406,0,40,1
1929,53,Private,170050,14,Never-married,Not-in-family,White,Male,86701,0,40,1
1930,53,Private,170050,10,Married-spouse-absent,Not-in-family,White,Male,33167,0,40,1
1931,52,Private,125833,13,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1932,43,State-gov,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,58770,0,40,1
1933,43,Private,125833,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,54843,0,40,1
1934,28,Private,62419,9,Married-civ-spouse,Husband,White,Male,47421,0,35,1
1935,61,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,1701,35,1
1936,62,Private,62419,9,Married-civ-spouse,Husband,White,Male,11699,0,35,1
1937,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,90595,0,40,1
1938,32,Self-emp-not-inc,103573,10,Married-civ-spouse,Husband,White,Male,94481,0,40,1
1939,42,Private,103573,10,Married-civ-spouse,Husband,White,Male,32087,0,40,1
1940,38,Private,99065,13,Widowed,Not-in-family,White,Female,0,1154,50,0
1941,38,Private,99065,12,Never-married,Not-in-family,White,Female,0,1610,50,0
1942,38,Private,99065,13,Never-married,Not-in-family,White,Female,680,0,40,0
1943,42,Private,68469,9,Married-civ-spouse,Husband,White,Female,33770,0,40,1
1944,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,15290,0,40,1
