,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2204,23,Private,211345,10,Never-married,Husband,White,Female,63549,0,40,1
2205,23,Private,211345,10,Never-married,Husband,White,Female,27859,0,40,1
2206,41,Self-emp-not-inc,66632,10,Widowed,Not-in-family,White,Male,70448,0,40,1
2207,41,Self-emp-not-inc,66632,10,Widowed,Not-in-family,White,Male,45581,0,40,1
2208,35,Private,138441,13,Married-civ-spouse,Wife,Black,Male,0,0,40,0
2209,23,Private,138441,13,Separated,Husband,White,Male,0,0,40,0
2210,42,Self-emp-inc,198282,10,Married-civ-spouse,Husband,White,Male,0,913,60,0
2211,42,Local-gov,198282,13,Separated,Husband,White,Male,0,0,60,0
2212,61,Private,193748,14,Never-married,Own-child,White,Male,94365,0,15,1
2213,35,Private,193748,7,Never-married,Not-in-family,White,Male,92629,0,15,1
2214,50,Private,175804,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
2215,50,Private,175804,13,Married-civ-spouse,Unmarried,White,Male,0,0,35,0
2216,32,Private,239824,13,Never-married,Not-in-family,White,Male,18144,0,40,1
2217,32,Private,239824,13,Never-married,Not-in-family,White,Male,80300,0,40,1
2218,36,Private,174938,7,Separated,Husband,White,Male,0,1887,50,0
2219,36,Self-emp-inc,174938,13,Never-married,Husband,White,Male,0,1887,50,0
2220,53,Private,170050,10,Never-married,Not-in-family,White,Female,36873,0,40,1
2221,53,Private,170050,10,Separated,Not-in-family,White,Male,88855,0,40,1
2222,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2224,40,1
2223,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,68476,1135,40,1
2224,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,86111,0,15,1
2225,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,93033,0,35,1
2226,32,Private,103573,10,Separated,Husband,White,Male,35075,0,40,1
2227,32,Private,103573,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,38591,0,40,1
2228,38,Private,99065,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
2229,38,Private,99065,13,Never-married,Unmarried,White,Female,0,0,16,0
2230,42,Private,68469,12,Married-civ-spouse,Husband,White,Male,7054,0,40,1
2231,42,Private,68469,9,Married-civ-spouse,Husband,White,Female,45281,0,40,1
2232,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Female,54853,0,50,0
2233,37,Local-gov,181553,9,Divorced,Not-in-family,White,Male,98978,0,50,1
2234,57,Local-gov,261584,13,Separated,Not-in-family,Black,Female,92194,0,40,0
2235,57,Local-gov,261584,10,Separated,Wife,Black,Female,58388,0,40,1
2236,38,Federal-gov,104236,12,Married-civ-spouse,Unmarried,White,Female,35026,0,40,1
2237,38,Federal-gov,104236,12,Divorced,Husband,White,Female,66694,0,40,1
2238,32,Self-emp-inc,50753,9,Married-civ-spouse,Husband,White,Male,11098,0,40,1
2239,61,Private,50753,9,Married-civ-spouse,Husband,White,Male,32092,0,40,1
2240,35,State-gov,211115,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,86880,0,40,1
2241,35,State-gov,211115,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,28456,0,40,1
2242,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,44485,869,45,1
2243,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,2118,30,1
2244,43,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,93510,0,50,0
2245,43,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,56427,0,50,0
2246,22,Self-emp-inc,437161,9,Separated,Unmarried,Black,Male,93460,0,40,1
2247,63,Self-emp-inc,437161,9,Never-married,Husband,Black,Female,69758,0,40,0
2248,27,Private,126060,13,Never-married,Not-in-family,White,Female,39900,1231,40,1
2249,27,Private,126060,13,Separated,Not-in-family,White,Female,67837,0,40,1
2250,45,Local-gov,261278,13,Separated,Wife,Asian-Pac-Islander,Female,5178,0,40,0
2251,45,Private,261278,13,Divorced,Wife,Asian-Pac-Islander,Female,5178,231,40,0
2252,53,Self-emp-not-inc,263925,13,Never-married,Husband,White,Male,0,0,60,0
2253,53,Self-emp-not-inc,263925,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
2254,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,62947,0,40,1
2255,53,Federal-gov,88506,13,Married-civ-spouse,Husband,Other,Male,0,0,40,1
2256,50,Federal-gov,169078,9,Married-civ-spouse,Own-child,White,Male,4386,0,50,0
2257,31,Federal-gov,169078,9,Married-civ-spouse,Husband,White,Male,4386,0,40,0
2258,56,Private,176756,10,Married-civ-spouse,Husband,White,Male,0,944,40,1
2259,66,Private,176756,10,Married-civ-spouse,Husband,White,Male,0,1947,40,1
2260,31,Private,59083,10,Married-civ-spouse,Husband,White,Male,49488,1672,50,1
2261,31,Private,59083,10,Married-civ-spouse,Husband,White,Male,89079,1672,50,1
2262,43,Private,302041,9,Never-married,Not-in-family,Other,Female,81214,0,40,1
2263,43,Private,302041,13,Never-married,Not-in-family,Black,Female,70778,0,40,0
2264,28,Self-emp-inc,115705,14,Never-married,Not-in-family,White,Male,93046,0,50,1
2265,28,Local-gov,115705,10,Never-married,Not-in-family,White,Male,11669,0,50,0
2266,21,Private,282484,10,Never-married,Husband,White,Female,49985,0,40,1
2267,21,Private,282484,10,Never-married,Husband,White,Female,45372,0,40,1
2268,34,Local-gov,117963,11,Married-civ-spouse,Husband,White,Male,0,113,40,0
2269,34,Local-gov,117963,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
2270,36,Local-gov,110791,12,Separated,Unmarried,White,Male,68301,0,40,1
2271,36,Local-gov,110791,12,Separated,Husband,White,Female,26966,0,40,1
2272,32,Federal-gov,438711,10,Married-civ-spouse,Wife,Black,Female,36773,0,40,1
2273,32,State-gov,438711,10,Married-civ-spouse,Wife,Black,Female,33163,0,40,0
2274,50,Local-gov,311551,7,Never-married,Husband,White,Male,7688,0,50,0
2275,50,Local-gov,311551,12,Never-married,Husband,White,Male,7688,0,50,0
2276,20,Private,323573,9,Never-married,Husband,White,Female,92599,0,20,1
2277,20,Private,323573,9,Never-married,Husband,White,Female,16508,0,20,0
2278,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,72651,0,20,1
2279,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,17927,0,40,1
2280,47,Self-emp-inc,102308,14,Widowed,Husband,White,Male,0,0,40,0
2281,47,Private,102308,14,Separated,Husband,Black,Male,0,0,40,0
2282,27,Private,238859,11,Never-married,Not-in-family,White,Male,31565,0,40,1
2283,27,State-gov,238859,11,Never-married,Not-in-family,White,Male,79390,0,40,1
2284,44,Private,295055,9,Married-civ-spouse,Own-child,Black,Male,39860,0,40,1
2285,26,Private,295055,9,Never-married,Husband,Asian-Pac-Islander,Male,34168,0,40,1
2286,42,Private,200973,10,Never-married,Not-in-family,White,Female,13250,0,40,0
2287,24,Private,200973,13,Never-married,Not-in-family,White,Female,70761,0,40,1
2288,29,Private,79481,10,Never-married,Not-in-family,White,Female,54410,0,40,1
2289,29,Private,79481,10,Never-married,Not-in-family,White,Female,41609,0,40,1
2290,22,Private,124692,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
2291,40,Private,124692,13,Never-married,Husband,White,Male,0,2286,40,0
2292,21,Private,191243,10,Never-married,Wife,White,Male,19249,0,40,1
2293,21,Private,191243,10,Never-married,Husband,White,Male,42343,0,40,1
2294,21,Private,228326,9,Never-married,Not-in-family,White,Male,59440,0,40,1
2295,21,Private,228326,9,Never-married,Wife,White,Male,20105,0,40,0
2296,26,Private,58371,9,Never-married,Husband,White,Male,38117,0,40,1
2297,26,Private,58371,9,Never-married,Husband,White,Male,83415,0,40,1
2298,38,Private,102938,13,Married-civ-spouse,Husband,White,Male,0,1465,40,1
2299,38,Private,102938,13,Married-civ-spouse,Husband,White,Male,20287,0,25,1
2300,22,Private,130724,13,Never-married,Not-in-family,Black,Male,37701,0,25,0
2301,55,Private,130724,10,Married-civ-spouse,Own-child,Black,Male,68679,0,25,1
2302,40,Private,158958,9,Married-civ-spouse,Other-relative,Black,Female,22929,0,40,1
2303,40,Private,158958,9,Never-married,Wife,Black,Female,78144,0,40,0
2304,44,State-gov,351228,9,Widowed,Husband,White,Male,52296,0,40,1
2305,55,State-gov,351228,9,Married-civ-spouse,Husband,White,Male,0,1003,40,1
2306,45,Private,191098,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,51057,0,40,1
2307,21,Private,191098,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,7177,0,40,1
2308,25,Local-gov,348986,9,Never-married,Husband,Amer-Indian-Eskimo,Male,52341,0,40,1
2309,25,Local-gov,348986,14,Never-married,Other-relative,Black,Male,36318,0,40,1
2310,24,Private,228613,7,Separated,Unmarried,White,Male,59903,0,40,1
2311,24,Private,228613,14,Never-married,Unmarried,White,Female,58552,0,50,1
2312,20,Private,216563,10,Never-married,Husband,White,Female,17820,1496,20,0
