,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1504,23,Private,211345,10,Never-married,Not-in-family,White,Male,18364,0,40,1
1505,23,Private,211345,10,Divorced,Not-in-family,White,Female,78893,0,40,1
1506,45,Private,211345,10,Never-married,Not-in-family,White,Female,65410,0,40,1
1507,26,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,84944,0,40,1
1508,41,Self-emp-not-inc,66632,12,Divorced,Not-in-family,White,Male,44337,0,40,1
1509,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,56779,1488,40,1
1510,35,Self-emp-not-inc,138441,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
1511,35,Self-emp-inc,138441,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1512,35,Private,138441,13,Married-civ-spouse,Other-relative,White,Male,0,0,25,0
1513,42,Self-emp-inc,198282,5,Married-civ-spouse,Own-child,White,Male,0,0,60,0
1514,42,Self-emp-inc,198282,13,Divorced,Husband,White,Male,0,1898,60,0
1515,32,Self-emp-inc,198282,13,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
1516,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,31201,0,15,0
1517,17,Private,193748,13,Never-married,Own-child,White,Male,66725,0,15,1
1518,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,75808,0,15,0
1519,36,Private,175804,13,Never-married,Husband,White,Male,0,0,40,0
1520,50,Private,175804,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1521,26,Private,175804,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
1522,32,Private,239824,13,Never-married,Not-in-family,White,Male,22146,0,40,1
1523,63,Private,239824,13,Never-married,Not-in-family,White,Male,96592,0,40,1
1524,32,Self-emp-inc,239824,13,Never-married,Not-in-family,White,Male,23328,0,40,1
1525,36,Private,174938,9,Married-civ-spouse,Not-in-family,White,Male,0,1887,50,0
1526,36,Private,174938,10,Married-civ-spouse,Husband,White,Male,0,931,50,0
1527,36,Private,174938,8,Widowed,Husband,White,Male,0,1887,50,0
1528,53,Self-emp-not-inc,170050,10,Never-married,Not-in-family,White,Male,96664,0,40,1
1529,53,Private,170050,10,Never-married,Not-in-family,Black,Male,29855,0,40,1
1530,53,Private,170050,10,Never-married,Not-in-family,White,Male,9556,0,40,1
1531,43,Private,125833,13,Married-civ-spouse,Husband,White,Male,0,0,35,0
1532,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,93883,0,40,1
1533,54,Private,125833,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
1534,19,Self-emp-not-inc,62419,9,Married-civ-spouse,Husband,White,Male,82927,0,35,1
1535,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,11789,0,50,1
1536,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,34703,2235,35,1
1537,32,Self-emp-not-inc,103573,10,Married-civ-spouse,Husband,White,Male,83658,0,40,1
1538,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,76279,0,40,1
1539,32,Private,103573,10,Married-civ-spouse,Own-child,White,Male,32336,0,40,1
1540,30,Private,99065,13,Never-married,Own-child,White,Female,0,0,50,0
1541,38,Private,99065,7,Never-married,Not-in-family,White,Female,0,1072,50,0
1542,38,Federal-gov,99065,13,Never-married,Not-in-family,White,Female,0,1742,50,0
1543,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,0,1948,40,1
1544,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,52144,0,40,1
1545,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,72515,0,40,1
1546,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,68183,0,50,1
1547,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,81226,0,50,1
1548,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,97845,0,50,1
1549,57,Local-gov,261584,10,Separated,Not-in-family,White,Female,24133,0,40,0
1550,57,Local-gov,261584,10,Separated,Not-in-family,White,Female,27160,0,40,0
1551,57,Local-gov,261584,10,Separated,Wife,Black,Female,65799,0,40,1
1552,38,Federal-gov,104236,12,Divorced,Unmarried,White,Male,95175,0,40,1
1553,38,Federal-gov,104236,12,Divorced,Unmarried,White,Female,95972,0,40,0
1554,38,Federal-gov,104236,7,Divorced,Unmarried,White,Female,58988,0,40,0
1555,58,Private,50753,9,Married-civ-spouse,Husband,White,Male,0,25,40,1
1556,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,68772,0,40,1
1557,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,0,1849,40,1
1558,46,State-gov,211115,10,Never-married,Not-in-family,Black,Male,76490,0,40,1
1559,35,Self-emp-inc,211115,10,Never-married,Not-in-family,Black,Male,88695,0,40,1
1560,35,State-gov,211115,10,Never-married,Not-in-family,Black,Male,99451,0,40,1
1561,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,1647,45,0
1562,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,74210,0,45,1
1563,56,Private,138845,9,Married-civ-spouse,Husband,White,Male,96526,0,45,1
1564,46,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,37088,0,50,1
1565,23,Private,54472,13,Married-spouse-absent,Not-in-family,White,Female,85255,0,50,1
1566,23,Private,54472,14,Married-spouse-absent,Not-in-family,White,Female,42846,0,50,1
1567,22,Self-emp-inc,437161,9,Separated,Unmarried,Amer-Indian-Eskimo,Female,31256,0,40,1
1568,22,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Male,67386,0,40,1
1569,46,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,99867,0,40,1
1570,27,Private,126060,13,Never-married,Not-in-family,White,Female,62360,0,40,1
1571,27,Private,126060,13,Never-married,Not-in-family,White,Female,13130,0,40,1
1572,62,Private,126060,13,Never-married,Not-in-family,White,Female,39490,0,40,1
1573,45,Private,261278,13,Married-spouse-absent,Wife,Black,Female,5178,0,40,0
1574,45,Private,261278,6,Widowed,Wife,Asian-Pac-Islander,Female,5178,0,40,0
1575,45,Private,261278,13,Widowed,Wife,Black,Female,5178,0,40,0
1576,37,Self-emp-not-inc,263925,13,Married-civ-spouse,Husband,Other,Male,0,0,40,0
