,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1304,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,95706,0,40,1
1305,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,84088,0,40,0
1306,35,Private,138441,13,Separated,Husband,White,Female,0,0,40,0
1307,42,Self-emp-not-inc,198282,6,Married-civ-spouse,Husband,White,Male,0,0,60,0
1308,35,Private,193748,7,Married-civ-spouse,Own-child,White,Male,90768,0,15,1
1309,50,Federal-gov,175804,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1310,32,Private,239824,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,45339,0,40,1
1311,36,Private,174938,11,Married-civ-spouse,Husband,White,Male,0,1334,50,0
1312,53,State-gov,170050,10,Never-married,Not-in-family,White,Male,20761,0,40,0
1313,43,Private,125833,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,95632,0,40,1
1314,51,Federal-gov,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1315,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,16305,0,40,1
1316,38,Private,99065,5,Never-married,Not-in-family,White,Female,0,0,15,0
1317,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,57009,0,40,1
1318,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,28539,0,50,0
1319,57,Local-gov,261584,10,Separated,Wife,Black,Female,70147,0,40,1
1320,38,Federal-gov,104236,12,Divorced,Wife,White,Female,32314,0,40,1
1321,22,Private,50753,9,Married-civ-spouse,Husband,White,Male,93622,0,40,1
1322,35,State-gov,211115,10,Married-civ-spouse,Not-in-family,Black,Male,95352,0,40,1
1323,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,1872,45,1
1324,46,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,15133,0,50,1
1325,22,Self-emp-inc,437161,9,Separated,Unmarried,White,Female,21092,0,40,1
1326,60,Private,126060,13,Never-married,Not-in-family,White,Female,0,0,60,1
1327,45,Private,261278,13,Never-married,Wife,Asian-Pac-Islander,Female,3460,0,40,0
1328,32,Self-emp-not-inc,263925,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
1329,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,71352,0,40,1
1330,50,Federal-gov,169078,9,Separated,Husband,Amer-Indian-Eskimo,Male,4386,0,40,0
1331,19,Private,176756,10,Married-civ-spouse,Husband,White,Male,73968,0,40,1
1332,31,Local-gov,59083,10,Married-civ-spouse,Husband,White,Male,20835,1672,50,1
1333,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,95584,0,40,1
1334,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Male,74162,0,50,1
1335,64,Private,282484,10,Widowed,Own-child,White,Female,26670,0,40,0
1336,34,Local-gov,117963,7,Married-civ-spouse,Husband,White,Male,0,0,30,0
1337,36,Local-gov,110791,12,Married-spouse-absent,Unmarried,White,Female,80249,0,40,1
1338,32,State-gov,438711,10,Married-civ-spouse,Wife,White,Female,59069,0,40,1
1339,20,Local-gov,311551,4,Married-civ-spouse,Husband,White,Male,7688,0,50,0
