,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1304,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,27931,0,40,1
1305,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,11678,0,40,0
1306,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,31597,0,40,0
1307,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,76571,0,40,0
1308,22,Private,138441,13,Married-civ-spouse,Husband,White,Male,0,0,25,0
1309,35,Private,138441,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,0,40,0
1310,42,Self-emp-inc,198282,4,Married-civ-spouse,Husband,White,Female,0,0,60,0
1311,51,Self-emp-inc,198282,13,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
1312,43,Private,193748,7,Married-spouse-absent,Own-child,White,Male,53286,0,15,0
1313,53,Private,193748,7,Separated,Own-child,White,Male,34343,0,15,0
1314,50,Private,175804,13,Widowed,Husband,White,Male,0,0,35,0
1315,31,Private,175804,13,Married-civ-spouse,Husband,White,Male,0,0,35,0
1316,32,Private,239824,13,Never-married,Not-in-family,White,Male,25304,0,25,1
1317,32,Private,239824,13,Never-married,Not-in-family,White,Male,34216,0,40,1
1318,36,Private,174938,13,Married-civ-spouse,Not-in-family,Other,Male,0,1887,50,0
1319,36,Private,174938,13,Married-civ-spouse,Unmarried,White,Male,0,1887,15,0
1320,53,Local-gov,170050,10,Never-married,Not-in-family,White,Male,41818,0,40,1
1321,53,State-gov,170050,10,Never-married,Not-in-family,White,Male,43178,0,40,0
1322,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,41758,0,35,1
1323,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,15958,0,40,1
1324,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,49008,2240,35,1
1325,35,Private,62419,9,Married-civ-spouse,Husband,White,Male,47837,0,35,1
1326,58,Private,103573,10,Married-civ-spouse,Husband,White,Male,18094,0,40,1
1327,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,77491,0,40,1
1328,38,Private,99065,13,Never-married,Unmarried,White,Female,0,1351,50,0
1329,38,Private,99065,13,Never-married,Unmarried,White,Female,0,0,25,0
1330,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,55316,0,40,1
1331,42,Private,68469,9,Never-married,Husband,White,Male,61317,0,40,1
1332,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,99229,0,50,0
1333,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,44491,0,50,0
1334,57,Local-gov,261584,13,Separated,Not-in-family,Black,Female,76303,0,40,1
1335,57,Local-gov,261584,10,Separated,Wife,Black,Female,79294,0,40,1
1336,38,Local-gov,104236,12,Divorced,Unmarried,White,Female,50942,0,40,0
1337,38,Local-gov,104236,12,Divorced,Unmarried,White,Female,21439,0,40,0
1338,32,Private,50753,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,33307,0,40,1
1339,32,Private,50753,9,Married-civ-spouse,Husband,Black,Male,72198,0,40,1
1340,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,56242,0,40,1
1341,35,State-gov,211115,14,Never-married,Not-in-family,Black,Male,39202,0,40,1
1342,44,Private,138845,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,1
1343,44,Local-gov,138845,9,Married-civ-spouse,Husband,White,Male,20494,0,45,1
1344,30,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,45314,0,50,1
1345,44,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,64279,0,50,1
1346,22,Self-emp-inc,437161,9,Separated,Unmarried,Black,Male,44367,0,40,1
1347,22,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,27245,1865,40,1
1348,27,Private,126060,13,Never-married,Not-in-family,White,Female,47422,0,16,1
1349,27,Private,126060,13,Never-married,Not-in-family,White,Female,68518,0,40,1
1350,45,Private,261278,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,5178,0,25,0
1351,45,Private,261278,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,5178,0,15,0
1352,53,Federal-gov,263925,13,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1353,53,Self-emp-not-inc,263925,13,Married-civ-spouse,Own-child,White,Male,0,0,16,0
1354,61,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,38195,0,40,1
1355,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,89458,530,40,1
1356,19,Federal-gov,169078,9,Married-civ-spouse,Husband,Other,Male,4386,0,40,0
1357,50,Self-emp-not-inc,169078,9,Married-civ-spouse,Unmarried,White,Male,4386,0,40,0
1358,40,Private,176756,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
1359,26,Private,176756,10,Married-civ-spouse,Husband,White,Male,15771,0,40,1
1360,31,Private,59083,10,Married-civ-spouse,Husband,White,Male,67875,1672,50,1
1361,52,Private,59083,4,Married-civ-spouse,Husband,White,Male,0,1672,50,1
1362,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,75077,0,40,1
1363,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,62078,0,40,1
1364,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Male,69646,0,50,1
1365,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Male,94329,0,50,1
1366,21,Private,282484,10,Married-spouse-absent,Own-child,White,Male,83102,0,40,0
1367,21,Private,282484,10,Separated,Unmarried,White,Female,70985,0,40,1
1368,34,Local-gov,117963,13,Never-married,Husband,White,Male,0,0,45,0
1369,34,Private,117963,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
1370,36,Local-gov,110791,12,Separated,Unmarried,White,Female,57530,0,40,1
1371,36,Local-gov,110791,5,Separated,Unmarried,White,Female,57762,0,40,1
1372,32,State-gov,438711,10,Married-civ-spouse,Wife,Black,Female,39031,0,40,1
1373,32,State-gov,438711,10,Married-civ-spouse,Wife,Black,Female,80701,0,40,1
1374,50,Local-gov,311551,6,Married-civ-spouse,Husband,White,Male,1364,0,50,0
1375,25,Local-gov,311551,10,Married-civ-spouse,Husband,White,Male,7688,0,50,0
1376,20,Self-emp-not-inc,323573,8,Married-civ-spouse,Own-child,White,Female,30505,0,20,0
1377,40,Private,323573,9,Never-married,Wife,White,Male,90196,0,20,1
1378,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,0,1843,40,1
1379,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,0,2122,40,1
1380,25,Private,102308,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
1381,47,Private,102308,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
1382,27,Private,238859,11,Widowed,Not-in-family,White,Male,92823,0,40,1
1383,27,Private,238859,11,Widowed,Not-in-family,White,Male,78799,0,40,1
1384,61,Private,295055,9,Never-married,Wife,Black,Male,21174,0,40,1
1385,65,Private,295055,14,Never-married,Own-child,Black,Male,79272,0,40,0
1386,24,Private,200973,10,Married-civ-spouse,Not-in-family,White,Female,82397,0,40,1
1387,24,Private,200973,10,Married-civ-spouse,Not-in-family,White,Female,41595,0,40,1
1388,29,Private,79481,10,Married-spouse-absent,Not-in-family,White,Female,17447,0,40,1
1389,29,Private,79481,13,Never-married,Not-in-family,White,Female,92326,0,40,1
1390,40,Private,124692,13,Married-civ-spouse,Unmarried,White,Male,0,1635,40,0
1391,40,Private,124692,13,Never-married,Husband,White,Male,0,0,25,0
1392,21,Private,191243,10,Separated,Own-child,White,Male,96498,0,40,0
