,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2504,45,Private,211345,10,Separated,Own-child,White,Female,51117,0,40,1
2505,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,21402,569,40,1
2506,23,Private,211345,10,Married-civ-spouse,Unmarried,White,Female,31893,0,40,1
2507,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,47215,0,40,1
2508,56,Private,211345,10,Separated,Own-child,White,Female,61476,0,40,1
2509,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,23261,1003,40,0
2510,41,Self-emp-not-inc,66632,10,Married-civ-spouse,Not-in-family,White,Male,90829,0,40,1
2511,41,Self-emp-not-inc,66632,10,Married-spouse-absent,Not-in-family,White,Male,17412,0,40,1
2512,41,Self-emp-not-inc,66632,10,Divorced,Husband,White,Male,83282,0,40,1
2513,41,Self-emp-not-inc,66632,10,Divorced,Wife,White,Male,52764,0,40,1
2514,35,Private,138441,13,Divorced,Husband,White,Male,0,0,40,0
2515,29,Private,138441,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
2516,35,Private,138441,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
2517,35,Private,138441,10,Married-civ-spouse,Husband,White,Male,0,0,20,0
2518,35,Private,138441,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,0,40,0
2519,20,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
2520,42,Self-emp-inc,198282,9,Married-civ-spouse,Husband,White,Male,0,260,60,0
2521,42,Self-emp-inc,198282,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
2522,64,Self-emp-inc,198282,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
2523,35,State-gov,198282,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
2524,48,Private,193748,7,Separated,Other-relative,White,Male,84119,0,15,1
2525,17,State-gov,193748,7,Married-civ-spouse,Own-child,White,Male,32659,0,15,1
2526,56,Private,193748,7,Married-civ-spouse,Own-child,White,Male,50347,0,45,1
2527,17,Private,193748,7,Separated,Other-relative,White,Male,23297,0,60,1
2528,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,50347,0,45,1
2529,50,Private,175804,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
2530,50,Private,175804,13,Never-married,Husband,White,Female,0,0,40,0
