,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,42,Private,124692,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
18993,57,Self-emp-inc,86150,13,Married-civ-spouse,Husband,Black,Male,0,0,45,0
18994,50,Private,106422,16,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,1485,37,0
18995,56,Private,116878,3,Married-civ-spouse,Husband,White,Male,0,0,68,0
18996,53,State-gov,231472,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,45354,0,30,1
18998,40,Local-gov,102628,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
18999,42,Federal-gov,108183,8,Never-married,Husband,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Married-AF-spouse,Husband,White,Male,53726,0,45,1
19001,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,5637,0,40,1
19002,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,1302,0,60,0
19003,74,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,3063,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,4586,0,39,0
19005,79,State-gov,160402,13,Married-civ-spouse,Husband,White,Male,0,0,55,0
19006,60,Private,250552,9,Married-civ-spouse,Wife,White,Male,0,0,75,0
19007,38,Federal-gov,238342,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4971,0,42,0
19008,36,Private,200916,13,Married-civ-spouse,Wife,White,Female,66436,0,40,1
19009,44,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Female,0,0,7,0
19010,40,Self-emp-inc,77313,4,Never-married,Not-in-family,White,Female,0,0,60,0
19011,53,Self-emp-not-inc,165160,13,Married-civ-spouse,Husband,White,Male,0,792,40,0
19012,39,State-gov,216129,12,Divorced,Unmarried,Black,Female,61434,0,35,1
19013,82,Self-emp-not-inc,31606,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
19014,40,State-gov,111483,13,Married-civ-spouse,Husband,White,Male,4322,0,40,0
19015,47,Private,205643,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
19016,50,Federal-gov,169078,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,4386,2157,40,0
19017,39,State-gov,343646,13,Divorced,Not-in-family,White,Female,0,2529,40,0
19018,40,Local-gov,183096,5,Never-married,Wife,Black,Female,0,0,40,0
19019,22,Private,84610,13,Married-civ-spouse,Unmarried,White,Male,0,1902,60,0
19020,32,Without-pay,176185,9,Never-married,Not-in-family,White,Male,4787,0,50,0
19021,17,Private,32763,6,Never-married,Own-child,White,Male,24473,0,15,1
19022,28,Local-gov,30771,10,Never-married,Unmarried,Black,Female,78534,0,40,1
19023,29,Private,271579,6,Never-married,Not-in-family,Black,Male,93477,0,40,1
19024,48,Private,54759,9,Divorced,Unmarried,White,Female,98402,0,38,1
19025,50,Private,108933,5,Married-civ-spouse,Husband,White,Male,7109,0,40,1
19026,20,Federal-gov,287031,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
19027,40,Private,177027,13,Married-spouse-absent,Wife,Asian-Pac-Islander,Female,1234,0,52,0
19028,24,Local-gov,228660,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
19029,38,Private,341943,9,Married-spouse-absent,Unmarried,White,Female,64606,0,40,1
19030,42,Private,344060,9,Married-civ-spouse,Husband,White,Male,2462,0,40,0
19031,81,Self-emp-not-inc,57233,11,Married-civ-spouse,Husband,White,Male,0,0,56,0
19032,44,Private,328581,13,Separated,Husband,White,Male,0,0,99,0
19033,26,Private,159732,5,Married-civ-spouse,Husband,White,Male,97160,0,60,1
19034,72,Without-pay,214247,15,Married-civ-spouse,Husband,White,Male,0,1369,60,0
19035,38,Private,279315,9,Never-married,Own-child,Black,Male,45761,0,40,1
19036,51,Private,31709,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
19037,34,Private,295922,10,Never-married,Not-in-family,White,Male,0,0,67,0
19038,38,State-gov,177114,13,Married-civ-spouse,Husband,White,Male,0,0,37,1
19039,43,State-gov,116493,16,Never-married,Not-in-family,White,Female,0,3657,40,1
19040,80,Private,225456,13,Never-married,Husband,White,Male,0,1977,40,0
19041,21,Private,111676,10,Never-married,Not-in-family,White,Male,0,2486,40,1
