,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1599,2,12,critical account/other credits elsewhere,others,682,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1600,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1601,1,39,critical account/other credits elsewhere,car (used),2186,... <  100 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1602,1,54,no credits taken/all credits paid back duly,car (used),2186,... <  100 DM,3,1,female : non-single or male : single,none,0,unknown / no property,43,bank,own,1,unskilled - resident,0 to 2,no,no,0
1603,0,24,all credits at this bank paid back duly,repairs,3973,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,22,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1604,0,54,existing credits paid back duly till now,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,19,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1605,1,54,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1606,1,60,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1607,1,60,critical account/other credits elsewhere,car (new),6187,... <  100 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1608,1,30,critical account/other credits elsewhere,business,6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1609,2,48,all credits at this bank paid back duly,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1610,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1611,1,48,all credits at this bank paid back duly,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1612,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,1,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1613,2,48,no credits taken/all credits paid back duly,retraining,3552,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,45,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1614,2,48,no credits taken/all credits paid back duly,retraining,5801,... >= 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1615,2,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1616,1,24,critical account/other credits elsewhere,retraining,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1617,2,33,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1618,1,72,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1619,3,18,critical account/other credits elsewhere,others,684,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1620,3,18,no credits taken/all credits paid back duly,others,685,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1621,0,47,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1622,0,45,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1623,1,48,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,female : non-single or male : single,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
