,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2499,2,12,delay in paying off in the past,others,626,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2500,2,12,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2501,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2502,2,12,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2503,2,12,critical account/other credits elsewhere,others,1995,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2504,1,15,critical account/other credits elsewhere,car (used),958,... >= 1000 DM,3,0,female : non-single or male : single,none,1,real estate,54,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2505,3,45,no credits taken/all credits paid back duly,others,2186,... >= 1000 DM,3,3,female : non-single or male : single,none,0,unknown / no property,23,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2506,2,45,no credits taken/all credits paid back duly,car (used),571,... >= 1000 DM,2,1,female : non-single or male : single,none,2,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2507,0,60,critical account/other credits elsewhere,car (used),2186,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,0,real estate,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2508,3,15,delay in paying off in the past,car (used),2186,... <  100 DM,3,1,female : single,none,0,real estate,33,bank,for free,1,unskilled - resident,3 or more,no,no,0
2509,0,24,all credits at this bank paid back duly,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,unknown / no property,33,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2510,1,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,2,1,female : non-single or male : single,none,1,car or other,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2511,3,24,all credits at this bank paid back duly,repairs,1927,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2512,0,24,critical account/other credits elsewhere,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,unknown / no property,75,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2513,1,24,all credits at this bank paid back duly,repairs,1927,... >= 1000 DM,2,1,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,33,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
2514,1,48,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,1,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2515,1,36,existing credits paid back duly till now,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2516,1,9,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2517,1,33,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,co-applicant,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2518,1,60,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2519,1,30,all credits at this bank paid back duly,car (used),6187,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2520,1,72,all credits at this bank paid back duly,car (new),6187,... <  100 DM,3,3,female : single,guarantor,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2521,1,30,all credits at this bank paid back duly,business,6187,... <  100 DM,0,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2522,1,30,all credits at this bank paid back duly,car (new),6187,... <  100 DM,1,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2523,1,30,all credits at this bank paid back duly,car (new),6187,... <  100 DM,1,3,female : single,none,2,building soc. savings agr./life insurance,24,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
