,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1899,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1900,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1901,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1902,3,54,no credits taken/all credits paid back duly,repairs,2186,... >= 1000 DM,0,3,female : non-single or male : single,none,1,unknown / no property,33,stores,rent,1,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
1903,1,27,no credits taken/all credits paid back duly,car (used),2186,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,0,real estate,33,bank,for free,1,unskilled - resident,3 or more,no,no,0
1904,1,33,no credits taken/all credits paid back duly,car (used),929,unknown/no savings account,3,3,female : non-single or male : single,none,0,real estate,65,bank,for free,1,unskilled - resident,3 or more,no,no,0
1905,1,24,delay in paying off in the past,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1906,1,72,all credits at this bank paid back duly,others,11590,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1907,1,24,delay in paying off in the past,repairs,1927,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,39,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1908,1,54,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1909,1,54,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1910,1,72,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1911,1,48,all credits at this bank paid back duly,car (new),6187,... <  100 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
