,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1299,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1300,0,48,no credits taken/all credits paid back duly,car (used),15945,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,>= 6,unemployed/unskilled - non-resident,0 to 2,no,no,0
1301,1,24,critical account/other credits elsewhere,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1302,1,9,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,own,1,skilled employee/official,0 to 2,no,no,0
1303,1,30,critical account/other credits elsewhere,car (used),6187,... <  100 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1304,2,36,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1305,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1306,2,7,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,38,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1307,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,real estate,32,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1308,2,47,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1309,1,48,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1310,0,21,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1311,1,24,critical account/other credits elsewhere,others,783,... >= 1000 DM,3,3,male : married/widowed,guarantor,2,unknown / no property,42,stores,rent,1,unskilled - resident,3 or more,no,no,0
1312,1,60,no credits taken/all credits paid back duly,others,6527,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1313,1,14,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1314,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1315,1,27,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1316,0,12,no credits taken/all credits paid back duly,car (used),3148,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1317,1,8,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1318,2,24,critical account/other credits elsewhere,others,8065,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1319,1,30,no credits taken/all credits paid back duly,car (used),2132,... >= 1000 DM,1,0,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1320,1,26,all credits at this bank paid back duly,others,1221,... >= 1000 DM,2,3,female : single,none,2,car or other,27,bank,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1321,2,9,no credits taken/all credits paid back duly,car (used),3676,unknown/no savings account,2,3,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1322,3,48,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1323,0,45,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1324,0,72,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1325,1,72,all credits at this bank paid back duly,car (new),6615,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1326,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,35,none,for free,1,skilled employee/official,0 to 2,no,no,1
1327,2,15,critical account/other credits elsewhere,car (new),3594,unknown/no savings account,1,0,female : non-single or male : single,none,2,car or other,62,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1328,1,36,no credits taken/all credits paid back duly,others,5771,unknown/no savings account,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1329,2,45,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1330,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,real estate,41,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1331,2,15,critical account/other credits elsewhere,furniture/equipment,1444,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
