,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
787,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : divorced/separated,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
788,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
789,2,12,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,female : non-single or male : single,co-applicant,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
790,3,15,critical account/other credits elsewhere,car (used),10127,... <  100 DM,3,0,female : non-single or male : single,none,0,unknown / no property,33,bank,own,1,unskilled - resident,0 to 2,no,no,0
791,2,42,no credits taken/all credits paid back duly,car (used),601,... >= 1000 DM,3,3,female : non-single or male : single,none,0,unknown / no property,23,bank,for free,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
792,3,15,existing credits paid back duly till now,retraining,2186,... <  100 DM,3,3,female : non-single or male : single,none,0,real estate,33,bank,own,1,unskilled - resident,3 or more,no,no,0
793,2,24,all credits at this bank paid back duly,repairs,1245,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
794,1,24,delay in paying off in the past,repairs,1927,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,39,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
795,1,24,critical account/other credits elsewhere,business,1927,... <  100 DM,2,1,male : divorced/separated,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
796,1,72,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
797,1,42,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
798,1,36,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
799,1,30,delay in paying off in the past,retraining,6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
800,1,30,all credits at this bank paid back duly,others,14555,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
801,1,30,no credits taken/all credits paid back duly,others,6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
802,2,45,delay in paying off in the past,car (used),4308,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
803,2,72,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,male : divorced/separated,none,0,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
804,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
805,1,47,all credits at this bank paid back duly,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,22,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
806,1,60,critical account/other credits elsewhere,others,4844,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
807,2,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
808,2,10,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
