,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2499,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2500,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
2501,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
2502,2,72,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
2503,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2504,2,15,critical account/other credits elsewhere,car (used),1403,... >= 1000 DM,4,3,female : non-single or male : single,none,0,real estate,33,bank,for free,>= 6,skilled employee/official,3 or more,no,no,0
2505,3,15,no credits taken/all credits paid back duly,car (used),802,... >= 1000 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,>= 6,unemployed/unskilled - non-resident,0 to 2,no,no,0
2506,2,15,no credits taken/all credits paid back duly,car (used),1403,... >= 1000 DM,4,3,female : non-single or male : single,none,0,real estate,33,bank,for free,>= 6,skilled employee/official,3 or more,no,no,0
2507,0,54,no credits taken/all credits paid back duly,car (used),1201,unknown/no savings account,0,1,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2508,1,48,no credits taken/all credits paid back duly,furniture/equipment,2186,unknown/no savings account,3,3,female : non-single or male : single,guarantor,0,unknown / no property,20,stores,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
