,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39132,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,88,0
39133,34,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
39134,44,Private,174373,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
39135,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
39136,44,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
39137,70,Private,187891,13,Married-civ-spouse,Own-child,White,Male,0,0,40,1
39138,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,27085,0,40,1
39139,70,Private,187891,7,Widowed,Husband,White,Male,8957,0,40,1
39140,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,73161,0,40,1
39141,33,Private,187891,7,Married-civ-spouse,Husband,White,Male,78146,0,40,1
39142,17,Private,53611,8,Never-married,Own-child,White,Female,42530,3640,6,1
39143,17,Private,53611,8,Never-married,Own-child,White,Female,94618,0,6,1
39144,17,Private,53611,8,Never-married,Own-child,White,Female,33702,0,6,1
39145,17,Private,53611,8,Separated,Own-child,White,Female,86450,0,6,1
39146,17,Private,53611,8,Never-married,Own-child,White,Female,27468,999,6,1
39147,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,24,0
39148,33,State-gov,291494,11,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
39149,33,Local-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
39150,33,Self-emp-not-inc,291494,16,Married-civ-spouse,Husband,White,Male,0,0,21,0
39151,33,State-gov,291494,10,Divorced,Husband,White,Male,0,0,50,0
39152,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,16044,0,40,1
39153,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,3021,40,0
39154,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,16200,0,40,1
39155,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,11092,0,40,1
39156,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,17516,0,40,1
39157,34,Private,175878,10,Separated,Not-in-family,White,Male,0,2465,40,1
39158,34,Private,175878,10,Never-married,Unmarried,White,Male,97712,0,40,1
39159,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2554,40,1
39160,87,Private,175878,10,Never-married,Not-in-family,White,Male,0,3576,40,1
39161,34,Federal-gov,175878,10,Never-married,Not-in-family,White,Male,26115,0,40,1
39162,23,Private,202284,13,Never-married,Own-child,White,Male,0,2675,69,1
39163,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,92171,0,20,1
39164,23,Private,202284,9,Never-married,Own-child,White,Male,77685,0,20,1
39165,23,Private,202284,13,Never-married,Own-child,Asian-Pac-Islander,Male,71028,0,20,1
39166,23,Private,202284,13,Never-married,Own-child,White,Male,23515,0,20,1
39167,65,Private,137591,10,Never-married,Own-child,White,Male,15932,0,10,1
39168,24,Private,137591,10,Never-married,Own-child,White,Female,73182,0,10,1
39169,24,Private,137591,10,Never-married,Own-child,White,Male,43703,0,10,1
39170,24,Private,137591,10,Never-married,Own-child,White,Male,92822,0,10,1
39171,24,Private,137591,10,Never-married,Own-child,White,Male,51612,0,10,1
39172,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,88400,1890,40,1
39173,31,Local-gov,295589,10,Married-spouse-absent,Own-child,Black,Male,93552,0,40,1
39174,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,48610,0,40,1
39175,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,26533,0,40,1
39176,31,Local-gov,295589,9,Never-married,Own-child,Black,Male,63477,0,40,1
39177,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,70331,0,40,1
39178,53,Private,68684,15,Married-civ-spouse,Husband,White,Male,0,3160,40,1
39179,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,2256,53,1
39180,53,Private,68684,8,Married-civ-spouse,Husband,White,Male,0,1940,40,1
39181,47,Private,68684,9,Married-civ-spouse,Husband,White,Male,53396,0,40,1
39182,68,Private,159007,13,Divorced,Other-relative,White,Female,26244,0,12,1
39183,73,Private,159007,13,Married-AF-spouse,Wife,White,Female,0,0,12,0
39184,73,Private,159007,13,Divorced,Other-relative,Other,Female,81127,0,12,1
39185,73,Private,159007,13,Divorced,Other-relative,White,Female,10635,0,12,1
39186,73,Private,159007,13,Divorced,Other-relative,White,Female,13381,0,12,1
39187,30,Private,200246,11,Never-married,Not-in-family,White,Male,24920,0,40,1
39188,30,Private,200246,11,Never-married,Not-in-family,White,Male,49338,0,40,1
39189,27,Private,200246,11,Never-married,Not-in-family,White,Male,21103,0,40,1
39190,30,Private,200246,11,Never-married,Own-child,White,Male,56451,0,40,1
39191,30,Private,200246,11,Never-married,Not-in-family,White,Male,83435,0,40,1
39192,35,Private,283305,13,Never-married,Husband,White,Female,19055,0,40,1
39193,35,Private,283305,13,Never-married,Not-in-family,White,Female,40272,0,40,1
39194,35,Private,283305,13,Never-married,Not-in-family,White,Female,75165,0,40,1
