,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39132,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2496,40,0
39133,36,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
39134,47,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
39135,44,Private,174373,12,Widowed,Not-in-family,White,Male,0,0,40,0
39136,40,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
39137,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,77405,0,40,1
39138,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,72879,0,40,1
39139,70,Federal-gov,187891,7,Married-civ-spouse,Husband,White,Male,61933,0,40,1
39140,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99014,0,40,1
39141,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,4425,0,40,1
39142,17,Private,53611,8,Never-married,Own-child,White,Female,38285,1242,6,1
39143,17,Private,53611,8,Never-married,Own-child,White,Female,19465,0,6,1
39144,17,Private,53611,8,Never-married,Own-child,White,Female,78490,0,6,1
39145,17,Private,53611,8,Divorced,Own-child,White,Female,16310,0,6,1
39146,17,Private,53611,8,Never-married,Own-child,White,Female,26485,0,6,1
39147,33,State-gov,291494,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
39148,33,State-gov,291494,5,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
39149,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,94,0
39150,26,State-gov,291494,16,Separated,Husband,White,Male,0,0,50,0
39151,28,State-gov,291494,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
39152,62,Private,254534,1,Married-civ-spouse,Husband,White,Male,16938,0,40,1
39153,62,Private,254534,8,Married-civ-spouse,Husband,White,Male,21146,0,40,1
39154,62,Private,254534,5,Married-civ-spouse,Husband,White,Male,35315,0,40,1
39155,62,Private,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
39156,62,Private,254534,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
39157,34,Private,175878,10,Never-married,Not-in-family,White,Male,87706,0,28,1
39158,34,Private,175878,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,56317,0,40,1
39159,34,Private,175878,10,Never-married,Wife,White,Male,24096,0,40,1
39160,34,Private,175878,10,Never-married,Not-in-family,White,Male,71051,0,40,1
39161,34,Private,175878,10,Never-married,Not-in-family,White,Male,41565,0,40,1
39162,23,Private,202284,13,Never-married,Own-child,White,Male,69675,3810,20,1
39163,23,Private,202284,13,Never-married,Own-child,White,Male,66151,0,20,1
39164,23,Private,202284,13,Never-married,Own-child,White,Male,87790,0,20,1
39165,43,Private,202284,13,Never-married,Own-child,White,Male,9243,0,20,1
39166,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,81696,0,20,1
39167,24,Private,137591,10,Never-married,Own-child,White,Male,69481,0,88,1
39168,24,Private,137591,10,Never-married,Own-child,White,Male,38143,0,10,1
39169,24,Private,137591,10,Never-married,Own-child,White,Male,75031,0,10,1
39170,24,Private,137591,10,Never-married,Own-child,White,Male,33044,0,63,1
39171,24,Private,137591,10,Never-married,Own-child,White,Male,90878,0,68,1
39172,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,42778,3532,40,1
39173,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,26771,0,40,1
39174,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,92391,0,40,1
39175,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,66382,3895,40,1
39176,31,Local-gov,295589,10,Never-married,Unmarried,Black,Male,34960,0,40,1
39177,53,Private,68684,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
39178,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,30976,0,40,1
39179,53,Private,68684,9,Married-civ-spouse,Own-child,White,Male,19054,0,40,1
39180,53,Private,68684,15,Married-civ-spouse,Husband,White,Male,42743,0,40,1
39181,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,95063,0,40,1
39182,73,Private,159007,13,Divorced,Other-relative,White,Female,43982,1323,12,1
39183,73,Private,159007,13,Never-married,Other-relative,White,Female,8123,0,12,1
39184,73,Private,159007,13,Divorced,Other-relative,White,Female,0,3083,12,0
39185,73,Private,159007,13,Divorced,Other-relative,White,Female,63139,0,12,1
39186,73,Private,159007,13,Divorced,Other-relative,Other,Female,70163,0,12,1
39187,30,Private,200246,11,Widowed,Not-in-family,White,Male,16937,0,40,1
39188,30,Private,200246,11,Widowed,Not-in-family,White,Male,0,2403,40,1
39189,30,Private,200246,14,Never-married,Not-in-family,White,Male,27983,0,40,1
39190,30,Private,200246,11,Never-married,Not-in-family,White,Male,53888,0,40,1
39191,30,Private,200246,11,Never-married,Not-in-family,White,Male,49667,0,40,1
39192,35,Private,283305,13,Never-married,Not-in-family,White,Female,14162,0,40,1
39193,68,Private,283305,13,Never-married,Not-in-family,White,Female,0,3801,40,1
39194,35,Private,283305,13,Never-married,Other-relative,White,Female,85823,0,40,1
