,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
37932,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,17,0
37933,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,54853,2408,40,1
37934,17,Private,53611,8,Never-married,Own-child,White,Female,18132,2534,6,1
37935,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
37936,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,19263,0,56,1
37937,34,Private,175878,10,Never-married,Not-in-family,White,Male,59435,0,40,1
37938,23,Private,202284,13,Never-married,Unmarried,White,Male,96615,0,20,1
37939,24,Private,137591,10,Never-married,Own-child,White,Male,94832,0,10,1
37940,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,71909,0,40,1
37941,53,Private,68684,9,Married-civ-spouse,Unmarried,White,Male,38603,0,40,1
37942,73,Private,159007,13,Divorced,Wife,White,Female,32743,0,12,1
37943,30,Private,200246,11,Never-married,Not-in-family,White,Male,87754,2101,40,1
37944,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,2702,40,1
37945,80,Private,471452,10,Never-married,Own-child,White,Male,54882,0,30,1
37946,52,State-gov,109600,11,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
37947,53,Private,277772,9,Divorced,Unmarried,Black,Female,73155,0,40,1
37948,20,Private,219902,9,Separated,Unmarried,Black,Female,70505,0,48,1
37949,51,Private,231919,7,Married-civ-spouse,Other-relative,White,Male,22374,0,45,1
37950,64,Private,183513,9,Never-married,Not-in-family,White,Female,39142,0,25,1
37951,19,Private,112780,10,Married-spouse-absent,Own-child,White,Female,55148,0,20,1
37952,26,Private,142506,13,Never-married,Unmarried,Black,Female,81362,0,35,1
37953,19,Private,201743,10,Never-married,Own-child,White,Female,41632,116,26,1
37954,27,Private,188941,10,Divorced,Husband,White,Male,50634,0,40,1
37955,60,Private,225883,10,Widowed,Unmarried,White,Female,43264,0,27,1
37956,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,82636,0,59,1
37957,24,Private,109307,9,Never-married,Own-child,White,Male,59126,0,45,1
37958,34,Private,236543,10,Never-married,Not-in-family,White,Male,14783,1590,40,1
37959,19,State-gov,303652,9,Never-married,Unmarried,White,Female,62844,0,30,1
37960,48,Private,158685,9,Divorced,Not-in-family,Black,Female,20926,0,16,1
37961,39,Private,328466,12,Married-civ-spouse,Husband,White,Male,2407,0,69,1
37962,48,Local-gov,85341,15,Married-civ-spouse,Husband,White,Male,0,1435,45,1
37963,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,2531,50,1
37964,29,Private,77322,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,80422,0,32,1
37965,28,Private,192591,13,Never-married,Not-in-family,White,Female,58531,0,45,1
37966,63,Private,163809,13,Widowed,Not-in-family,White,Female,0,3022,20,1
37967,33,Private,243674,9,Separated,Not-in-family,White,Male,46575,0,46,1
37968,47,Local-gov,183486,13,Married-civ-spouse,Wife,White,Male,0,0,18,0
37969,23,Private,238917,3,Separated,Other-relative,White,Male,73894,0,40,1
37970,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,44524,0,40,1
37971,31,Private,101266,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,28245,0,40,1
37972,29,Private,195284,16,Separated,Not-in-family,White,Female,0,0,60,0
37973,63,Private,287277,9,Divorced,Not-in-family,White,Male,20085,0,40,1
37974,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,78593,0,86,1
37975,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,7398,0,40,1
37976,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,57712,0,60,1
37977,27,Local-gov,332187,13,Never-married,Not-in-family,White,Female,43132,0,65,1
37978,41,Private,287037,10,Married-AF-spouse,Not-in-family,White,Male,0,3368,40,1
37979,21,Private,180690,9,Separated,Own-child,White,Male,44217,0,40,1
37980,53,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,3075,40,0
37981,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,10105,0,70,1
37982,37,Private,190297,13,Married-civ-spouse,Husband,White,Male,0,1722,6,0
37983,20,Private,55465,9,Married-spouse-absent,Own-child,White,Male,37640,0,35,1
37984,44,Local-gov,212665,10,Married-civ-spouse,Own-child,Black,Male,49232,0,99,1
37985,73,Private,26248,4,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,0,30,0
37986,88,Private,119182,9,Separated,Not-in-family,Black,Female,63255,0,35,1
37987,44,Private,222703,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,30399,0,40,1
37988,21,Private,221480,10,Never-married,Not-in-family,White,Female,35819,0,25,1
37989,36,Private,68089,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,18053,0,40,1
37990,38,Private,354739,11,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,79,0
37991,33,Private,97676,10,Married-civ-spouse,Husband,White,Male,40502,0,40,1
37992,22,Private,232356,13,Married-civ-spouse,Husband,Black,Male,0,0,40,0
37993,47,Private,185385,7,Married-civ-spouse,Husband,White,Male,22230,0,24,1
37994,24,Private,174845,9,Never-married,Not-in-family,White,Female,10529,0,40,1
37995,46,Private,117310,12,Widowed,Unmarried,White,Female,40337,0,40,1
37996,47,Self-emp-not-inc,185673,5,Divorced,Husband,White,Male,0,0,50,0
37997,27,Local-gov,183511,9,Married-civ-spouse,Husband,White,Male,54620,0,40,1
37998,57,Private,62539,9,Divorced,Unmarried,White,Female,93289,1876,38,1
37999,32,Private,240888,2,Divorced,Unmarried,White,Female,27560,0,40,1
38000,62,Local-gov,389254,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
38001,38,Self-emp-inc,269318,10,Never-married,Unmarried,White,Male,7298,0,40,0
38002,69,Private,69306,10,Married-civ-spouse,Wife,White,Female,16689,0,15,1
38003,29,Private,83517,5,Never-married,Not-in-family,White,Male,77875,0,40,1
38004,26,Private,248057,9,Separated,Own-child,White,Male,33883,0,40,1
38005,50,Private,57852,14,Married-civ-spouse,Husband,White,Male,0,0,15,0
38006,38,Self-emp-not-inc,89202,10,Divorced,Not-in-family,White,Male,66723,0,40,1
38007,84,Self-emp-inc,213140,10,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
38008,32,Private,107218,13,Divorced,Not-in-family,Asian-Pac-Islander,Male,99712,0,40,1
38009,34,Private,398988,13,Never-married,Not-in-family,White,Male,18338,0,40,1
38010,24,Private,322183,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
38011,20,Private,306889,7,Married-civ-spouse,Wife,White,Female,0,0,40,0
38012,32,Self-emp-inc,53260,9,Divorced,Unmarried,Other,Female,70270,0,28,1
38013,31,Private,442429,9,Separated,Unmarried,White,Female,42884,0,40,1
38014,64,Private,194690,5,Never-married,Own-child,White,Male,20554,0,50,1
38015,27,Private,187450,13,Married-civ-spouse,Husband,White,Male,0,2805,80,1
38016,35,Without-pay,340110,10,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
38017,24,Local-gov,115222,14,Never-married,Not-in-family,White,Male,709,0,40,0
38018,42,Private,198422,10,Divorced,Own-child,White,Female,53622,0,40,1
38019,59,Private,159048,9,Married-civ-spouse,Not-in-family,White,Female,10479,0,40,1
38020,23,Private,224954,6,Never-married,Own-child,White,Male,17087,0,25,1
38021,38,Private,79619,13,Married-civ-spouse,Husband,White,Male,0,0,3,0
38022,50,Private,40623,10,Divorced,Not-in-family,White,Female,31850,2640,40,1
