,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33132,44,Private,174373,12,Married-civ-spouse,Wife,Black,Male,0,0,40,0
33133,44,Private,174373,12,Separated,Husband,White,Male,0,1507,40,0
33134,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,72556,0,40,1
33135,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,90086,0,40,1
33136,17,Private,53611,8,Never-married,Own-child,White,Female,79099,0,6,1
33137,17,Private,53611,8,Never-married,Own-child,White,Female,14419,0,6,1
33138,33,State-gov,291494,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,6,0
33139,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,2297,50,0
33140,62,Private,254534,14,Married-civ-spouse,Husband,White,Female,0,0,40,1
33141,62,Private,254534,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
33142,34,Private,175878,10,Never-married,Not-in-family,White,Male,84211,0,40,1
33143,34,Private,175878,10,Never-married,Not-in-family,White,Male,53674,0,40,1
33144,23,Private,202284,13,Never-married,Other-relative,White,Male,44177,0,20,1
33145,23,Private,202284,13,Separated,Own-child,White,Male,82645,0,20,1
33146,24,Private,137591,10,Never-married,Own-child,White,Male,21843,0,10,1
33147,24,Private,137591,10,Never-married,Not-in-family,White,Male,52185,0,10,1
33148,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,14914,0,40,1
33149,56,Local-gov,295589,10,Never-married,Own-child,Black,Male,91791,0,40,1
33150,53,Without-pay,68684,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
33151,53,Federal-gov,68684,9,Married-civ-spouse,Husband,White,Male,80886,0,40,1
33152,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2569,12,0
33153,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2537,12,0
33154,30,Private,200246,11,Never-married,Not-in-family,White,Male,29396,0,40,1
33155,30,Private,200246,11,Never-married,Not-in-family,Asian-Pac-Islander,Male,99282,0,40,1
33156,35,State-gov,283305,13,Never-married,Not-in-family,White,Female,0,3059,40,1
33157,35,Private,283305,13,Never-married,Husband,White,Female,0,3898,40,1
33158,20,Private,471452,10,Never-married,Own-child,White,Male,47041,0,30,0
33159,20,Private,471452,10,Never-married,Wife,White,Male,67280,0,30,1
33160,52,Local-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,92,0
33161,52,Self-emp-inc,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,1777,44,0
33162,53,Private,277772,9,Divorced,Unmarried,Other,Female,31673,0,40,1
33163,53,Self-emp-inc,277772,9,Divorced,Unmarried,Black,Female,84307,0,40,1
33164,35,Private,219902,9,Separated,Unmarried,Black,Female,73115,0,48,1
33165,35,Private,219902,9,Separated,Unmarried,Black,Female,97463,0,48,1
33166,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,41095,927,45,1
33167,51,Private,231919,7,Separated,Husband,White,Male,5187,0,45,1
33168,64,Private,183513,10,Never-married,Not-in-family,White,Female,79034,0,25,1
33169,64,Private,183513,9,Never-married,Not-in-family,Black,Female,60002,0,25,1
33170,19,Private,112780,10,Never-married,Own-child,White,Female,97706,0,20,1
33171,19,Private,112780,10,Never-married,Own-child,White,Female,97035,0,20,1
33172,26,Private,142506,2,Never-married,Unmarried,Black,Female,34666,0,35,1
33173,26,Private,142506,13,Never-married,Unmarried,Black,Male,67130,0,35,1
33174,19,Private,201743,4,Never-married,Own-child,White,Female,70342,0,26,1
33175,19,Private,201743,10,Never-married,Own-child,White,Female,7993,0,22,1
33176,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,88111,0,46,1
33177,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,85227,0,40,1
33178,60,Private,225883,10,Widowed,Unmarried,White,Female,35431,0,27,1
33179,60,State-gov,225883,10,Widowed,Unmarried,White,Female,0,2811,27,1
33180,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,83155,0,40,1
33181,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,10034,0,40,1
33182,24,Private,109307,9,Never-married,Own-child,White,Male,50648,0,45,1
33183,35,Private,109307,9,Never-married,Own-child,White,Male,67842,0,45,1
33184,34,Private,236543,10,Married-civ-spouse,Not-in-family,White,Male,49217,1590,40,1
33185,34,Private,236543,10,Never-married,Not-in-family,White,Male,23717,1590,40,1
33186,19,Private,303652,9,Never-married,Unmarried,White,Female,94043,0,30,1
33187,19,Private,303652,9,Never-married,Unmarried,Black,Female,99719,0,30,1
33188,48,Private,158685,9,Divorced,Not-in-family,White,Female,65267,0,16,1
33189,48,Private,158685,9,Divorced,Not-in-family,White,Female,79553,0,2,1
33190,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,11030,0,70,1
33191,39,Local-gov,328466,7,Married-civ-spouse,Husband,White,Male,43072,0,70,1
33192,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,45262,0,45,1
33193,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,40073,0,45,1
33194,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,61234,0,50,1
33195,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,59838,0,50,1
33196,29,Private,77322,9,Never-married,Not-in-family,White,Female,41596,0,32,1
33197,29,Private,77322,9,Never-married,Not-in-family,White,Female,67380,0,84,1
33198,28,Private,192591,13,Never-married,Not-in-family,White,Female,54550,0,45,1
33199,28,Private,192591,13,Never-married,Not-in-family,White,Female,36073,0,45,1
33200,63,Private,163809,10,Widowed,Own-child,White,Female,26726,0,20,1
33201,63,Private,163809,10,Widowed,Not-in-family,White,Female,57176,0,20,1
33202,48,Private,243674,9,Separated,Not-in-family,White,Male,53313,0,46,1
33203,33,Private,243674,9,Separated,Not-in-family,White,Male,0,2636,46,1
33204,47,Local-gov,183486,13,Widowed,Wife,Black,Female,0,0,50,0
33205,47,Local-gov,183486,1,Married-civ-spouse,Wife,White,Male,0,0,50,0
33206,80,Private,238917,3,Never-married,Other-relative,White,Male,69342,0,40,1
33207,67,Private,238917,3,Never-married,Other-relative,White,Male,75902,0,40,1
33208,29,Private,206351,15,Married-civ-spouse,Husband,White,Male,5013,1897,40,1
33209,29,Private,206351,6,Married-civ-spouse,Unmarried,White,Male,90759,0,40,1
33210,80,Self-emp-inc,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
33211,37,Private,101266,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
33212,90,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,60,0
33213,29,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,19,0
33214,22,Private,287277,9,Divorced,Not-in-family,White,Male,65867,0,40,1
33215,63,Private,287277,9,Divorced,Not-in-family,White,Male,42414,1187,40,1
33216,36,Local-gov,101833,13,Separated,Not-in-family,White,Female,26524,0,40,1
33217,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,28080,2067,40,1
33218,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,3859,40,1
33219,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,6232,0,40,1
33220,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,6656,0,60,1
33221,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,65546,3603,60,1
33222,27,Private,332187,13,Never-married,Other-relative,White,Female,35463,0,65,1
33223,27,Private,332187,13,Never-married,Not-in-family,White,Female,0,2542,65,1
33224,41,Private,287037,10,Never-married,Not-in-family,White,Male,22595,0,40,1
33225,41,Private,287037,10,Never-married,Not-in-family,White,Female,96809,0,40,1
33226,21,Private,180690,9,Never-married,Own-child,White,Male,94205,0,40,1
