,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50644,62,Private,110586,10,Widowed,Unmarried,White,Female,0,2683,40,1
50645,62,Private,110586,10,Widowed,Unmarried,White,Female,34506,0,40,1
50646,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,63753,0,40,1
50647,29,Private,128604,9,Divorced,Husband,Asian-Pac-Islander,Male,6495,0,40,0
50648,24,Local-gov,38707,13,Never-married,Unmarried,White,Male,48777,0,20,1
50649,24,Local-gov,38707,13,Never-married,Own-child,White,Male,62567,0,20,1
50650,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Female,0,2838,4,1
50651,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,2119,68,1
50652,38,Private,122952,9,Separated,Other-relative,White,Female,31311,0,35,1
50653,38,Private,122952,6,Separated,Unmarried,White,Female,0,2768,35,1
50654,47,Private,275095,5,Widowed,Other-relative,White,Female,81727,0,50,1
50655,47,Private,275095,8,Widowed,Unmarried,White,Female,0,2423,50,1
50656,23,Private,157951,10,Never-married,Not-in-family,White,Female,51541,0,36,1
50657,23,Private,157951,10,Never-married,Not-in-family,White,Female,51189,0,50,1
50658,38,Private,89559,10,Separated,Unmarried,White,Male,89097,0,40,1
50659,38,Private,89559,10,Separated,Not-in-family,White,Female,0,2553,40,1
50660,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,42641,0,40,1
50661,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,18063,0,14,1
50662,28,Private,137898,9,Divorced,Not-in-family,White,Female,25153,0,35,1
50663,28,Private,137898,9,Married-civ-spouse,Not-in-family,White,Female,57735,0,35,1
50664,61,Private,136109,7,Widowed,Not-in-family,Asian-Pac-Islander,Female,77853,0,45,1
50665,61,Private,136109,7,Widowed,Not-in-family,White,Female,59198,0,45,1
50666,40,State-gov,55294,13,Divorced,Other-relative,White,Male,0,0,40,0
50667,40,State-gov,55294,6,Divorced,Husband,White,Male,0,0,40,0
