,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50644,62,Private,110586,10,Widowed,Unmarried,White,Female,84486,0,40,1
50645,62,Private,110586,10,Widowed,Unmarried,White,Female,57730,0,40,1
50646,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,20368,0,40,1
50647,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,88455,2757,40,1
50648,24,Local-gov,38707,13,Never-married,Own-child,Asian-Pac-Islander,Male,11150,0,20,1
50649,24,Local-gov,38707,13,Never-married,Own-child,White,Male,17137,0,20,1
50650,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,61648,1648,4,1
50651,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,3010,4,1
50652,38,Private,122952,9,Separated,Unmarried,White,Female,0,2521,35,1
50653,38,Private,122952,9,Separated,Unmarried,White,Female,62825,0,35,1
50654,47,Private,275095,5,Widowed,Unmarried,White,Female,54067,0,75,1
50655,47,Private,275095,5,Widowed,Unmarried,White,Female,14017,0,50,1
50656,23,Private,157951,7,Never-married,Not-in-family,White,Female,22765,0,50,1
50657,23,Private,157951,10,Never-married,Not-in-family,White,Female,64345,0,50,1
50658,38,Private,89559,10,Separated,Unmarried,White,Female,34584,0,26,1
50659,38,Private,89559,10,Separated,Unmarried,White,Female,53598,0,40,1
50660,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,49711,0,40,1
50661,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,60809,0,40,1
50662,28,Private,137898,9,Divorced,Not-in-family,White,Female,54662,0,35,1
50663,28,Private,137898,9,Divorced,Not-in-family,White,Female,22763,0,30,1
50664,61,Private,136109,7,Widowed,Not-in-family,White,Female,0,2689,45,1
50665,61,Private,136109,7,Widowed,Not-in-family,White,Female,59103,0,45,1
50666,40,State-gov,55294,9,Married-civ-spouse,Husband,White,Male,0,3696,40,0
50667,83,State-gov,55294,13,Married-spouse-absent,Husband,White,Male,0,0,40,0
50668,51,Private,154342,14,Married-civ-spouse,Unmarried,White,Male,2271,0,45,0
50669,51,Private,154342,14,Married-civ-spouse,Unmarried,White,Male,2408,0,45,0
50670,24,Private,202959,11,Never-married,Not-in-family,White,Female,46876,0,40,1
50671,24,Private,202959,11,Never-married,Not-in-family,White,Female,56658,0,40,1
50672,74,Private,235786,10,Married-civ-spouse,Husband,White,Male,801,0,45,0
50673,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,5080,0,45,0
50674,20,Private,258430,10,Never-married,Own-child,White,Female,45796,0,43,1
50675,84,Private,258430,10,Married-civ-spouse,Own-child,White,Female,0,0,19,0
50676,40,Private,284303,10,Married-AF-spouse,Own-child,White,Female,7688,0,40,0
50677,40,Private,284303,10,Married-spouse-absent,Other-relative,White,Female,7688,0,40,0
50678,44,Self-emp-inc,146908,9,Married-civ-spouse,Husband,White,Male,36506,0,40,1
50679,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,875,40,1
50680,18,Private,188616,7,Never-married,Own-child,White,Male,76989,0,15,1
50681,18,Private,188616,7,Never-married,Husband,White,Male,15266,0,15,1
50682,19,Private,310483,8,Never-married,Own-child,White,Male,84710,0,25,1
50683,28,Private,310483,8,Never-married,Own-child,White,Male,10781,0,25,1
50684,47,Private,264244,6,Married-spouse-absent,Not-in-family,Black,Female,82005,0,40,1
50685,47,Private,264244,2,Married-spouse-absent,Not-in-family,Black,Female,65907,0,40,1
50686,27,Private,29904,13,Separated,Not-in-family,White,Female,98174,0,40,1
50687,27,Private,29904,13,Never-married,Unmarried,White,Female,99497,0,40,1
50688,36,Private,76878,5,Divorced,Husband,White,Male,5178,0,40,0
50689,36,Private,76878,9,Married-civ-spouse,Husband,White,Male,3955,3902,40,0
50690,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Wife,White,Male,55213,0,40,1
50691,62,Self-emp-not-inc,71467,14,Married-AF-spouse,Husband,White,Male,60167,0,40,1
50692,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,31,0
50693,21,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
50694,28,Private,230503,10,Never-married,Unmarried,White,Female,44497,0,40,1
50695,28,Private,230503,10,Never-married,Unmarried,White,Female,67441,0,40,1
50696,46,Private,244566,6,Married-civ-spouse,Husband,White,Male,55582,0,40,1
50697,27,Private,244566,6,Married-civ-spouse,Not-in-family,White,Male,17480,0,40,1
50698,45,Self-emp-not-inc,355978,10,Married-civ-spouse,Other-relative,White,Male,0,0,76,0
50699,45,Self-emp-not-inc,355978,2,Married-civ-spouse,Husband,White,Male,0,0,95,0
50700,19,Private,472807,2,Never-married,Other-relative,White,Male,52170,0,52,1
50701,19,Private,472807,2,Never-married,Other-relative,White,Male,26955,0,52,1
50702,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,99894,0,40,1
50703,27,Without-pay,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,78932,0,40,1
50704,31,Private,244147,9,Divorced,Unmarried,White,Male,39993,0,55,1
50705,31,Private,244147,9,Divorced,Husband,White,Male,69846,0,55,1
50706,19,Private,186717,10,Never-married,Own-child,Other,Male,74228,0,40,1
50707,19,Private,186717,16,Never-married,Own-child,White,Male,44196,0,40,1
50708,23,Private,423453,9,Never-married,Own-child,Black,Female,59225,2217,16,1
50709,23,Private,423453,9,Never-married,Husband,Black,Female,15397,0,16,1
50710,35,Private,241306,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,562,40,0
50711,35,Private,241306,11,Married-civ-spouse,Husband,White,Male,0,1449,3,0
50712,23,Private,86065,8,Never-married,Not-in-family,White,Female,14594,0,30,1
50713,23,Private,86065,8,Never-married,Not-in-family,White,Female,26527,0,30,1
50714,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,99992,0,10,1
50715,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,65567,0,40,1
