,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39132,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1639,40,0
39133,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,96,0
39134,44,Private,174373,12,Divorced,Own-child,White,Male,0,0,40,0
39135,37,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
39136,44,Local-gov,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
39137,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,29353,3208,40,1
39138,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,42786,3190,40,1
39139,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
39140,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,22141,0,40,1
39141,29,Private,187891,7,Married-civ-spouse,Husband,White,Male,44883,0,40,1
39142,17,Private,53611,8,Never-married,Own-child,White,Female,89770,0,6,1
39143,22,Private,53611,8,Never-married,Own-child,White,Female,89098,0,6,1
39144,17,Private,53611,8,Widowed,Own-child,White,Female,56505,0,6,1
39145,17,Private,53611,8,Never-married,Own-child,White,Female,45343,710,6,1
39146,17,Private,53611,8,Never-married,Own-child,White,Female,86109,0,6,1
39147,33,State-gov,291494,2,Divorced,Husband,White,Male,0,0,50,0
39148,27,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
39149,72,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,23,0
39150,26,Federal-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
39151,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,4,0
39152,62,Private,254534,10,Married-civ-spouse,Own-child,White,Male,0,3030,40,1
39153,62,Private,254534,10,Widowed,Husband,White,Male,0,3157,40,1
39154,62,Private,254534,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
39155,62,Private,254534,13,Married-spouse-absent,Husband,White,Male,0,0,40,0
39156,78,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2828,40,1
39157,34,Private,175878,10,Never-married,Not-in-family,White,Male,92424,0,40,1
39158,34,Private,175878,10,Separated,Not-in-family,White,Male,16099,0,40,1
39159,34,Private,175878,10,Never-married,Not-in-family,White,Male,41160,0,40,1
39160,34,Private,175878,16,Separated,Not-in-family,White,Male,0,0,40,1
39161,34,Private,175878,10,Never-married,Not-in-family,White,Male,84317,0,40,1
39162,23,Private,202284,13,Never-married,Wife,White,Male,30268,0,20,1
39163,23,Private,202284,13,Never-married,Own-child,White,Male,19516,0,20,1
39164,23,Private,202284,13,Divorced,Own-child,White,Male,67014,0,20,1
39165,23,Private,202284,13,Never-married,Own-child,White,Male,17276,3668,20,1
39166,38,Private,202284,13,Never-married,Own-child,White,Male,89042,0,20,1
39167,24,Private,137591,10,Never-married,Own-child,White,Male,74011,1677,10,1
39168,68,Private,137591,10,Never-married,Own-child,White,Male,92545,0,10,1
39169,24,Private,137591,10,Never-married,Own-child,White,Male,57216,3149,10,1
39170,24,Federal-gov,137591,10,Never-married,Own-child,White,Male,38463,0,10,1
39171,24,Private,137591,10,Separated,Own-child,White,Male,16688,0,10,1
39172,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,93589,0,40,1
39173,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,33185,3290,40,1
39174,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,13406,0,40,1
39175,39,Local-gov,295589,10,Never-married,Own-child,Black,Male,77356,0,40,1
39176,31,Local-gov,295589,10,Never-married,Husband,Black,Male,63924,0,40,1
39177,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,76249,0,40,1
39178,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,56,0
39179,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,10928,0,40,1
39180,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,54965,0,40,1
39181,53,Private,68684,9,Married-civ-spouse,Husband,Other,Male,14740,0,40,1
39182,73,Private,159007,13,Divorced,Wife,White,Female,0,3628,12,1
39183,73,Private,159007,13,Divorced,Other-relative,White,Female,66271,304,12,1
39184,73,Private,159007,13,Divorced,Other-relative,White,Male,84373,0,12,1
39185,73,Private,159007,2,Divorced,Other-relative,White,Female,97411,0,12,1
39186,73,Private,159007,13,Divorced,Other-relative,White,Female,71089,0,12,1
39187,30,Private,200246,11,Married-civ-spouse,Not-in-family,White,Male,18269,0,40,1
39188,30,Private,200246,11,Never-married,Not-in-family,White,Male,75328,0,40,1
39189,30,Private,200246,11,Separated,Not-in-family,White,Male,68317,0,40,1
39190,30,Private,200246,11,Never-married,Husband,White,Male,14991,0,40,1
39191,30,Private,200246,11,Never-married,Not-in-family,White,Male,46915,0,40,1
39192,35,Private,283305,13,Never-married,Not-in-family,White,Female,72039,0,40,1
39193,35,Private,283305,13,Separated,Not-in-family,White,Female,0,3033,40,1
39194,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,2515,40,1
39195,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,2956,40,1
39196,35,Private,283305,13,Divorced,Not-in-family,White,Female,67379,0,40,1
39197,20,Private,471452,10,Never-married,Own-child,White,Male,9979,0,30,1
39198,60,Private,471452,10,Never-married,Own-child,White,Male,44852,0,30,1
39199,20,Private,471452,10,Never-married,Own-child,Other,Male,21234,0,30,1
39200,20,Private,471452,10,Never-married,Own-child,White,Male,44973,0,30,0
39201,20,Private,471452,10,Never-married,Own-child,White,Male,16541,0,30,1
39202,52,State-gov,109600,14,Married-spouse-absent,Not-in-family,White,Female,4787,0,97,0
39203,52,State-gov,109600,2,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
39204,52,Self-emp-not-inc,109600,14,Never-married,Unmarried,White,Female,4787,0,44,0
39205,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,6902,0,44,0
39206,42,State-gov,109600,12,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
39207,53,Private,277772,9,Divorced,Unmarried,Black,Female,66308,0,40,1
39208,43,Private,277772,9,Divorced,Unmarried,Black,Female,45659,0,40,1
39209,53,Private,277772,9,Divorced,Unmarried,Black,Female,81639,0,40,1
39210,53,Private,277772,9,Divorced,Unmarried,Black,Male,22358,0,40,1
39211,53,Federal-gov,277772,9,Divorced,Unmarried,Black,Female,11966,0,40,1
39212,35,Private,219902,9,Separated,Other-relative,Black,Female,82058,0,48,1
39213,35,Private,219902,9,Separated,Unmarried,Black,Female,57508,2818,48,1
39214,35,Private,219902,9,Separated,Unmarried,Black,Female,11095,2088,48,1
39215,35,Private,219902,9,Separated,Unmarried,Black,Female,51604,0,10,1
39216,35,Private,219902,9,Separated,Unmarried,Black,Female,27497,0,48,1
39217,51,Local-gov,231919,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
39218,51,Private,231919,10,Married-civ-spouse,Husband,White,Male,0,0,35,1
39219,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,12117,0,45,1
39220,51,Private,231919,4,Married-civ-spouse,Husband,White,Male,57591,0,45,1
39221,51,Private,231919,7,Married-civ-spouse,Husband,White,Female,5099,0,45,1
39222,64,Private,183513,9,Never-married,Not-in-family,White,Female,53751,3759,25,1
39223,64,Private,183513,9,Never-married,Not-in-family,White,Female,56740,0,25,1
39224,77,Private,183513,9,Never-married,Not-in-family,White,Female,71902,0,25,1
39225,64,Private,183513,9,Never-married,Not-in-family,White,Female,66310,0,25,1
39226,47,Private,183513,9,Never-married,Not-in-family,White,Female,60891,0,25,1
39227,19,Private,112780,10,Never-married,Other-relative,White,Female,15026,0,20,1
39228,19,Private,112780,7,Never-married,Own-child,White,Female,45003,0,20,1
39229,19,Private,112780,10,Never-married,Own-child,White,Male,64957,0,20,1
39230,19,Private,112780,10,Never-married,Own-child,White,Female,25601,0,20,1
39231,19,Private,112780,10,Never-married,Wife,White,Female,23456,0,20,1
39232,26,Private,142506,13,Never-married,Unmarried,Black,Female,24019,0,35,1
39233,65,Private,142506,13,Never-married,Unmarried,Black,Female,17654,0,35,1
39234,26,Private,142506,13,Married-AF-spouse,Unmarried,Black,Female,53381,0,35,1
39235,26,State-gov,142506,13,Never-married,Unmarried,Black,Female,82269,0,35,1
39236,26,Private,142506,13,Never-married,Unmarried,Black,Female,59043,0,35,1
39237,19,Private,201743,14,Never-married,Own-child,White,Female,94773,0,26,1
39238,19,Private,201743,10,Never-married,Own-child,White,Female,23802,0,26,1
39239,19,Private,201743,10,Never-married,Own-child,White,Female,80786,2987,26,1
39240,19,Private,201743,10,Never-married,Own-child,White,Female,39379,0,26,1
39241,19,Federal-gov,201743,10,Never-married,Own-child,White,Female,25196,0,26,1
39242,27,Private,188941,10,Married-civ-spouse,Own-child,White,Male,24547,0,40,1
39243,27,Private,188941,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,89144,0,40,1
39244,48,Private,188941,10,Married-civ-spouse,Husband,White,Male,26631,0,40,1
39245,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,24357,0,40,1
39246,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,97196,0,40,1
39247,60,Private,225883,10,Widowed,Unmarried,White,Female,19645,0,27,1
39248,60,Private,225883,10,Widowed,Unmarried,White,Female,48646,3862,27,1
39249,60,Private,225883,10,Widowed,Unmarried,White,Female,0,2711,27,1
39250,60,Private,225883,10,Widowed,Unmarried,Black,Female,28210,0,27,1
39251,60,Private,225883,10,Widowed,Unmarried,Amer-Indian-Eskimo,Female,74578,0,27,1
39252,41,Local-gov,125268,2,Never-married,Unmarried,Black,Female,74026,0,40,1
39253,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,80163,0,40,1
39254,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,25037,1961,40,1
39255,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,47835,0,40,1
39256,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,40427,0,40,1
39257,24,Private,109307,9,Never-married,Own-child,White,Male,78483,0,72,1
39258,24,Private,109307,9,Never-married,Own-child,White,Male,46858,1391,45,1
39259,24,Private,109307,9,Separated,Own-child,White,Male,58245,0,45,1
39260,24,Private,109307,9,Never-married,Own-child,White,Male,96468,0,45,1
39261,24,Private,109307,9,Never-married,Own-child,White,Male,17445,0,45,1
