,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
37932,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,75,0
37933,70,Private,187891,8,Married-civ-spouse,Husband,White,Male,18142,0,40,1
37934,90,Private,53611,8,Never-married,Own-child,White,Female,12498,0,6,1
37935,33,State-gov,291494,5,Separated,Husband,White,Male,0,0,50,0
37936,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,18169,0,40,1
37937,47,Private,175878,10,Never-married,Not-in-family,White,Male,0,2722,40,1
37938,23,Private,202284,13,Never-married,Own-child,White,Male,96190,0,20,1
37939,24,Private,137591,14,Never-married,Own-child,White,Male,76577,0,10,1
37940,31,Local-gov,295589,3,Never-married,Own-child,Black,Male,17169,0,40,1
37941,53,Private,68684,9,Married-civ-spouse,Own-child,White,Male,15918,0,40,1
37942,73,Private,159007,13,Divorced,Other-relative,White,Female,20588,0,12,1
37943,30,Federal-gov,200246,11,Never-married,Not-in-family,White,Male,88115,0,40,1
37944,35,Private,283305,8,Never-married,Not-in-family,White,Female,97632,0,40,1
37945,20,Private,471452,10,Never-married,Own-child,White,Male,8937,0,30,1
37946,52,State-gov,109600,7,Married-spouse-absent,Unmarried,White,Female,4787,480,44,0
37947,53,Private,277772,9,Divorced,Unmarried,Black,Female,52559,0,40,1
37948,35,Federal-gov,219902,9,Separated,Unmarried,Black,Female,44223,0,48,1
37949,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,7249,0,45,1
37950,64,Private,183513,9,Married-spouse-absent,Not-in-family,White,Female,63951,0,25,1
37951,19,Private,112780,10,Never-married,Own-child,White,Female,70453,0,20,1
37952,26,Private,142506,4,Never-married,Unmarried,Black,Female,38784,0,35,1
37953,19,Private,201743,10,Never-married,Own-child,White,Female,65039,0,26,1
37954,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,40360,0,40,1
37955,60,Private,225883,10,Widowed,Unmarried,White,Female,76034,575,27,1
37956,41,Local-gov,125268,13,Separated,Unmarried,Black,Female,18806,0,40,1
37957,24,Private,109307,9,Never-married,Own-child,White,Male,35567,948,45,1
37958,34,Private,236543,10,Never-married,Not-in-family,White,Male,62950,1590,40,1
37959,19,Private,303652,9,Never-married,Unmarried,White,Female,96846,0,30,1
37960,48,Private,158685,9,Divorced,Not-in-family,White,Female,44255,0,16,1
37961,39,Federal-gov,328466,7,Married-civ-spouse,Husband,White,Male,20670,0,70,1
37962,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,2284,45,1
37963,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,3404,50,1
37964,29,Private,77322,9,Never-married,Not-in-family,White,Female,90570,0,32,1
37965,28,Private,192591,16,Never-married,Not-in-family,White,Female,22013,0,45,1
37966,36,Private,163809,10,Widowed,Not-in-family,White,Female,34055,0,20,1
37967,33,Private,243674,9,Separated,Not-in-family,White,Male,0,2450,46,0
37968,47,Local-gov,183486,6,Married-civ-spouse,Wife,White,Female,0,0,60,0
37969,23,Private,238917,3,Never-married,Other-relative,White,Male,78993,0,40,1
37970,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,63090,0,40,1
37971,65,Private,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
37972,29,Federal-gov,195284,16,Married-AF-spouse,Not-in-family,White,Female,0,0,60,0
37973,63,Federal-gov,287277,9,Divorced,Not-in-family,White,Male,48939,0,40,1
37974,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,0,3105,40,1
37975,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,2990,40,1
37976,78,Private,32825,9,Married-civ-spouse,Husband,White,Male,19611,0,60,1
37977,27,Private,332187,13,Never-married,Not-in-family,White,Female,0,3426,65,1
37978,41,Private,287037,10,Married-spouse-absent,Not-in-family,White,Male,22445,0,40,1
37979,21,Private,180690,9,Never-married,Own-child,White,Male,40812,0,40,1
37980,44,Local-gov,85423,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
37981,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,65246,0,70,1
37982,37,Private,190297,4,Divorced,Husband,White,Male,0,0,45,0
37983,20,Private,55465,9,Never-married,Own-child,White,Male,63600,2206,35,1
37984,44,Self-emp-inc,212665,10,Married-civ-spouse,Husband,Black,Male,71355,0,99,1
37985,73,Self-emp-inc,26248,4,Married-civ-spouse,Husband,White,Male,0,0,36,0
37986,49,Private,119182,9,Separated,Not-in-family,Black,Female,91480,0,35,1
37987,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,87597,0,98,1
37988,21,Private,221480,10,Never-married,Other-relative,White,Female,23817,0,25,1
37989,36,Private,68089,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,68233,0,40,1
37990,27,Private,354739,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,36,0
37991,24,Private,97676,10,Married-civ-spouse,Husband,White,Male,81824,0,40,1
37992,30,Private,232356,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,24,0
37993,47,Private,185385,9,Married-civ-spouse,Husband,White,Male,71657,0,24,1
37994,24,Private,174845,9,Never-married,Not-in-family,White,Female,72412,3492,40,1
37995,46,Private,117310,12,Widowed,Unmarried,White,Female,55073,3128,40,1
37996,47,Self-emp-not-inc,185673,9,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
37997,27,Private,183511,16,Married-civ-spouse,Husband,White,Male,0,1893,40,1
37998,57,Private,62539,9,Divorced,Unmarried,White,Female,25543,1876,38,1
37999,32,Private,240888,12,Divorced,Unmarried,White,Female,0,2960,43,1
38000,60,Private,389254,9,Married-civ-spouse,Husband,Black,Male,0,0,40,0
38001,38,Self-emp-inc,269318,7,Married-civ-spouse,Husband,White,Male,2505,0,40,0
38002,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Wife,White,Female,28631,0,99,1
38003,29,Private,83517,5,Never-married,Not-in-family,White,Male,87510,0,40,1
38004,86,Private,248057,9,Separated,Own-child,White,Male,57390,0,40,1
38005,50,Private,57852,16,Married-civ-spouse,Other-relative,White,Male,0,0,55,0
38006,38,Self-emp-not-inc,89202,10,Divorced,Unmarried,White,Male,57620,0,40,1
38007,31,Self-emp-inc,213140,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
38008,32,Private,107218,13,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,3045,40,1
38009,34,Private,398988,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,1
38010,27,Private,322183,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
38011,45,Private,306889,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,40,0
38012,32,Private,53260,9,Divorced,Unmarried,Other,Female,98601,0,28,1
38013,31,Local-gov,442429,9,Separated,Unmarried,White,Female,82952,0,40,1
