,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1499,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,car or other,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1500,2,12,delay in paying off in the past,others,1478,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
1501,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1502,1,15,critical account/other credits elsewhere,car (used),2150,... >= 1000 DM,3,2,female : non-single or male : single,none,0,car or other,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1503,1,15,no credits taken/all credits paid back duly,car (used),1223,100 <= ... <  500 DM,3,3,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1504,1,15,no credits taken/all credits paid back duly,domestic appliances,12169,... <  100 DM,3,3,female : non-single or male : single,none,0,real estate,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1505,1,24,no credits taken/all credits paid back duly,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1506,1,24,no credits taken/all credits paid back duly,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,own,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
1507,1,24,all credits at this bank paid back duly,repairs,13756,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1508,1,42,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,0,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1509,1,36,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1510,1,36,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1511,1,30,all credits at this bank paid back duly,repairs,1237,... <  100 DM,3,3,female : single,guarantor,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1512,1,72,all credits at this bank paid back duly,radio/television,6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1513,1,30,critical account/other credits elsewhere,car (new),12169,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1514,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1515,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,0,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1516,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1517,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1518,1,72,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1519,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,1,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1520,2,48,no credits taken/all credits paid back duly,retraining,3357,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,70,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1521,2,13,no credits taken/all credits paid back duly,retraining,15672,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1522,2,6,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1523,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1524,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1525,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,2,real estate,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1526,2,39,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,1,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1527,1,60,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
