,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
55654,68,Private,110586,10,Widowed,Unmarried,White,Female,0,3740,40,1
55655,48,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
55656,24,Local-gov,38707,13,Never-married,Own-child,White,Male,22966,3708,20,1
55657,65,Federal-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,1087,4,0
55658,38,Private,122952,9,Separated,Unmarried,White,Female,81041,0,35,1
55659,47,Private,275095,5,Widowed,Unmarried,White,Female,0,3252,50,1
55660,23,Private,157951,10,Never-married,Not-in-family,White,Female,28886,0,50,1
55661,38,Private,89559,10,Separated,Unmarried,White,Female,65837,0,40,1
55662,38,Private,217926,9,Married-spouse-absent,Husband,Black,Male,73180,0,40,1
55663,28,Private,137898,9,Divorced,Not-in-family,White,Female,37900,0,35,1
55664,61,Private,136109,7,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,66967,0,45,1
55665,40,Self-emp-inc,55294,13,Married-AF-spouse,Husband,White,Male,0,0,40,0
55666,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4153,0,45,0
55667,24,Private,202959,11,Never-married,Not-in-family,Other,Female,10700,0,40,1
55668,44,Private,235786,10,Never-married,Husband,White,Male,7298,0,13,0
55669,20,Private,258430,10,Never-married,Own-child,White,Female,87900,0,39,1
55670,31,Private,284303,10,Married-civ-spouse,Wife,White,Female,221,0,40,0
55671,44,Private,146908,9,Married-civ-spouse,Husband,Black,Male,0,4196,40,0
55672,18,Private,188616,7,Never-married,Own-child,White,Male,15834,0,15,1
55673,19,Private,310483,8,Never-married,Own-child,White,Male,21648,0,25,1
55674,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,12347,0,40,1
55675,27,Private,29904,13,Never-married,Not-in-family,White,Female,35973,0,40,1
55676,36,Private,76878,9,Widowed,Husband,White,Female,5178,0,40,0
55677,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,3240,40,1
55678,41,Local-gov,37997,8,Divorced,Not-in-family,White,Female,0,0,84,0
55679,28,Private,230503,10,Never-married,Unmarried,White,Female,53913,0,40,1
