,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,0,3303,40,1
50648,31,Private,110586,10,Widowed,Unmarried,White,Female,0,2846,40,1
50649,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,23195,0,40,1
50650,26,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,30710,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,71249,0,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,94756,0,20,1
50653,74,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,68522,1648,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,89740,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,62051,0,35,1
50656,38,Private,122952,2,Separated,Unmarried,White,Female,23678,0,35,1
50657,47,Private,275095,5,Widowed,Unmarried,White,Female,76382,0,44,1
50658,47,Private,275095,5,Married-spouse-absent,Unmarried,White,Female,46437,0,50,1
50659,23,Private,157951,10,Never-married,Not-in-family,White,Female,9609,0,48,1
50660,23,Private,157951,15,Never-married,Not-in-family,White,Female,92171,0,50,1
50661,38,Private,89559,10,Separated,Unmarried,Black,Female,0,4119,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,0,3929,40,1
50663,38,Federal-gov,217926,9,Married-civ-spouse,Husband,Black,Male,0,0,40,1
50664,38,Private,217926,9,Married-AF-spouse,Husband,Black,Male,81950,0,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,White,Female,98080,0,35,1
50666,28,Local-gov,137898,9,Divorced,Not-in-family,White,Female,33898,0,35,1
50667,37,Private,136109,7,Widowed,Not-in-family,White,Female,59770,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,44389,0,45,1
50669,40,State-gov,55294,13,Married-civ-spouse,Husband,Other,Male,0,0,13,0
50670,40,State-gov,55294,13,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
50671,51,Federal-gov,154342,14,Married-civ-spouse,Husband,White,Male,3412,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4956,252,45,0
50673,24,Private,202959,6,Never-married,Not-in-family,White,Female,35472,0,40,1
50674,24,Local-gov,202959,11,Never-married,Not-in-family,White,Female,71358,0,40,1
50675,44,Private,235786,10,Never-married,Husband,White,Female,7298,0,45,0
50676,44,Private,235786,10,Never-married,Other-relative,White,Male,7298,0,45,0
50677,80,Private,258430,10,Never-married,Own-child,White,Female,7948,0,19,1
50678,20,Private,258430,10,Never-married,Own-child,White,Female,10830,0,19,1
50679,40,Private,284303,2,Widowed,Wife,White,Female,7688,0,40,0
50680,40,Private,284303,6,Widowed,Wife,White,Female,7688,0,40,0
50681,44,Private,146908,9,Married-civ-spouse,Own-child,White,Male,73737,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,1164,40,1
50683,18,Private,188616,7,Never-married,Own-child,White,Male,59611,0,77,1
50684,18,Private,188616,7,Never-married,Own-child,White,Male,12298,0,15,1
50685,27,Private,310483,8,Never-married,Own-child,White,Male,31075,0,25,1
50686,19,Private,310483,8,Never-married,Own-child,Amer-Indian-Eskimo,Male,69317,0,25,0
50687,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,8442,0,40,1
50688,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,83962,0,9,1
50689,27,Private,29904,1,Never-married,Not-in-family,White,Female,67269,0,40,1
50690,27,Private,29904,13,Never-married,Not-in-family,White,Female,30722,0,40,1
50691,36,Local-gov,76878,9,Married-civ-spouse,Unmarried,White,Male,5178,0,40,0
50692,36,Private,76878,9,Married-civ-spouse,Own-child,White,Female,5178,0,40,0
50693,40,Self-emp-not-inc,71467,14,Married-civ-spouse,Wife,White,Male,0,0,40,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,3490,40,1
50695,60,Private,37997,8,Divorced,Not-in-family,White,Male,0,1024,84,0
50696,41,Private,37997,11,Divorced,Not-in-family,White,Male,0,0,16,0
50697,17,Private,230503,10,Never-married,Unmarried,White,Female,49448,0,40,1
50698,28,Private,230503,10,Never-married,Unmarried,White,Female,21417,0,40,1
50699,27,Private,244566,6,Married-civ-spouse,Husband,Black,Male,19096,0,40,1
50700,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,44024,0,40,1
50701,20,Self-emp-not-inc,355978,10,Married-AF-spouse,Husband,White,Male,0,0,60,0
50702,30,Self-emp-not-inc,355978,10,Married-civ-spouse,Husband,White,Female,0,0,60,0
50703,19,Private,472807,2,Never-married,Other-relative,White,Male,69676,0,52,1
50704,19,Private,472807,2,Never-married,Other-relative,White,Male,82893,0,52,1
50705,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,71110,2722,40,1
50706,73,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,41627,0,40,1
50707,31,Private,244147,9,Divorced,Unmarried,Other,Male,26978,0,55,1
50708,54,Private,244147,9,Divorced,Unmarried,White,Male,48247,0,55,1
50709,19,Private,186717,10,Never-married,Own-child,White,Male,70525,0,35,1
50710,19,Private,186717,10,Never-married,Own-child,Black,Male,88323,0,40,1
50711,23,Private,423453,5,Never-married,Own-child,Black,Female,31220,0,16,1
50712,79,Private,423453,9,Never-married,Own-child,Black,Female,85957,0,16,1
50713,35,Private,241306,11,Married-civ-spouse,Own-child,White,Male,0,2918,40,0
50714,42,Private,241306,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
50715,23,Private,86065,8,Never-married,Not-in-family,White,Female,53433,0,30,1
50716,23,Private,86065,4,Never-married,Not-in-family,White,Female,79181,0,30,1
50717,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,48463,0,40,1
50718,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,17481,0,40,1
50719,51,Private,182944,9,Widowed,Unmarried,Black,Female,85907,497,40,1
50720,51,Private,182944,9,Widowed,Unmarried,Black,Female,24630,0,4,1
50721,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,88912,0,80,1
50722,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,37873,0,40,1
50723,24,Private,194604,13,Never-married,Not-in-family,White,Female,45120,0,15,1
50724,24,Private,194604,13,Never-married,Own-child,White,Female,95194,1352,15,1
50725,45,State-gov,119008,12,Divorced,Not-in-family,Black,Female,41809,1974,40,1
50726,42,State-gov,119008,12,Divorced,Wife,Black,Female,47722,1974,40,1
50727,47,Private,93449,9,Married-civ-spouse,Husband,Other,Male,66487,0,60,1
50728,47,Private,93449,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,60,1
50729,42,Private,125461,13,Never-married,Unmarried,White,Male,12863,0,40,1
50730,42,Private,125461,13,Married-spouse-absent,Unmarried,White,Male,0,3520,40,1
50731,34,Without-pay,261799,11,Separated,Husband,Black,Male,0,0,45,0
50732,59,Private,261799,11,Married-civ-spouse,Husband,White,Male,0,0,45,0
50733,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,White,Female,48701,0,60,1
50734,32,Self-emp-not-inc,182691,9,Married-spouse-absent,Unmarried,White,Male,27015,0,60,1
50735,36,Private,411797,11,Never-married,Own-child,White,Female,0,1129,35,0
50736,36,Self-emp-not-inc,411797,13,Never-married,Own-child,Other,Female,0,0,35,0
50737,52,Private,200853,14,Divorced,Not-in-family,White,Female,6849,3934,60,1
50738,70,Private,200853,14,Divorced,Not-in-family,White,Female,96431,0,60,1
50739,24,Self-emp-inc,142404,9,Never-married,Husband,White,Male,0,0,40,0
50740,24,State-gov,142404,13,Separated,Husband,White,Male,0,0,40,0
50741,27,Private,369131,12,Married-civ-spouse,Husband,White,Female,0,0,55,0
50742,17,Private,369131,12,Married-civ-spouse,Husband,White,Male,0,0,55,0
50743,63,Local-gov,55946,9,Married-civ-spouse,Husband,White,Male,50027,0,40,1
50744,86,Federal-gov,55946,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
50745,79,Federal-gov,224559,2,Married-civ-spouse,Husband,Black,Male,0,0,40,0
50746,47,Local-gov,224559,9,Married-civ-spouse,Husband,Black,Male,0,4029,40,0
50747,20,Private,230113,10,Never-married,Own-child,White,Female,71069,0,50,1
50748,20,Private,230113,10,Never-married,Own-child,White,Male,40989,3515,50,1
50749,60,Private,125019,13,Divorced,Not-in-family,White,Female,6700,0,48,0
50750,90,Private,125019,13,Divorced,Not-in-family,White,Female,1880,0,48,0
50751,46,Self-emp-not-inc,342907,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,2,0
50752,46,Self-emp-not-inc,342907,9,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,0,0,60,0
50753,19,Private,386378,3,Never-married,Own-child,White,Male,21086,0,20,0
50754,19,Private,386378,10,Never-married,Own-child,Black,Male,20912,0,20,1
50755,63,Private,35429,9,Never-married,Unmarried,White,Male,85347,0,40,1
50756,37,Private,35429,9,Never-married,Unmarried,White,Male,24040,0,20,1
50757,77,Private,151835,15,Married-civ-spouse,Husband,White,Male,0,0,19,0
50758,37,Self-emp-not-inc,151835,5,Married-civ-spouse,Husband,White,Male,0,0,45,0
50759,44,Private,297991,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,64327,0,50,1
50760,44,Private,297991,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,2675,52,1
50761,42,Private,190786,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,0,40,1
50762,42,Private,190786,11,Married-civ-spouse,Husband,White,Male,0,3016,40,1
50763,45,Federal-gov,110884,13,Divorced,Husband,Black,Male,0,0,45,0
50764,45,Federal-gov,110884,13,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,779,45,0
50765,23,Self-emp-not-inc,370548,9,Married-civ-spouse,Husband,White,Male,70465,0,27,1
50766,73,Private,370548,9,Married-civ-spouse,Husband,White,Male,54030,0,27,1
50767,57,State-gov,132145,14,Married-civ-spouse,Husband,White,Male,4392,0,45,0
50768,57,State-gov,132145,14,Married-civ-spouse,Husband,White,Male,5073,61,45,0
50769,52,Private,236180,13,Separated,Not-in-family,White,Male,91782,0,50,1
50770,52,Private,236180,13,Married-spouse-absent,Husband,White,Male,0,0,49,1
50771,58,Private,219504,8,Divorced,Husband,Amer-Indian-Eskimo,Male,0,0,45,0
50772,58,Private,219504,8,Never-married,Unmarried,Asian-Pac-Islander,Male,0,0,45,0
50773,39,Private,300760,1,Divorced,Unmarried,White,Female,45273,0,50,1
50774,39,Private,300760,9,Divorced,Unmarried,White,Female,0,2696,99,1
50775,82,Private,217654,10,Married-civ-spouse,Husband,White,Male,0,0,46,0
50776,45,Private,217654,10,Married-civ-spouse,Husband,White,Male,0,975,40,0
50777,21,Private,145964,10,Never-married,Other-relative,White,Male,7298,0,60,0
50778,21,Private,145964,10,Married-civ-spouse,Husband,White,Male,900,0,94,0
50779,20,Private,117767,10,Never-married,Own-child,White,Male,86700,0,40,1
50780,20,Private,117767,10,Never-married,Own-child,White,Male,79732,0,10,1
50781,50,Private,208893,10,Never-married,Not-in-family,White,Male,0,3123,10,1
50782,22,Private,208893,10,Never-married,Husband,White,Male,57108,0,10,1
50783,45,Private,252616,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,36,1
50784,45,Private,252616,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,15027,0,36,1
50785,31,Private,341672,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,55,0
50786,31,Private,341672,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,27833,0,50,1
50787,18,Local-gov,466325,7,Never-married,Own-child,White,Male,18789,0,12,1
50788,18,Local-gov,466325,7,Never-married,Own-child,White,Male,27466,0,12,0
50789,34,Private,229731,9,Divorced,Not-in-family,White,Female,34348,0,35,1
50790,34,Private,229731,9,Married-spouse-absent,Husband,White,Female,65380,0,35,1
50791,46,Private,142490,10,Divorced,Not-in-family,Black,Male,93650,0,40,1
50792,46,Private,142490,10,Divorced,Not-in-family,Black,Female,69850,0,33,1
50793,56,Self-emp-not-inc,108496,9,Married-civ-spouse,Husband,White,Male,48285,0,40,1
50794,56,Self-emp-not-inc,108496,9,Married-civ-spouse,Husband,White,Male,80157,0,40,1
50795,29,Private,100764,13,Married-civ-spouse,Husband,White,Female,0,1559,45,0
50796,29,Private,100764,10,Married-civ-spouse,Husband,Other,Male,0,0,45,0
50797,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Female,0,4124,25,1
50798,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Male,6958,0,25,1
50799,81,Private,157749,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,60,0
50800,68,Private,157749,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
50801,23,Private,203076,10,Never-married,Own-child,White,Male,37979,3780,40,1
50802,23,Self-emp-not-inc,203076,10,Never-married,Own-child,White,Male,76530,0,40,1
50803,40,Without-pay,226027,9,Married-civ-spouse,Husband,White,Male,31084,0,20,1
50804,40,Self-emp-not-inc,226027,9,Married-civ-spouse,Husband,White,Male,18459,0,20,1
50805,24,Private,188300,7,Never-married,Unmarried,White,Female,93726,0,40,1
50806,24,Self-emp-not-inc,188300,7,Never-married,Unmarried,White,Female,36845,0,40,1
50807,22,Private,214134,6,Never-married,Own-child,Amer-Indian-Eskimo,Male,96989,0,84,1
50808,22,Private,214134,6,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,88435,0,84,1
50809,48,Federal-gov,216292,9,Married-civ-spouse,Husband,White,Male,0,3850,43,1
50810,48,Private,216292,9,Never-married,Husband,White,Male,70513,0,43,1
50811,31,Self-emp-inc,72744,9,Divorced,Unmarried,White,Male,58433,3152,30,1
50812,31,Self-emp-inc,72744,9,Divorced,Unmarried,White,Male,92961,2881,30,1
50813,23,Private,213734,13,Never-married,Not-in-family,White,Male,0,2671,40,1
50814,23,Private,213734,13,Never-married,Not-in-family,White,Male,76573,0,40,1
50815,43,Federal-gov,157473,9,Never-married,Not-in-family,White,Female,9405,0,40,1
50816,43,Private,157473,9,Never-married,Not-in-family,White,Female,61890,0,40,1
50817,29,Private,30069,10,Never-married,Own-child,Other,Female,75977,0,50,1
50818,29,Private,30069,10,Married-civ-spouse,Own-child,White,Female,36337,0,50,1
50819,38,Private,123031,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,98702,0,48,1
50820,38,Federal-gov,123031,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,48,1
50821,56,Self-emp-not-inc,345730,9,Married-civ-spouse,Husband,White,Male,17507,0,40,1
50822,56,Private,345730,9,Married-civ-spouse,Other-relative,White,Male,29402,0,40,1
50823,37,State-gov,348960,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,36,0
50824,69,State-gov,348960,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,36,0
50825,54,Private,133770,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,2202,3634,52,1
50826,27,Private,133770,13,Never-married,Not-in-family,White,Male,96298,0,52,1
50827,51,Self-emp-not-inc,381769,9,Married-civ-spouse,Husband,White,Male,77800,0,50,1
50828,51,Self-emp-inc,381769,9,Married-civ-spouse,Husband,White,Male,73904,0,50,1
50829,74,Federal-gov,161387,9,Divorced,Not-in-family,White,Female,19258,0,16,1
50830,74,Private,161387,9,Divorced,Not-in-family,White,Female,16498,0,16,1
50831,29,Self-emp-not-inc,241431,9,Never-married,Not-in-family,White,Male,92328,0,45,1
50832,29,Self-emp-not-inc,241431,9,Never-married,Not-in-family,White,Male,0,0,50,1
50833,34,Private,162814,4,Divorced,Not-in-family,Black,Male,36170,0,45,1
50834,34,Private,162814,9,Divorced,Not-in-family,Other,Male,24542,0,45,1
50835,49,Local-gov,67001,9,Married-civ-spouse,Husband,White,Male,22970,0,40,1
50836,49,Local-gov,67001,9,Separated,Husband,White,Male,20127,0,40,1
50837,26,Private,746432,9,Never-married,Own-child,Black,Male,26941,0,48,1
50838,26,Private,746432,9,Never-married,Own-child,Black,Male,66208,0,48,1
50839,53,Private,177727,9,Married-civ-spouse,Husband,White,Male,0,1098,19,0
50840,53,Private,177727,9,Married-civ-spouse,Husband,White,Male,0,1998,40,0
50841,31,Private,162621,10,Never-married,Own-child,White,Male,31432,0,14,1
50842,19,Private,162621,10,Never-married,Own-child,White,Male,32225,0,14,1
50843,55,State-gov,157639,10,Married-civ-spouse,Wife,White,Male,0,0,30,0
50844,26,State-gov,157639,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
50845,44,Private,326232,9,Divorced,Not-in-family,White,Male,93743,0,48,1
50846,19,Private,326232,4,Divorced,Not-in-family,White,Male,98110,0,48,1
50847,42,Private,45156,10,Never-married,Husband,White,Male,0,0,27,0
50848,42,Self-emp-not-inc,45156,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
50849,28,Private,107411,9,Never-married,Not-in-family,White,Female,99230,443,45,1
50850,28,Private,107411,9,Never-married,Not-in-family,White,Female,8576,0,45,1
50851,47,Private,199832,9,Married-civ-spouse,Husband,White,Male,75512,0,40,1
50852,47,Private,199832,9,Married-civ-spouse,Husband,White,Male,0,0,65,1
50853,33,Private,109920,13,Widowed,Not-in-family,Black,Female,0,2565,40,1
50854,33,Private,109920,13,Never-married,Not-in-family,Black,Male,80229,0,40,1
50855,30,Private,181460,9,Divorced,Other-relative,White,Female,52429,0,37,1
50856,30,Private,181460,9,Widowed,Unmarried,White,Female,70073,0,37,1
50857,45,Private,543922,14,Divorced,Not-in-family,White,Male,4029,0,77,0
50858,45,Private,543922,14,Divorced,Not-in-family,Other,Male,31,0,48,0
50859,28,Private,249870,15,Widowed,Not-in-family,Black,Male,90991,0,50,1
50860,65,Private,249870,15,Never-married,Not-in-family,Black,Female,0,0,50,0
50861,49,Private,87205,9,Separated,Not-in-family,White,Female,17041,0,45,1
50862,54,Private,87205,9,Separated,Not-in-family,White,Female,14210,0,45,1
50863,41,Private,443508,13,Married-civ-spouse,Husband,White,Male,0,0,14,0
50864,72,Private,443508,13,Married-civ-spouse,Husband,White,Male,0,0,23,0
50865,75,Private,237943,13,Married-civ-spouse,Husband,White,Male,0,752,40,1
50866,35,Private,237943,13,Widowed,Husband,White,Male,49379,0,40,1
50867,58,Private,220860,9,Divorced,Not-in-family,White,Male,0,2314,45,1
50868,33,Private,220860,9,Married-spouse-absent,Not-in-family,White,Male,68412,0,45,1
50869,37,Local-gov,233825,13,Married-civ-spouse,Wife,White,Female,3855,0,50,0
50870,37,Local-gov,233825,13,Married-civ-spouse,Wife,White,Female,3855,1574,50,0
50871,70,Private,206541,11,Married-AF-spouse,Husband,White,Male,0,0,45,0
50872,32,Self-emp-inc,206541,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
50873,19,Private,340567,2,Never-married,Not-in-family,White,Male,17768,0,55,1
50874,19,Private,340567,2,Never-married,Not-in-family,White,Male,73837,0,55,1
50875,28,Federal-gov,90787,9,Married-civ-spouse,Husband,Black,Male,84824,0,40,1
50876,28,Federal-gov,90787,9,Married-civ-spouse,Husband,Black,Male,95419,0,40,1
50877,23,State-gov,368739,13,Widowed,Not-in-family,White,Female,0,4199,40,1
50878,23,State-gov,368739,13,Never-married,Not-in-family,White,Male,0,4080,40,1
50879,51,Private,145114,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,91422,0,40,1
50880,51,Private,145114,15,Divorced,Not-in-family,White,Female,62697,0,40,1
50881,19,Private,417657,9,Never-married,Not-in-family,White,Male,93549,0,50,1
50882,19,Private,417657,9,Never-married,Own-child,White,Male,42927,0,50,1
50883,21,Private,63665,10,Never-married,Own-child,White,Male,15066,0,15,1
50884,21,Private,63665,10,Never-married,Own-child,White,Male,86436,0,15,1
50885,71,Without-pay,182395,13,Never-married,Not-in-family,White,Male,6145,0,45,0
50886,71,Private,182395,13,Never-married,Not-in-family,White,Male,4829,0,13,0
50887,31,Federal-gov,113688,9,Never-married,Unmarried,Other,Female,19524,0,40,1
50888,31,Federal-gov,113688,9,Never-married,Unmarried,Black,Female,54222,0,40,1
50889,47,Private,181758,11,Never-married,Not-in-family,Black,Male,95012,0,40,1
50890,31,Private,181758,9,Never-married,Not-in-family,Black,Male,9774,0,40,1
50891,24,State-gov,30656,10,Never-married,Not-in-family,White,Male,0,3795,24,1
50892,24,Private,30656,10,Never-married,Not-in-family,White,Male,57027,3977,24,1
50893,21,Private,221955,5,Never-married,Other-relative,White,Male,9475,0,40,1
