,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,0,2445,40,1
50648,62,Private,110586,10,Widowed,Unmarried,White,Female,71578,0,33,1
50649,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,92883,0,40,1
50650,29,Private,128604,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,76061,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Female,53761,0,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,64758,0,20,1
50653,65,Self-emp-not-inc,146454,14,Married-civ-spouse,Husband,White,Male,0,1998,4,1
50654,69,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,50428,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,66899,0,35,1
50656,38,Private,122952,9,Separated,Unmarried,White,Female,57022,0,35,1
50657,47,Private,275095,5,Widowed,Unmarried,White,Female,0,2780,38,1
50658,47,Private,275095,16,Widowed,Unmarried,White,Female,99591,0,50,1
50659,39,Private,157951,10,Never-married,Not-in-family,White,Female,0,0,50,0
50660,23,Private,157951,10,Never-married,Not-in-family,White,Male,12644,0,50,1
50661,38,Private,89559,10,Separated,Unmarried,White,Female,46224,0,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,0,2621,40,1
50663,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,19128,0,40,1
50664,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,71383,0,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,White,Female,84859,3235,35,1
50666,28,Private,137898,9,Divorced,Not-in-family,White,Female,97427,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,Asian-Pac-Islander,Female,17613,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,61542,0,90,1
50669,40,State-gov,55294,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
50670,40,State-gov,55294,13,Never-married,Husband,Black,Male,0,0,40,0
50671,51,Private,154342,14,Married-civ-spouse,Husband,Black,Male,4431,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4201,0,45,0
50673,24,Private,202959,11,Never-married,Not-in-family,White,Female,32162,0,40,1
50674,24,Private,202959,11,Never-married,Not-in-family,White,Female,11372,0,40,1
50675,44,Private,235786,10,Married-civ-spouse,Husband,Other,Male,4452,0,45,0
50676,44,Private,235786,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4474,0,45,0
50677,20,Self-emp-not-inc,258430,10,Never-married,Own-child,White,Female,66175,0,19,1
50678,20,Private,258430,10,Married-civ-spouse,Own-child,White,Female,38136,0,19,1
50679,33,Private,284303,10,Never-married,Wife,White,Female,7688,0,40,0
50680,40,Private,284303,10,Separated,Other-relative,White,Female,7688,0,40,0
50681,52,Private,146908,9,Married-civ-spouse,Husband,White,Male,38062,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,1128,40,1
50683,18,Private,188616,7,Never-married,Own-child,White,Male,17820,0,15,1
50684,18,Private,188616,8,Never-married,Own-child,White,Male,9370,0,15,1
50685,77,Private,310483,8,Never-married,Own-child,White,Male,8705,0,25,1
50686,19,Private,310483,8,Never-married,Own-child,White,Male,55604,0,89,1
50687,63,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,22371,0,40,1
50688,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,32007,702,40,1
50689,28,Private,29904,13,Never-married,Not-in-family,White,Female,83464,0,40,1
50690,27,Private,29904,13,Widowed,Not-in-family,White,Female,65889,0,40,1
50691,36,Private,76878,9,Married-civ-spouse,Unmarried,White,Male,5178,0,40,0
50692,36,Private,76878,1,Married-civ-spouse,Unmarried,White,Male,5178,0,40,0
50693,62,Local-gov,71467,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,61801,0,40,1
50695,60,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,47,0
50696,41,Private,37997,7,Divorced,Not-in-family,White,Male,0,1184,84,0
50697,28,Private,230503,10,Never-married,Unmarried,White,Female,47702,0,40,1
50698,28,Private,230503,2,Never-married,Unmarried,White,Female,47702,0,40,1
50699,27,Local-gov,244566,6,Married-civ-spouse,Husband,White,Male,77956,0,40,1
50700,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,9695,0,40,1
50701,45,Self-emp-not-inc,355978,3,Married-civ-spouse,Husband,White,Male,0,1442,60,0
50702,45,Self-emp-not-inc,355978,3,Married-civ-spouse,Husband,White,Male,0,0,60,0
50703,19,Private,472807,2,Never-married,Other-relative,White,Male,55887,0,52,1
50704,19,Private,472807,2,Never-married,Other-relative,White,Male,64948,0,52,1
50705,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,8608,0,40,1
50706,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,37778,0,40,1
50707,31,Without-pay,244147,9,Divorced,Unmarried,White,Male,68602,0,55,1
50708,31,Private,244147,9,Divorced,Unmarried,White,Male,39278,0,55,1
50709,19,Private,186717,13,Never-married,Own-child,White,Male,14425,0,40,1
50710,19,Private,186717,10,Never-married,Own-child,White,Male,30576,0,40,1
50711,23,Private,423453,9,Never-married,Own-child,Black,Female,59819,0,16,1
50712,23,Private,423453,13,Never-married,Own-child,Black,Female,18542,0,16,1
50713,35,Private,241306,5,Married-civ-spouse,Husband,Black,Male,0,0,40,0
50714,74,Local-gov,241306,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
50715,23,Private,86065,8,Never-married,Not-in-family,White,Female,76176,0,30,1
50716,23,Private,86065,8,Never-married,Not-in-family,White,Female,27917,856,30,1
50717,20,Private,133352,10,Divorced,Own-child,Asian-Pac-Islander,Female,87988,0,40,1
50718,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,85333,0,40,1
50719,51,Private,182944,9,Widowed,Own-child,Black,Female,49664,0,40,1
50720,51,Private,182944,9,Widowed,Unmarried,Black,Female,70507,0,88,1
50721,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,29678,0,40,1
50722,44,State-gov,133986,10,Married-spouse-absent,Unmarried,White,Female,61938,0,40,1
50723,24,Private,194604,13,Never-married,Own-child,White,Female,51043,0,15,1
50724,24,Private,194604,13,Never-married,Own-child,White,Female,92419,0,15,1
50725,42,State-gov,119008,12,Divorced,Not-in-family,Black,Female,93972,1974,40,1
50726,42,State-gov,119008,12,Divorced,Not-in-family,Black,Female,18069,1974,40,1
50727,47,Private,93449,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,66428,0,60,1
50728,47,Private,93449,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,32376,0,60,1
50729,42,Private,125461,13,Never-married,Unmarried,White,Female,61390,0,40,1
50730,42,Private,125461,13,Never-married,Unmarried,White,Male,65999,0,40,1
50731,34,Private,261799,11,Married-civ-spouse,Husband,Black,Male,0,2110,45,0
50732,34,Private,261799,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,0
50733,80,Self-emp-not-inc,182691,9,Never-married,Unmarried,White,Male,92388,0,60,1
50734,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,White,Male,65519,0,60,1
50735,54,Private,411797,13,Never-married,Own-child,White,Female,0,0,8,0
50736,50,Private,411797,13,Never-married,Own-child,White,Female,0,0,75,0
50737,52,Private,200853,14,Divorced,Not-in-family,White,Female,66621,0,60,1
50738,52,Private,200853,14,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,26670,0,60,1
50739,24,Federal-gov,142404,16,Married-civ-spouse,Husband,White,Male,0,0,40,0
50740,24,Self-emp-inc,142404,13,Widowed,Husband,White,Male,0,0,17,0
50741,42,Private,369131,12,Never-married,Husband,White,Male,0,794,55,0
50742,35,Private,369131,12,Married-civ-spouse,Husband,White,Male,0,4208,55,0
50743,63,Private,55946,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,59708,0,40,1
50744,63,Private,55946,9,Married-civ-spouse,Husband,White,Male,22013,0,40,1
50745,47,Federal-gov,224559,9,Married-civ-spouse,Not-in-family,Black,Male,0,0,12,0
50746,47,Federal-gov,224559,9,Married-AF-spouse,Husband,Black,Male,3901,0,40,0
50747,20,Private,230113,10,Never-married,Own-child,White,Male,39273,0,50,1
50748,20,Private,230113,10,Never-married,Own-child,White,Male,28216,0,50,1
50749,60,Private,125019,13,Divorced,Not-in-family,White,Female,4475,0,48,0
50750,60,Private,125019,13,Divorced,Not-in-family,White,Female,1239,0,94,0
50751,46,Without-pay,342907,9,Married-spouse-absent,Husband,Black,Male,0,0,60,0
50752,46,Self-emp-not-inc,342907,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,0
50753,19,Private,386378,10,Never-married,Own-child,White,Male,10336,0,20,1
50754,19,Private,386378,10,Never-married,Own-child,White,Male,12850,0,20,1
50755,37,Private,35429,9,Never-married,Unmarried,White,Male,14137,0,40,1
50756,37,Private,35429,9,Married-spouse-absent,Unmarried,White,Male,1506,3640,40,1
50757,33,Private,151835,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
50758,62,Private,151835,1,Married-civ-spouse,Husband,White,Male,0,0,45,0
50759,44,Private,297991,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,99254,0,8,1
50760,44,Private,297991,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,92376,2147,50,1
50761,42,Private,190786,11,Married-civ-spouse,Husband,White,Male,0,3238,40,1
