,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,0,2646,40,1
50648,62,Private,110586,10,Widowed,Unmarried,White,Female,55160,3157,40,1
50649,29,Local-gov,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,25883,0,40,1
50650,29,Private,128604,9,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,96616,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,57366,0,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,63984,0,20,1
50653,65,Local-gov,146454,14,Married-civ-spouse,Husband,Other,Male,0,2682,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,96080,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,31799,294,35,1
50656,38,Private,122952,9,Separated,Unmarried,White,Male,0,2515,35,1
50657,61,Private,275095,5,Widowed,Unmarried,White,Female,0,3331,50,0
50658,47,Private,275095,5,Widowed,Unmarried,Other,Female,82181,0,50,1
50659,75,Private,157951,15,Never-married,Not-in-family,White,Female,0,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,White,Female,73591,0,8,1
50661,38,Private,89559,10,Separated,Unmarried,White,Female,85097,0,40,1
50662,53,Private,89559,10,Separated,Unmarried,White,Female,21942,0,40,1
50663,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,78004,0,40,1
50664,38,Local-gov,217926,9,Married-civ-spouse,Husband,Black,Male,21675,0,40,1
50665,33,Private,137898,9,Divorced,Not-in-family,White,Female,9086,0,35,1
50666,28,Private,137898,9,Divorced,Not-in-family,White,Female,29172,0,35,1
50667,39,Private,136109,7,Widowed,Not-in-family,White,Female,85047,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,30096,2215,45,1
50669,40,State-gov,55294,13,Married-civ-spouse,Own-child,Black,Male,0,0,40,0
50670,40,State-gov,55294,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,17,0
50671,72,Private,154342,14,Married-civ-spouse,Husband,White,Male,780,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4022,0,91,0
50673,24,Private,202959,11,Never-married,Not-in-family,White,Female,89431,0,40,1
50674,24,Private,202959,11,Never-married,Not-in-family,White,Female,63015,19,40,1
50675,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,2806,0,45,0
50676,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,4768,0,45,0
50677,20,Private,258430,10,Never-married,Own-child,White,Female,16417,0,49,1
50678,20,Private,258430,10,Never-married,Own-child,White,Female,21042,0,19,1
50679,40,Private,284303,14,Married-civ-spouse,Wife,White,Female,2192,0,40,0
50680,40,Private,284303,10,Married-spouse-absent,Wife,White,Female,743,0,40,0
50681,44,Self-emp-not-inc,146908,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,80401,0,40,1
50683,33,Private,188616,7,Never-married,Own-child,White,Male,75798,0,15,1
50684,18,Private,188616,7,Never-married,Own-child,White,Male,9281,0,15,1
50685,19,Private,310483,8,Never-married,Own-child,Black,Male,8865,0,25,1
50686,19,Private,310483,10,Never-married,Own-child,White,Male,14907,0,25,1
50687,47,Private,264244,9,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Female,70660,0,40,1
50688,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,78851,2134,40,1
50689,27,Private,29904,13,Never-married,Not-in-family,White,Female,0,2948,40,1
50690,27,Private,29904,13,Never-married,Not-in-family,White,Female,86837,0,40,1
50691,36,Self-emp-not-inc,76878,9,Widowed,Husband,White,Male,5178,0,40,0
50692,36,Private,76878,3,Widowed,Husband,White,Male,5178,0,40,0
50693,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,2446,46,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,44513,0,40,1
50695,48,Private,37997,8,Divorced,Wife,White,Male,0,0,84,0
50696,81,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
50697,28,Private,230503,10,Never-married,Unmarried,White,Female,51989,0,40,1
50698,28,Private,230503,10,Never-married,Unmarried,White,Male,84735,0,40,1
50699,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,30972,0,39,1
50700,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,96375,0,40,1
50701,83,Self-emp-not-inc,355978,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
50702,45,Self-emp-not-inc,355978,10,Divorced,Wife,White,Male,0,0,60,0
50703,19,Private,472807,2,Never-married,Other-relative,White,Female,78022,0,52,1
50704,19,Private,472807,2,Never-married,Other-relative,White,Male,14595,0,52,1
50705,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,57767,3359,40,1
50706,27,Private,341672,10,Never-married,Husband,Asian-Pac-Islander,Male,14190,0,40,1
50707,31,Private,244147,9,Divorced,Unmarried,White,Male,48009,0,55,1
50708,31,Private,244147,9,Divorced,Unmarried,White,Male,8718,3674,55,1
50709,19,Private,186717,10,Divorced,Own-child,White,Male,92028,0,40,1
50710,19,Private,186717,10,Never-married,Own-child,White,Male,81480,0,40,1
50711,23,Private,423453,9,Never-married,Own-child,Black,Female,27662,0,16,1
50712,23,Private,423453,13,Never-married,Own-child,Black,Female,53208,0,16,1
50713,35,Private,241306,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
50714,35,Private,241306,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
50715,23,Private,86065,8,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,19330,0,30,1
50716,23,Private,86065,8,Never-married,Not-in-family,White,Female,42611,0,30,1
50717,71,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,17587,0,40,1
50718,20,Private,133352,3,Never-married,Own-child,Asian-Pac-Islander,Female,20162,0,40,1
50719,51,Private,182944,9,Widowed,Unmarried,Black,Female,79552,0,40,1
50720,51,Without-pay,182944,9,Widowed,Unmarried,Black,Female,0,2641,40,1
50721,44,Private,133986,9,Married-spouse-absent,Unmarried,White,Female,0,3351,40,1
50722,29,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,37884,0,40,1
50723,24,Private,194604,13,Never-married,Own-child,White,Female,13437,0,15,1
50724,24,Private,194604,13,Never-married,Own-child,White,Female,87662,1792,15,1
50725,42,Federal-gov,119008,12,Divorced,Not-in-family,Black,Female,96703,1974,40,1
50726,42,Federal-gov,119008,12,Divorced,Not-in-family,Black,Female,53064,1974,40,1
50727,47,Self-emp-not-inc,93449,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,56414,0,60,1
50728,47,Private,93449,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,1
50729,42,Private,125461,13,Never-married,Unmarried,White,Male,58025,0,40,1
50730,42,Private,125461,13,Never-married,Unmarried,White,Male,78739,0,40,1
50731,34,State-gov,261799,11,Married-civ-spouse,Own-child,Black,Male,0,0,45,0
50732,34,Private,261799,11,Married-civ-spouse,Husband,Black,Female,0,0,31,0
50733,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,Asian-Pac-Islander,Male,38664,0,60,1
