,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,85033,0,40,1
1905,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,35891,0,40,1
1906,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,50395,0,40,1
1907,41,Federal-gov,66632,10,Separated,Not-in-family,White,Male,56445,0,40,1
1908,66,Self-emp-not-inc,66632,10,Separated,Not-in-family,White,Male,25892,0,40,0
1909,41,Self-emp-not-inc,66632,10,Married-civ-spouse,Not-in-family,White,Male,30527,0,40,1
1910,35,Self-emp-not-inc,138441,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
1911,35,Private,138441,13,Married-spouse-absent,Husband,White,Male,0,1602,40,0
1912,35,Private,138441,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,16,0
1913,21,Self-emp-inc,198282,7,Married-civ-spouse,Husband,White,Male,0,0,60,0
1914,20,Self-emp-inc,198282,13,Married-civ-spouse,Other-relative,White,Male,0,0,60,0
1915,42,Self-emp-inc,198282,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
1916,17,Private,193748,7,Separated,Own-child,White,Male,23356,2161,15,1
1917,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,73234,1483,15,1
1918,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,71381,1201,15,1
1919,43,Private,175804,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
1920,50,Private,175804,12,Married-civ-spouse,Husband,White,Male,0,0,30,0
1921,50,Private,175804,13,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1922,32,Private,239824,13,Never-married,Not-in-family,White,Male,70128,0,20,1
1923,32,Private,239824,13,Never-married,Not-in-family,White,Female,25312,0,40,1
1924,32,Private,239824,13,Never-married,Not-in-family,White,Male,59885,0,40,1
1925,36,Private,174938,6,Separated,Husband,White,Male,0,1887,50,0
1926,36,Private,174938,13,Widowed,Own-child,White,Male,0,1887,50,0
1927,36,Private,174938,13,Married-spouse-absent,Unmarried,White,Male,0,1887,50,0
1928,53,Private,170050,13,Never-married,Not-in-family,White,Male,84181,0,40,1
1929,53,Private,170050,10,Married-civ-spouse,Not-in-family,White,Male,84200,0,40,1
1930,53,Private,170050,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
1931,43,Private,125833,13,Widowed,Husband,Asian-Pac-Islander,Male,55702,0,40,1
1932,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,78546,0,40,1
