,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2699,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2700,2,12,critical account/other credits elsewhere,others,1995,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2701,2,12,critical account/other credits elsewhere,repairs,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2702,2,15,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,1,unknown / no property,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2703,2,15,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,1,unknown / no property,33,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2704,3,15,no credits taken/all credits paid back duly,others,783,... >= 1000 DM,0,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2705,1,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2706,1,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2707,3,24,critical account/other credits elsewhere,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
2708,1,9,critical account/other credits elsewhere,car (used),2136,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2709,1,47,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,32,none,rent,1,skilled employee/official,0 to 2,no,no,0
2710,1,47,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
2711,1,30,critical account/other credits elsewhere,vacation,6187,... <  100 DM,3,3,female : single,none,1,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2712,1,16,critical account/other credits elsewhere,car (new),666,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2713,1,30,critical account/other credits elsewhere,vacation,5493,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2714,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2715,2,60,delay in paying off in the past,car (used),3244,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2716,2,45,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2717,1,20,delay in paying off in the past,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
2718,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,1,female : non-single or male : single,none,0,real estate,39,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2719,1,6,critical account/other credits elsewhere,others,8229,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2720,2,48,no credits taken/all credits paid back duly,retraining,15672,... >= 1000 DM,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2721,2,18,no credits taken/all credits paid back duly,retraining,6361,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2722,2,18,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2723,1,24,critical account/other credits elsewhere,others,1433,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2724,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,own,1,skilled employee/official,0 to 2,no,no,0
2725,1,24,critical account/other credits elsewhere,others,666,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2726,2,47,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
2727,2,39,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,0,female : single,co-applicant,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2728,2,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2729,3,18,critical account/other credits elsewhere,car (used),1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2730,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2731,3,47,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2732,3,28,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2733,1,14,critical account/other credits elsewhere,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,22,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2734,3,12,delay in paying off in the past,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
2735,0,47,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,female : non-single or male : single,co-applicant,2,car or other,26,stores,for free,3-Feb,unskilled - resident,3 or more,no,no,0
2736,0,47,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,female : non-single or male : single,co-applicant,2,car or other,26,stores,for free,1,unskilled - resident,3 or more,no,no,0
2737,3,6,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : divorced/separated,co-applicant,2,car or other,26,stores,rent,1,skilled employee/official,3 or more,no,no,0
2738,2,60,critical account/other credits elsewhere,others,1797,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2739,1,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,guarantor,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2740,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,stores,own,1,skilled employee/official,3 or more,yes (under customer name),yes,0
2741,1,11,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
2742,1,48,all credits at this bank paid back duly,car (new),1313,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,0
2743,1,5,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
2744,2,48,no credits taken/all credits paid back duly,others,629,... >= 1000 DM,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2745,2,48,no credits taken/all credits paid back duly,others,484,... >= 1000 DM,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2746,2,48,no credits taken/all credits paid back duly,others,674,... >= 1000 DM,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2747,1,24,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,1,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2748,1,24,no credits taken/all credits paid back duly,car (used),1223,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2749,1,47,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
2750,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
2751,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
2752,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,20,none,for free,1,unskilled - resident,0 to 2,no,no,1
2753,1,36,all credits at this bank paid back duly,repairs,929,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,57,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2754,1,36,all credits at this bank paid back duly,repairs,8065,500 <= ... < 1000 DM,2,1,female : non-single or male : single,none,2,real estate,35,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2755,0,36,all credits at this bank paid back duly,repairs,8065,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
