,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1299,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1300,1,14,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,0,real estate,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1301,1,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1302,1,60,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1303,1,30,critical account/other credits elsewhere,car (used),6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1304,2,18,delay in paying off in the past,car (used),7629,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1305,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1306,2,13,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1307,1,24,critical account/other credits elsewhere,others,2325,... <  100 DM,3,2,male : married/widowed,none,1,real estate,32,stores,rent,1,skilled employee/official,0 to 2,no,no,0
1308,0,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1309,3,54,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1310,3,28,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1311,1,26,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,unknown / no property,33,stores,rent,1,skilled employee/official,3 or more,no,no,0
1312,1,60,no credits taken/all credits paid back duly,others,343,... >= 1000 DM,2,0,female : non-single or male : single,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1313,1,13,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,none,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1314,2,48,no credits taken/all credits paid back duly,furniture/equipment,8487,100 <= ... <  500 DM,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1315,1,48,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1316,0,12,no credits taken/all credits paid back duly,car (used),1123,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1317,0,36,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,67,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1318,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1319,1,72,all credits at this bank paid back duly,car (used),2132,... <  100 DM,1,2,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1320,1,6,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,0,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1321,0,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,0,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1322,3,33,existing credits paid back duly till now,car (used),1591,... <  100 DM,3,0,male : married/widowed,none,1,unknown / no property,34,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1323,1,21,existing credits paid back duly till now,others,2993,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1324,2,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1325,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : divorced/separated,none,0,real estate,75,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1326,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,61,none,for free,1,skilled employee/official,0 to 2,no,yes,0
1327,0,36,existing credits paid back duly till now,car (new),10366,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,25,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1328,1,10,no credits taken/all credits paid back duly,car (new),1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1329,1,9,no credits taken/all credits paid back duly,retraining,13756,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1330,2,42,all credits at this bank paid back duly,radio/television,5954,unknown/no savings account,3,0,female : non-single or male : single,none,3,unknown / no property,19,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1331,2,60,no credits taken/all credits paid back duly,furniture/equipment,1444,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1332,2,6,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,3,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1333,0,36,existing credits paid back duly till now,retraining,1216,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1334,1,60,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1335,2,30,delay in paying off in the past,others,7596,... >= 1000 DM,4,3,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,63,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1336,1,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,1,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
1337,1,60,critical account/other credits elsewhere,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1338,1,8,no credits taken/all credits paid back duly,furniture/equipment,2302,... <  100 DM,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
1339,2,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,2,car or other,41,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1340,2,24,existing credits paid back duly till now,furniture/equipment,1553,... <  100 DM,0,1,male : married/widowed,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1341,1,12,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1342,1,11,critical account/other credits elsewhere,others,3905,unknown/no savings account,2,2,male : married/widowed,none,2,real estate,36,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
1343,2,39,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1344,1,60,no credits taken/all credits paid back duly,car (used),1201,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1345,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,>= 6,skilled employee/official,3 or more,yes (under customer name),no,0
1346,2,54,critical account/other credits elsewhere,furniture/equipment,3213,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,1,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1347,1,24,no credits taken/all credits paid back duly,car (used),1747,unknown/no savings account,1,0,male : married/widowed,co-applicant,3,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1348,2,12,no credits taken/all credits paid back duly,furniture/equipment,3148,100 <= ... <  500 DM,2,0,male : married/widowed,guarantor,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1349,1,42,no credits taken/all credits paid back duly,car (new),1352,100 <= ... <  500 DM,0,1,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1350,2,45,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,1,male : married/widowed,none,2,unknown / no property,35,none,for free,1,unskilled - resident,0 to 2,no,no,0
1351,2,42,critical account/other credits elsewhere,others,2134,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,48,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1352,1,42,critical account/other credits elsewhere,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,20,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1353,0,48,all credits at this bank paid back duly,others,1512,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1354,0,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
1355,3,15,critical account/other credits elsewhere,others,5045,... >= 1000 DM,4,3,female : non-single or male : single,none,0,real estate,59,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1356,0,36,existing credits paid back duly till now,retraining,5084,unknown/no savings account,4,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1357,3,12,all credits at this bank paid back duly,retraining,609,unknown/no savings account,1,0,female : non-single or male : single,none,1,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1358,2,12,critical account/other credits elsewhere,others,2133,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
