,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,38247,0,40,1
50648,62,Private,110586,10,Widowed,Unmarried,White,Female,53651,0,40,1
50649,55,Private,128604,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
50650,49,Self-emp-inc,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,85490,0,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,60071,0,20,1
50653,65,Local-gov,146454,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2739,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,Black,Male,52267,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,49827,0,35,1
50656,38,Private,122952,9,Married-civ-spouse,Unmarried,White,Female,76350,0,35,1
50657,47,Private,275095,5,Widowed,Unmarried,White,Female,28512,0,53,1
50658,47,Private,275095,5,Widowed,Unmarried,White,Female,35616,0,50,1
50659,23,Private,157951,10,Never-married,Not-in-family,White,Female,78999,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,White,Female,61368,0,50,1
50661,38,Private,89559,10,Never-married,Unmarried,White,Female,0,3961,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,9681,0,40,1
50663,38,Private,217926,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,30099,0,40,1
50664,38,Private,217926,3,Married-civ-spouse,Husband,Black,Male,24118,0,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,White,Female,13878,1557,35,1
50666,67,Private,137898,9,Divorced,Not-in-family,White,Female,27092,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,White,Female,74816,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,48752,0,45,1
50669,40,Federal-gov,55294,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
50670,40,Self-emp-not-inc,55294,13,Never-married,Husband,White,Male,0,0,40,0
50671,51,Local-gov,154342,14,Married-civ-spouse,Husband,White,Male,3708,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,3218,0,45,0
50673,24,Private,202959,11,Never-married,Other-relative,White,Female,36080,0,40,1
50674,24,Private,202959,11,Never-married,Not-in-family,White,Female,95794,0,40,1
50675,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,1918,0,45,0
50676,46,Private,235786,10,Married-civ-spouse,Husband,White,Male,4849,0,45,0
50677,20,Private,258430,10,Never-married,Own-child,White,Female,20765,3237,19,1
50678,63,Private,258430,10,Never-married,Own-child,White,Female,59580,0,19,1
50679,40,Private,284303,6,Married-civ-spouse,Wife,White,Female,1326,0,40,0
50680,80,Private,284303,10,Separated,Wife,White,Female,7688,0,40,0
50681,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,69984,0,40,1
50682,44,Self-emp-inc,146908,9,Married-civ-spouse,Husband,White,Male,0,3963,40,1
50683,18,Private,188616,7,Never-married,Own-child,Asian-Pac-Islander,Male,76029,0,15,1
50684,18,Private,188616,16,Never-married,Own-child,White,Male,57696,0,15,1
50685,19,Self-emp-not-inc,310483,8,Never-married,Own-child,White,Male,8471,0,25,1
50686,19,Private,310483,8,Never-married,Wife,White,Male,94639,0,25,1
50687,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,49968,3178,40,1
50688,47,Private,264244,9,Married-AF-spouse,Not-in-family,Black,Female,50836,0,40,1
50689,27,Private,29904,13,Never-married,Not-in-family,White,Female,0,4305,8,1
50690,27,Private,29904,13,Never-married,Not-in-family,White,Female,0,3242,40,1
50691,36,Self-emp-not-inc,76878,9,Married-civ-spouse,Unmarried,White,Male,5178,0,40,0
50692,59,Private,76878,9,Never-married,Husband,White,Male,5178,0,40,0
50693,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,10816,0,40,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,3888,40,1
50695,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,68,0
50696,41,Private,37997,8,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,0,10,0
50697,28,Private,230503,10,Never-married,Unmarried,White,Female,64654,0,40,1
50698,28,Private,230503,10,Never-married,Unmarried,White,Female,43445,0,52,1
50699,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,96315,0,40,1
50700,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,85633,0,40,1
50701,69,Self-emp-not-inc,355978,10,Separated,Husband,White,Male,0,0,60,0
50702,88,Self-emp-not-inc,355978,10,Never-married,Husband,White,Male,0,0,60,0
50703,19,Private,472807,2,Never-married,Other-relative,White,Female,51418,0,52,1
50704,19,Private,472807,2,Never-married,Other-relative,White,Male,93582,0,52,1
50705,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,87828,0,40,1
50706,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,43823,0,40,1
50707,31,Private,244147,9,Divorced,Unmarried,Asian-Pac-Islander,Male,0,3086,55,0
50708,31,Private,244147,9,Divorced,Unmarried,White,Male,63253,0,55,1
50709,62,Private,186717,10,Never-married,Own-child,White,Male,82454,0,40,1
50710,19,Self-emp-not-inc,186717,10,Never-married,Own-child,White,Male,24221,0,40,1
