,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,0,3438,40,1
50648,62,Private,110586,10,Widowed,Unmarried,White,Female,55171,0,40,1
50649,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,67873,0,40,1
50650,29,Private,128604,9,Married-civ-spouse,Husband,Black,Male,55651,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,17519,0,32,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,10857,0,20,1
50653,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,72487,1648,88,1
50654,65,State-gov,146454,14,Married-civ-spouse,Husband,White,Male,90288,1648,4,1
50655,38,Without-pay,122952,9,Separated,Unmarried,White,Female,0,3214,35,1
50656,38,Private,122952,9,Separated,Unmarried,White,Female,46786,0,35,1
50657,47,Private,275095,5,Widowed,Unmarried,White,Female,37496,0,50,1
50658,47,Private,275095,5,Widowed,Unmarried,White,Female,67616,0,50,1
50659,23,Private,157951,9,Never-married,Not-in-family,White,Female,77375,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,White,Female,54725,0,50,1
50661,38,Private,89559,10,Separated,Unmarried,White,Female,66749,0,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,67082,0,40,1
50663,38,Private,217926,7,Married-civ-spouse,Husband,Black,Male,10427,0,40,1
50664,38,Private,217926,9,Married-civ-spouse,Own-child,Black,Male,89227,0,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,97005,0,35,1
50666,28,Private,137898,9,Married-spouse-absent,Not-in-family,White,Female,26828,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,White,Female,38044,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,80912,0,45,1
50669,40,State-gov,55294,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
50670,29,State-gov,55294,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
50671,51,Private,154342,14,Never-married,Husband,White,Male,2825,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,3333,0,45,0
50673,24,Private,202959,11,Never-married,Not-in-family,White,Female,71411,0,40,1
50674,24,Private,202959,11,Never-married,Not-in-family,White,Female,81769,0,40,1
50675,44,Private,235786,10,Never-married,Other-relative,White,Male,7298,0,45,0
50676,44,Private,235786,10,Never-married,Husband,White,Female,7298,0,45,0
50677,20,Private,258430,10,Married-civ-spouse,Own-child,White,Female,66866,0,19,1
50678,51,Private,258430,10,Never-married,Own-child,White,Female,78613,0,19,1
50679,40,Self-emp-inc,284303,10,Never-married,Wife,White,Female,7688,0,40,0
50680,40,Private,284303,10,Never-married,Unmarried,White,Female,7688,0,40,0
50681,44,Private,146908,5,Married-civ-spouse,Husband,White,Male,63843,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,36440,0,40,1
50683,18,Private,188616,14,Never-married,Own-child,White,Male,43937,0,15,1
50684,18,Private,188616,7,Never-married,Own-child,White,Male,18028,0,15,1
50685,19,Private,310483,8,Never-married,Unmarried,White,Male,92268,0,25,1
50686,19,Private,310483,8,Never-married,Own-child,White,Male,20637,0,45,1
50687,18,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,98560,0,40,1
50688,47,Private,264244,9,Married-spouse-absent,Wife,Black,Female,0,2602,40,1
50689,27,Private,29904,13,Married-spouse-absent,Not-in-family,White,Female,48082,0,40,1
50690,27,Private,29904,13,Never-married,Not-in-family,White,Female,58851,0,40,1
50691,36,Private,76878,9,Divorced,Husband,Black,Male,5178,0,40,0
50692,36,Private,76878,9,Married-civ-spouse,Unmarried,White,Male,5178,1037,40,0
50693,62,Self-emp-not-inc,71467,14,Married-spouse-absent,Husband,White,Male,18887,0,40,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,98642,0,40,1
50695,67,Private,37997,8,Divorced,Not-in-family,White,Male,7092,0,84,0
50696,41,Private,37997,8,Divorced,Not-in-family,White,Female,0,583,84,0
50697,28,Private,230503,10,Never-married,Unmarried,White,Female,57311,0,40,1
50698,28,Private,230503,10,Never-married,Unmarried,White,Female,37692,2965,40,1
50699,27,Private,244566,16,Married-civ-spouse,Husband,White,Male,61898,0,40,1
50700,27,Private,244566,5,Married-civ-spouse,Husband,White,Male,46000,0,40,1
50701,35,Self-emp-not-inc,355978,10,Divorced,Husband,White,Male,0,0,60,0
50702,17,Without-pay,355978,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
50703,19,Private,472807,2,Never-married,Husband,White,Male,34772,0,52,1
50704,19,Private,472807,2,Never-married,Other-relative,White,Male,73787,0,52,1
50705,17,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,21617,0,40,1
50706,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,99844,0,35,1
