,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Married-spouse-absent,Unmarried,White,Female,94279,0,40,1
50648,62,Self-emp-inc,110586,10,Widowed,Unmarried,White,Female,8845,0,40,1
50649,29,Private,128604,9,Married-civ-spouse,Husband,White,Male,80453,0,40,1
50650,61,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,19143,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,37571,3301,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Female,10109,0,20,1
50653,65,State-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,4015,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,43775,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,49413,0,35,1
50656,38,Without-pay,122952,9,Separated,Unmarried,White,Female,45832,0,35,1
50657,47,Private,275095,5,Widowed,Unmarried,White,Female,87819,0,50,1
50658,47,Private,275095,5,Married-AF-spouse,Unmarried,White,Female,0,3153,50,1
50659,23,Private,157951,10,Never-married,Not-in-family,White,Female,81187,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,White,Female,50857,0,28,1
50661,38,Private,89559,12,Separated,Unmarried,White,Female,70762,0,40,1
50662,38,Self-emp-not-inc,89559,10,Separated,Unmarried,White,Female,75084,0,40,1
50663,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,0,1816,40,1
50664,38,Private,217926,12,Married-civ-spouse,Husband,Black,Male,0,2953,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,White,Female,17543,3806,35,1
50666,28,Private,137898,9,Divorced,Not-in-family,White,Female,40775,0,68,1
50667,22,Private,136109,7,Widowed,Not-in-family,White,Female,81055,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,39471,0,45,1
50669,75,State-gov,55294,13,Never-married,Husband,White,Male,0,0,40,0
50670,40,State-gov,55294,4,Divorced,Husband,White,Male,0,0,40,0
50671,51,Private,154342,1,Married-civ-spouse,Husband,White,Male,1298,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4736,0,41,0
50673,24,Private,202959,11,Married-AF-spouse,Not-in-family,White,Female,0,2908,40,1
50674,56,Private,202959,11,Never-married,Not-in-family,White,Female,71172,0,40,1
50675,44,Private,235786,10,Never-married,Husband,White,Male,7298,0,5,0
50676,44,Private,235786,10,Never-married,Husband,White,Female,7298,0,45,0
50677,20,Private,258430,10,Never-married,Own-child,White,Female,12984,0,19,1
50678,20,Private,258430,10,Never-married,Own-child,White,Female,13210,0,19,1
50679,86,Private,284303,10,Widowed,Wife,White,Female,7688,0,40,0
50680,40,Private,284303,10,Never-married,Wife,White,Female,7688,839,40,0
50681,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,32355,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,31167,0,40,1
