,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4067,69,entrepreneur,married,secondary,no,313,yes,no,cellular,15,oct,479,1,-1,0,unknown,0
4068,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,612,1,-1,0,unknown,0
4069,36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,281,3,97,5,failure,0
4070,35,technician,single,tertiary,no,71360,no,no,unknown,14,jan,187,7,-1,0,unknown,0
4071,48,blue-collar,married,primary,no,2453,no,no,unknown,15,may,1052,1,-1,0,unknown,0
4072,45,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,553,3,135,0,unknown,0
4073,25,blue-collar,single,primary,no,52,yes,no,unknown,4,jun,1343,2,-1,0,unknown,0
4074,35,unemployed,single,tertiary,no,415,no,no,cellular,10,aug,32,1,92,4,success,0
4075,31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,198,8,-1,0,unknown,0
4076,41,entrepreneur,married,secondary,no,707,yes,no,unknown,18,jun,707,10,-1,0,unknown,0
4077,27,management,divorced,tertiary,no,3141,no,no,cellular,4,may,384,2,-1,0,unknown,0
4078,47,technician,single,secondary,no,1101,yes,no,cellular,23,jan,957,25,-1,0,unknown,0
4079,37,technician,single,tertiary,no,3943,no,yes,cellular,2,apr,1138,2,138,1,failure,0
4080,59,management,divorced,tertiary,no,258,yes,no,telephone,29,nov,266,1,126,0,unknown,0
4081,77,retired,married,unknown,no,80140,no,no,telephone,20,jun,373,1,-1,0,unknown,0
4082,37,management,married,secondary,no,5447,yes,yes,cellular,17,nov,672,1,-1,0,unknown,0
4083,37,management,married,tertiary,no,2987,yes,no,cellular,15,may,93,1,91,9,other,0
4084,65,retired,divorced,secondary,no,1,no,no,unknown,13,feb,152,3,-1,0,unknown,0
4085,36,management,single,secondary,no,7506,yes,no,cellular,6,may,133,2,188,1,success,0
4086,72,management,married,tertiary,no,349,no,no,cellular,7,aug,326,2,-1,0,unknown,1
4087,51,blue-collar,married,secondary,no,7180,yes,no,unknown,14,dec,360,1,-1,0,unknown,0
4088,58,student,married,tertiary,no,34799,no,no,cellular,14,sep,358,2,-1,0,unknown,0
4089,34,technician,married,tertiary,no,23076,yes,no,unknown,26,may,243,2,35,6,other,0
4090,60,unemployed,married,primary,no,1262,yes,yes,telephone,13,may,1015,1,-1,0,unknown,0
4091,84,retired,married,tertiary,no,3221,no,no,cellular,4,may,322,11,-1,0,unknown,0
4092,32,technician,single,tertiary,no,550,yes,yes,cellular,19,nov,337,1,-1,0,unknown,0
4093,56,blue-collar,divorced,primary,no,-9,no,no,cellular,8,may,728,1,-1,0,unknown,0
4094,23,blue-collar,married,unknown,no,272,no,no,cellular,14,aug,100,4,-1,0,unknown,0
4095,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1242,6,-1,0,unknown,1
4096,31,management,married,unknown,no,0,yes,yes,cellular,28,jul,66,8,-1,0,unknown,0
4097,21,management,married,tertiary,no,997,no,no,cellular,10,mar,106,1,64,0,unknown,0
4098,19,student,single,primary,no,134,no,no,unknown,27,mar,271,2,180,0,unknown,0
4099,38,admin.,single,unknown,no,3239,no,no,unknown,5,jun,817,3,-1,0,unknown,0
4100,30,management,single,tertiary,no,536,no,no,cellular,2,aug,309,1,-1,0,unknown,0
4101,60,admin.,married,secondary,no,106,no,no,cellular,30,aug,101,3,91,1,success,0
4102,56,blue-collar,married,primary,no,19163,no,no,cellular,14,aug,227,4,-1,0,unknown,0
4103,37,admin.,divorced,secondary,no,1533,yes,no,cellular,21,nov,525,4,-1,0,unknown,0
4104,81,blue-collar,single,secondary,no,855,yes,no,cellular,16,jul,578,1,-1,13,unknown,0
4105,50,management,married,tertiary,no,7500,yes,no,unknown,3,apr,707,1,302,3,failure,0
4106,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1091,4,-1,0,unknown,1
4107,26,blue-collar,single,secondary,no,69884,no,no,cellular,2,mar,237,1,-1,0,unknown,1
4108,37,housemaid,married,tertiary,no,7433,no,yes,unknown,5,feb,630,3,-1,0,unknown,0
4109,57,admin.,married,secondary,no,169,no,no,cellular,29,feb,369,1,-1,0,unknown,0
4110,30,management,married,tertiary,no,8089,yes,no,cellular,31,mar,232,11,294,2,failure,0
4111,36,services,single,secondary,no,0,yes,no,cellular,15,apr,310,4,-1,0,unknown,0
4112,76,technician,divorced,tertiary,no,0,no,no,cellular,18,jul,237,1,-1,0,unknown,0
4113,74,services,married,secondary,no,0,yes,no,cellular,22,aug,272,1,-1,0,unknown,1
4114,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,373,3,365,0,unknown,0
4115,25,admin.,married,unknown,no,17355,yes,no,cellular,22,jul,328,8,-1,0,unknown,0
4116,48,management,married,tertiary,no,62961,yes,no,unknown,28,may,683,2,-1,0,unknown,0
4117,42,blue-collar,married,primary,no,201,yes,no,cellular,11,aug,265,1,302,3,other,0
4118,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,nov,261,1,98,1,unknown,0
4119,46,self-employed,single,secondary,no,526,no,no,cellular,30,jan,523,1,147,2,other,0
4120,42,management,married,tertiary,no,1275,yes,no,cellular,21,nov,188,5,-1,0,unknown,0
4121,36,management,single,tertiary,no,7606,no,no,unknown,30,may,155,1,-1,0,unknown,0
4122,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,178,1,87,0,failure,0
4123,57,services,married,primary,no,-319,yes,yes,cellular,5,feb,1343,1,196,1,other,1
4124,31,entrepreneur,single,secondary,no,0,no,no,cellular,13,nov,160,1,182,0,unknown,0
4125,36,technician,married,tertiary,no,341,no,no,cellular,13,aug,282,1,341,3,unknown,0
4126,76,retired,divorced,tertiary,no,2991,no,no,cellular,22,oct,344,1,183,1,unknown,0
4127,54,technician,married,secondary,no,0,no,no,telephone,5,feb,447,3,-1,0,unknown,0
4128,55,services,married,secondary,no,8304,no,no,telephone,1,jun,201,1,-1,0,unknown,0
4129,26,technician,single,secondary,no,51262,no,no,cellular,11,jul,586,1,-1,0,unknown,0
4130,39,admin.,married,secondary,no,4101,yes,no,cellular,15,feb,146,2,264,1,other,0
4131,31,services,divorced,primary,no,459,yes,yes,cellular,7,may,623,1,293,1,unknown,0
4132,48,management,married,tertiary,no,2960,no,no,unknown,5,apr,86,1,-1,0,unknown,1
