,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5423,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,816,1,478,0,unknown,1
5424,43,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,942,1,-1,0,unknown,1
5425,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,63,1,-1,0,unknown,0
5426,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,288,1,202,0,unknown,0
5427,36,technician,married,tertiary,no,1354,no,no,cellular,7,feb,281,3,97,2,failure,0
5428,36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,95,3,97,2,success,0
5429,35,technician,single,tertiary,no,0,no,no,cellular,14,may,187,7,-1,0,unknown,0
5430,35,technician,single,secondary,no,0,no,no,cellular,14,jan,187,11,-1,0,unknown,0
5431,41,blue-collar,married,primary,no,2453,no,no,unknown,15,may,1052,1,-1,10,unknown,0
5432,41,blue-collar,married,unknown,no,2453,no,no,unknown,15,may,1052,1,-1,0,unknown,0
5433,45,technician,divorced,secondary,yes,2657,no,no,cellular,7,aug,10,3,-1,0,unknown,0
5434,45,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,300,3,-1,0,unknown,0
5435,25,blue-collar,married,primary,no,52,yes,no,unknown,24,jun,81,2,-1,0,unknown,0
5436,25,blue-collar,divorced,tertiary,no,52,yes,no,unknown,24,jun,528,2,-1,0,unknown,0
5437,35,unknown,single,tertiary,no,415,no,no,cellular,4,aug,30,1,92,4,success,0
5438,35,unemployed,single,tertiary,no,67592,no,no,cellular,4,aug,462,1,92,4,failure,0
5439,70,management,divorced,tertiary,no,254,no,no,cellular,18,aug,1576,15,-1,0,unknown,0
5440,31,management,divorced,tertiary,no,254,no,no,cellular,18,feb,592,8,-1,0,unknown,0
5441,41,entrepreneur,married,secondary,no,56630,no,no,unknown,18,jun,707,1,291,0,unknown,0
5442,41,entrepreneur,married,secondary,no,15484,no,no,unknown,18,jun,707,1,-1,0,unknown,0
5443,37,management,single,tertiary,no,45130,no,no,cellular,22,may,384,2,-1,0,unknown,0
5444,37,management,single,tertiary,no,3141,no,no,cellular,25,may,384,11,-1,0,unknown,0
5445,47,blue-collar,single,secondary,no,1101,yes,no,cellular,23,jul,83,3,-1,0,unknown,0
5446,47,technician,single,secondary,no,8794,yes,no,unknown,23,jul,957,3,-1,0,unknown,0
5447,37,technician,single,tertiary,no,3943,no,yes,cellular,13,apr,1138,2,138,1,failure,0
5448,37,technician,single,tertiary,no,3943,yes,no,cellular,6,apr,1138,9,138,1,failure,0
5449,59,management,married,tertiary,no,258,yes,no,telephone,18,oct,266,1,-1,0,unknown,0
5450,59,self-employed,married,tertiary,no,258,yes,no,telephone,29,oct,266,1,-1,0,unknown,0
5451,56,retired,married,unknown,no,1807,no,no,telephone,20,oct,373,1,-1,0,unknown,0
5452,77,retired,married,unknown,no,1807,no,no,telephone,3,oct,373,1,189,0,unknown,0
5453,37,management,married,secondary,yes,5447,yes,yes,cellular,17,nov,341,1,-1,0,unknown,0
5454,37,self-employed,married,secondary,no,5447,yes,yes,cellular,17,nov,155,1,-1,0,unknown,0
5455,37,management,married,tertiary,no,2987,yes,no,cellular,15,feb,93,1,342,9,failure,0
5456,37,management,married,tertiary,no,2987,no,no,cellular,22,feb,93,1,91,9,failure,0
5457,49,retired,divorced,secondary,yes,1,no,no,cellular,13,feb,152,3,-1,0,unknown,0
5458,28,retired,divorced,secondary,no,1,no,no,cellular,13,feb,316,3,-1,0,unknown,0
5459,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,254,2,188,1,success,0
5460,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,14,2,188,1,success,0
5461,53,management,married,tertiary,no,349,no,no,cellular,7,aug,146,2,-1,7,success,1
5462,53,management,married,tertiary,yes,349,no,no,cellular,7,aug,802,2,-1,0,unknown,1
5463,51,blue-collar,married,secondary,no,7180,no,no,unknown,14,may,30,1,-1,0,unknown,0
5464,51,blue-collar,divorced,unknown,no,7180,yes,no,unknown,14,may,927,1,-1,0,unknown,0
5465,58,management,married,tertiary,no,21424,no,no,cellular,14,sep,358,2,-1,0,unknown,0
5466,58,management,married,tertiary,no,5552,no,no,cellular,14,sep,358,2,-1,0,unknown,0
5467,34,technician,married,tertiary,yes,23076,yes,no,cellular,26,may,243,2,35,6,other,0
5468,34,technician,married,tertiary,no,23076,no,yes,cellular,18,may,243,2,35,6,other,0
5469,60,blue-collar,married,primary,no,1262,no,yes,unknown,13,may,1015,10,-1,0,unknown,0
5470,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,591,1,-1,0,unknown,0
5471,36,admin.,married,tertiary,no,3221,no,no,unknown,4,may,322,11,-1,13,unknown,0
5472,36,admin.,married,tertiary,no,3221,no,no,cellular,4,jul,322,11,-1,0,unknown,0
5473,32,self-employed,single,tertiary,no,17243,no,no,cellular,19,nov,337,1,-1,0,unknown,0
5474,32,self-employed,married,tertiary,no,550,no,no,cellular,19,nov,337,1,-1,0,unknown,0
5475,48,blue-collar,divorced,primary,no,-9,yes,yes,unknown,8,may,728,1,-1,0,unknown,0
5476,56,blue-collar,divorced,primary,no,-9,yes,no,cellular,8,may,1151,1,-1,0,unknown,0
5477,30,blue-collar,married,secondary,no,272,no,no,cellular,14,aug,100,2,-1,0,other,0
5478,23,blue-collar,married,secondary,no,272,no,no,cellular,14,aug,386,2,-1,0,unknown,0
5479,49,housemaid,married,primary,no,40332,yes,no,telephone,15,jul,1057,6,-1,0,unknown,1
5480,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1148,6,-1,0,unknown,1
5481,31,management,married,secondary,no,0,yes,yes,cellular,28,jul,664,8,258,0,unknown,0
