,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
12206,46,admin.,single,secondary,no,15054,yes,no,unknown,5,feb,508,2,-1,0,unknown,0
12207,71,retired,married,secondary,no,2850,no,no,cellular,17,jan,185,1,-1,0,unknown,0
12208,28,technician,married,tertiary,no,4987,no,no,cellular,2,jun,27,2,113,21,success,0
12209,36,housemaid,single,secondary,no,1015,yes,no,cellular,18,may,73,1,347,2,success,0
12210,67,retired,married,primary,no,1430,no,no,cellular,11,jan,114,16,91,3,failure,0
12211,33,blue-collar,married,primary,no,-191,yes,yes,cellular,9,jul,136,4,-1,0,success,0
12212,38,unemployed,married,secondary,no,0,yes,yes,cellular,30,jan,1309,1,-1,0,unknown,1
12213,64,management,married,tertiary,no,3951,no,no,cellular,28,jan,134,3,91,1,other,0
12214,25,blue-collar,single,secondary,no,16490,no,no,cellular,2,sep,799,2,-1,0,unknown,0
12215,33,management,married,tertiary,no,6513,yes,no,cellular,11,jan,330,1,343,1,failure,0
12216,54,technician,married,tertiary,no,876,no,no,cellular,18,oct,69,3,541,3,success,0
12217,77,retired,married,secondary,no,820,no,no,telephone,21,oct,81,2,181,4,success,0
12218,28,management,single,secondary,no,703,yes,no,cellular,15,may,414,1,88,8,other,0
12219,54,management,divorced,tertiary,no,-449,yes,no,unknown,14,may,691,29,-1,0,unknown,0
12220,31,management,married,tertiary,no,36629,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
12221,21,management,single,primary,no,8278,no,yes,cellular,29,oct,445,1,-1,0,unknown,0
12222,25,student,single,unknown,no,722,no,no,telephone,21,jul,623,12,-1,0,unknown,0
12223,32,blue-collar,single,primary,no,12198,yes,no,cellular,18,may,1176,1,-1,0,unknown,0
12224,56,management,married,tertiary,no,12356,yes,no,cellular,18,may,410,1,213,5,other,0
12225,36,blue-collar,married,secondary,no,324,no,yes,cellular,16,jul,830,1,-1,0,unknown,0
12226,46,blue-collar,married,secondary,no,668,yes,no,unknown,15,may,475,2,-1,0,unknown,0
12227,38,services,married,secondary,no,1970,yes,no,cellular,30,apr,101,1,176,1,success,0
12228,24,management,single,secondary,no,1295,yes,no,cellular,21,apr,476,1,-1,0,unknown,0
12229,27,student,married,secondary,no,213,no,no,cellular,27,sep,378,1,-1,0,unknown,0
12230,57,entrepreneur,divorced,secondary,no,-37,yes,no,unknown,5,may,1056,1,-1,0,unknown,1
12231,35,management,married,tertiary,no,1906,no,no,cellular,16,apr,1833,1,148,5,other,1
12232,34,technician,divorced,secondary,no,2729,yes,no,cellular,18,nov,835,25,-1,0,unknown,0
12233,29,admin.,divorced,tertiary,yes,0,no,yes,cellular,9,jul,335,3,-1,0,unknown,0
12234,41,management,divorced,tertiary,no,25,yes,yes,cellular,26,aug,117,36,-1,0,unknown,0
12235,35,admin.,married,secondary,no,22423,yes,no,cellular,22,jul,560,2,-1,0,unknown,0
12236,26,services,single,secondary,no,5005,no,no,cellular,3,apr,117,1,-1,0,unknown,0
12237,55,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,-1,0,unknown,0
12238,60,blue-collar,married,unknown,no,5,no,no,cellular,29,oct,401,11,-1,0,unknown,0
12239,24,blue-collar,divorced,primary,no,56698,yes,no,unknown,16,may,894,1,-1,0,unknown,0
12240,28,blue-collar,married,secondary,no,61,yes,no,cellular,5,may,525,36,-1,0,unknown,0
12241,46,student,single,unknown,no,3,no,no,cellular,4,aug,130,2,-1,0,unknown,0
12242,60,management,married,tertiary,no,38527,yes,no,unknown,6,may,396,3,-1,0,unknown,0
12243,57,services,single,secondary,no,1157,yes,no,unknown,21,may,1250,2,-1,0,unknown,0
12244,40,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,169,6,success,1
12245,53,technician,divorced,secondary,no,2228,no,yes,cellular,17,nov,890,1,-1,0,unknown,0
12246,42,management,married,secondary,no,994,yes,no,cellular,18,jan,453,1,67,9,other,0
12247,47,management,divorced,tertiary,yes,12026,yes,no,telephone,27,jul,251,1,-1,0,unknown,0
