,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
12206,46,admin.,single,secondary,no,849,yes,no,unknown,30,jun,508,2,-1,0,unknown,0
12207,80,retired,married,secondary,no,2850,no,no,cellular,2,feb,185,1,-1,0,unknown,0
12208,28,technician,single,tertiary,no,4987,yes,no,cellular,2,jun,924,2,113,21,other,0
12209,36,housemaid,single,secondary,no,1015,yes,no,cellular,18,may,178,1,347,2,success,0
12210,67,retired,married,primary,no,1430,yes,no,cellular,11,jan,1555,2,91,3,failure,0
12211,33,blue-collar,married,primary,no,-191,yes,yes,telephone,9,jul,1290,4,-1,21,unknown,0
12212,38,unemployed,married,secondary,no,0,yes,yes,cellular,30,jan,1006,1,-1,0,unknown,1
12213,64,management,married,tertiary,no,3951,no,no,cellular,28,jan,134,1,460,1,other,0
12214,25,student,single,secondary,no,2975,no,no,cellular,2,sep,46,7,-1,0,unknown,0
12215,33,unemployed,married,tertiary,no,6513,yes,no,cellular,21,jan,170,1,343,1,other,0
12216,54,technician,married,tertiary,no,876,yes,no,cellular,27,oct,156,3,541,3,success,0
12217,77,retired,married,secondary,no,820,no,no,telephone,21,oct,330,2,181,4,failure,0
12218,65,blue-collar,single,secondary,no,703,yes,no,cellular,15,may,485,1,88,1,other,0
12219,54,management,divorced,tertiary,no,-449,yes,no,cellular,14,may,691,4,-1,0,other,0
12220,68,management,married,tertiary,no,325,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
12221,49,student,single,primary,no,8278,no,no,cellular,14,oct,445,1,-1,0,unknown,0
12222,25,student,single,unknown,no,722,yes,no,telephone,21,apr,623,2,-1,0,unknown,0
12223,32,blue-collar,divorced,primary,no,12198,yes,no,cellular,18,may,178,5,-1,0,unknown,0
12224,56,management,married,tertiary,no,12356,yes,yes,cellular,26,may,410,1,365,5,other,0
12225,36,blue-collar,married,secondary,no,324,yes,yes,unknown,16,sep,830,1,-1,0,unknown,0
12226,46,admin.,married,secondary,no,668,yes,no,unknown,15,may,1263,20,-1,0,unknown,0
12227,38,services,married,secondary,no,1970,yes,yes,cellular,30,apr,701,1,176,1,failure,0
12228,24,admin.,single,secondary,no,1607,yes,no,cellular,21,apr,476,1,-1,0,unknown,0
12229,27,student,single,secondary,no,213,no,no,cellular,27,jul,378,20,-1,0,unknown,0
