,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8135,49,admin.,married,secondary,no,48960,yes,no,telephone,2,oct,97,1,-1,0,unknown,0
8136,46,entrepreneur,married,secondary,no,0,no,no,cellular,16,feb,261,2,-1,0,unknown,0
8137,67,housemaid,single,secondary,no,5275,no,no,cellular,13,aug,222,4,224,0,unknown,0
8138,33,blue-collar,single,tertiary,no,60269,no,no,cellular,9,feb,126,1,353,1,success,0
8139,82,retired,married,primary,no,243,no,no,cellular,26,jan,275,1,180,2,failure,0
8140,46,services,divorced,secondary,no,74,yes,no,unknown,15,may,1153,4,-1,0,unknown,1
8141,30,management,married,tertiary,no,4328,no,yes,cellular,30,apr,531,3,189,11,other,0
8142,34,management,divorced,tertiary,no,2885,no,yes,cellular,10,feb,1574,2,156,4,other,0
8143,38,management,single,tertiary,no,64675,yes,no,cellular,6,jul,606,3,-1,0,unknown,0
8144,55,admin.,married,secondary,no,-1208,no,no,cellular,1,jun,201,1,329,0,unknown,0
8145,55,management,single,secondary,no,41368,yes,no,cellular,8,jul,167,1,62,1,failure,0
8146,35,blue-collar,single,unknown,no,484,no,no,cellular,8,oct,344,1,115,3,failure,0
8147,36,management,married,tertiary,no,1113,no,no,cellular,25,sep,212,9,-1,0,unknown,0
8148,36,self-employed,married,tertiary,yes,506,no,no,cellular,29,nov,217,1,70,2,failure,0
8149,54,admin.,married,secondary,no,24076,no,no,cellular,21,jul,409,2,-1,0,unknown,0
8150,43,blue-collar,single,primary,no,0,no,no,cellular,9,jul,528,1,-1,0,unknown,0
8151,33,blue-collar,single,secondary,no,498,no,no,cellular,12,aug,62,2,104,1,success,0
8152,23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,212,1,-1,0,unknown,0
8153,54,technician,married,secondary,no,2102,yes,no,cellular,5,dec,154,1,626,2,failure,0
8154,59,entrepreneur,married,secondary,no,496,no,no,cellular,22,oct,83,3,183,1,success,0
8155,32,admin.,single,secondary,no,116,no,no,cellular,20,aug,718,2,-1,0,unknown,0
8156,26,management,married,secondary,no,-11,yes,yes,unknown,17,jul,1150,3,-1,0,unknown,0
8157,35,management,single,primary,no,704,no,no,cellular,21,apr,164,1,119,0,unknown,0
8158,25,blue-collar,single,secondary,no,509,no,no,cellular,5,jul,418,1,-1,0,unknown,0
8159,26,technician,single,tertiary,no,11862,no,no,cellular,13,apr,119,1,225,0,unknown,0
8160,73,retired,married,primary,no,542,no,no,cellular,26,oct,1973,1,-1,5,failure,0
8161,60,retired,married,secondary,no,597,no,no,cellular,15,jul,90,1,-1,6,unknown,0
8162,42,management,married,tertiary,yes,4,yes,no,cellular,8,may,579,2,295,1,other,0
8163,78,retired,divorced,secondary,no,3417,no,no,unknown,12,may,309,1,181,1,unknown,0
8164,31,management,single,tertiary,no,3384,no,no,unknown,16,sep,153,1,126,2,success,0
8165,48,blue-collar,married,tertiary,no,480,yes,no,cellular,15,may,646,1,352,2,failure,0
8166,70,housemaid,divorced,primary,no,1311,no,no,cellular,11,aug,112,1,-1,0,unknown,0
8167,44,admin.,single,secondary,no,127,no,no,cellular,16,sep,188,2,-1,0,unknown,0
8168,25,management,single,tertiary,no,62,yes,no,cellular,20,apr,213,3,-1,0,unknown,0
8169,26,housemaid,single,secondary,no,5005,no,yes,cellular,3,may,117,1,-1,0,unknown,0
8170,40,management,married,secondary,no,26654,yes,no,unknown,12,jun,577,2,-1,0,unknown,0
8171,41,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,apr,199,2,-1,0,unknown,0
8172,58,unknown,married,unknown,no,1547,no,no,telephone,5,mar,512,4,-1,0,unknown,0
8173,31,blue-collar,single,tertiary,no,1815,no,no,telephone,9,feb,89,1,-1,0,unknown,0
8174,84,management,single,tertiary,no,1445,no,no,cellular,4,dec,271,2,-1,0,unknown,0
8175,30,management,single,tertiary,no,147,no,no,cellular,1,jun,1064,1,-1,0,unknown,1
8176,38,entrepreneur,married,secondary,no,593,yes,yes,cellular,24,jul,166,24,-1,0,unknown,0
8177,33,unemployed,married,tertiary,no,55176,no,no,cellular,6,oct,649,1,-1,0,unknown,0
8178,28,management,single,tertiary,no,730,yes,no,cellular,3,feb,328,1,-1,0,unknown,0
8179,37,technician,single,secondary,no,29,no,yes,unknown,3,apr,269,2,-1,0,unknown,1
8180,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,jan,413,1,92,3,other,0
8181,34,services,married,secondary,no,582,no,no,cellular,30,apr,6,1,-1,0,unknown,0
8182,60,management,divorced,secondary,no,0,no,yes,cellular,5,aug,603,25,-1,0,unknown,0
8183,48,admin.,married,primary,no,3644,yes,yes,telephone,31,jul,156,9,-1,0,unknown,0
8184,31,management,single,tertiary,no,3384,no,no,cellular,14,mar,247,3,187,3,failure,0
8185,76,retired,married,secondary,no,3324,no,no,cellular,13,nov,122,1,280,3,success,0
8186,36,management,single,tertiary,no,490,no,no,cellular,28,nov,201,8,98,1,failure,0
8187,47,admin.,married,secondary,no,290,yes,yes,telephone,22,jul,1352,2,-1,0,unknown,0
8188,32,self-employed,single,primary,no,658,yes,no,unknown,27,mar,283,1,-1,0,unknown,0
8189,42,technician,married,tertiary,no,757,no,no,cellular,10,nov,154,1,461,0,unknown,0
8190,35,entrepreneur,married,secondary,no,313,yes,no,cellular,9,jul,994,1,-1,0,unknown,1
8191,50,technician,single,secondary,no,1811,no,no,cellular,8,jun,1440,4,-1,0,unknown,1
8192,60,technician,married,secondary,no,259,no,no,cellular,6,jul,58,1,386,2,success,0
8193,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,216,1,372,4,failure,0
8194,59,housemaid,married,tertiary,no,0,no,no,unknown,13,nov,962,1,-1,0,unknown,0
8195,27,services,single,secondary,no,54,yes,no,unknown,28,may,41,2,-1,9,unknown,0
8196,36,management,single,secondary,no,1511,yes,no,cellular,16,nov,270,1,-1,17,unknown,0
8197,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1408,2,-1,0,unknown,1
8198,33,management,married,tertiary,no,2599,no,no,cellular,30,apr,61,2,184,0,unknown,0
8199,41,technician,married,tertiary,no,501,yes,no,unknown,5,may,579,5,-1,0,unknown,0
8200,34,services,single,secondary,no,8132,yes,no,unknown,20,oct,137,1,-1,0,unknown,1
8201,35,management,divorced,tertiary,no,146,no,no,cellular,6,aug,474,2,-1,0,unknown,0
8202,55,blue-collar,divorced,secondary,no,3917,yes,no,cellular,5,may,565,1,-1,0,unknown,0
8203,40,management,married,secondary,no,643,yes,no,cellular,17,apr,949,2,256,1,failure,0
