,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
62,25,management,single,tertiary,no,1,yes,no,cellular,13,may,893,5,180,0,unknown,1
63,34,management,married,tertiary,no,3050,yes,no,cellular,13,may,469,7,-1,0,unknown,0
64,29,management,single,tertiary,no,3270,no,no,cellular,16,aug,238,1,-1,0,unknown,0
65,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,1341,2,-1,0,unknown,1
66,38,admin.,single,secondary,no,262,yes,no,cellular,3,feb,315,2,180,7,failure,0
67,20,blue-collar,single,secondary,no,423,yes,no,telephone,16,apr,498,3,-1,0,unknown,0
68,43,self-employed,divorced,secondary,no,347,no,no,cellular,19,apr,312,3,-1,0,unknown,0
69,65,retired,married,primary,no,308,no,no,unknown,1,apr,400,1,-1,0,unknown,0
70,29,management,single,unknown,no,697,no,no,cellular,4,feb,206,1,-1,0,unknown,0
71,35,management,divorced,tertiary,no,431,no,no,cellular,17,nov,343,2,397,1,failure,0
72,25,housemaid,married,unknown,no,1042,no,no,telephone,3,feb,219,2,-1,0,unknown,0
73,34,retired,married,secondary,no,1978,no,no,cellular,6,aug,312,1,-1,0,unknown,0
74,46,unemployed,married,secondary,no,926,no,no,cellular,7,jul,238,5,-1,0,unknown,0
75,53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,619,3,-1,0,unknown,0
76,37,services,divorced,secondary,no,1966,yes,no,unknown,16,may,619,2,-1,0,unknown,0
77,32,student,married,secondary,no,1536,no,no,cellular,7,nov,206,2,-1,0,unknown,0
78,29,housemaid,single,tertiary,no,163,no,no,cellular,3,aug,249,3,-1,0,unknown,0
79,64,unemployed,married,tertiary,no,314,yes,no,cellular,20,nov,1341,3,178,7,failure,0
80,36,technician,single,secondary,no,1012,yes,no,telephone,16,apr,700,5,-1,0,unknown,0
81,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,9,7,-1,0,unknown,0
82,35,technician,married,unknown,no,545,yes,no,cellular,16,jul,1579,1,234,4,failure,0
