,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
62,25,management,single,tertiary,no,1,yes,no,cellular,13,may,1341,1,-1,0,unknown,1
63,34,management,divorced,tertiary,no,3050,yes,no,cellular,13,may,469,1,-1,1,unknown,0
64,29,management,single,tertiary,no,765,no,no,cellular,16,aug,385,1,-1,0,unknown,0
65,48,management,married,tertiary,no,4060,no,no,telephone,19,aug,893,2,-1,0,unknown,0
66,38,admin.,single,secondary,no,262,yes,no,cellular,3,feb,315,2,180,6,failure,0
67,20,blue-collar,single,secondary,no,423,yes,no,cellular,16,apr,498,3,-1,6,unknown,0
68,43,self-employed,divorced,secondary,no,347,no,no,cellular,1,nov,9,3,-1,0,unknown,0
69,65,retired,married,tertiary,no,308,no,no,unknown,1,sep,400,1,-1,0,unknown,0
70,29,entrepreneur,single,tertiary,no,697,no,no,cellular,4,jul,206,1,-1,0,unknown,0
71,72,management,single,tertiary,no,431,no,no,cellular,17,apr,343,2,397,1,failure,0
72,64,housemaid,married,unknown,no,2645,no,no,cellular,3,feb,219,2,-1,0,unknown,0
73,72,retired,divorced,secondary,no,1978,no,no,cellular,6,aug,312,1,-1,0,unknown,0
74,25,unemployed,married,tertiary,no,926,no,no,cellular,7,jul,385,5,-1,0,unknown,0
75,53,entrepreneur,married,primary,no,27,yes,no,telephone,10,feb,230,3,397,0,unknown,0
76,37,services,divorced,secondary,no,49,yes,no,unknown,10,may,893,2,-1,0,unknown,0
77,32,admin.,married,secondary,no,1536,no,no,telephone,7,aug,289,2,-1,0,unknown,0
78,29,student,divorced,tertiary,no,163,no,no,cellular,3,feb,249,1,-1,0,unknown,0
79,31,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,9,3,178,7,unknown,0
80,36,technician,divorced,primary,no,2511,yes,no,cellular,16,apr,700,5,-1,0,unknown,0
81,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,343,7,-1,0,unknown,0
82,35,technician,married,secondary,no,545,yes,no,cellular,16,may,1579,5,234,4,failure,0
